D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,23.561806372181774,2.763642383696018,602,0.023395418067692696,1000,1719852691_83643_0
0.0008117212763801218,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,23.573716557618646,2.8295124499888344,572,0.023644541198820174,1000,1719852743_83643_1
0.0009691236771643162,0.017663881331682205,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,32.1374790561172,9.687912214999194,2394,0.03256430173785796,1000,1719852812_83643_2
0.0009691236771643162,0.04671853087842465,0.0038660265750251714,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,40.652314224005885,9.97927236206036,2027,0.05702375510426283,721,1719852859_83643_3
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.011462519057095052,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,24.691003491109385,6.325989694184317,1028,0.024946160019422247,1000,1719852914_83643_4
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.23021597340703012,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,26.489022086551678,2.9418741147034115,748,0.026209845715116198,1000,1719852968_83643_5
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.171690047159791,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.27766715874895453,23.10728164973416,2.95999879640693,585,0.022954113707496338,1000,1719853019_83643_6
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.8589868960436433,-0.021368428841233255,0.04580756381154061,0.27766715874895453,23.211771248123608,2.6434390930938094,601,0.023235306760845842,1000,1719853069_83643_7
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.0315199913457036,0.04580756381154061,0.27766715874895453,23.58394172821613,2.9968900425651155,608,0.023390406204171526,1000,1719853119_83643_8
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.040957205556333066,0.27766715874895453,23.64649771456322,2.6956244121480992,605,0.023434251366033387,1000,1719853168_83643_9
0.0009691236771643162,0.04671853087842465,0.0017848372826352716,0.0357466334849596,0.3534765299409628,0.1593282137066126,-0.2918194432742893,-0.021368428841233255,0.04580756381154061,0.21084176274016497,24.654537486600383,2.9898474638367465,664,0.02435002968948774,1000,1719853219_83643_10
0.0008117212763801218,0.017663881331682205,0.0038660265750251714,0.011462519057095052,0.23021597340703012,0.171690047159791,-0.8589868960436433,-0.0315199913457036,0.040957205556333066,0.21084176274016497,33.30494262119708,9.56609829720804,6310,0.06880432185810827,507,1719853268_83643_11
5.1087640915066e-05,0.023443994708359242,0.0031615276817698037,0.025127601958811283,0.14136413745582105,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,40.03457277609486,11.327158395767707,1630,0.041342462419895476,1000,1719853328_83643_12
3.381254828535021e-05,0.023443994708359242,0.0031615276817698037,0.025127601958811283,0.14136413745582105,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,39.41913881708562,10.390924721192631,1472,0.04048025263506494,1000,1719853389_83643_13
5.1087640915066e-05,0.035128106139600275,0.0031615276817698037,0.025127601958811283,0.14136413745582105,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,37.09175884513722,3.6642497387100166,881,0.03764217337061655,1000,1719853445_83643_14
5.1087640915066e-05,0.023443994708359242,0.0012982804467901589,0.025127601958811283,0.14136413745582105,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,16.381862174831475,2.844831807160099,354,0.017042859069831898,1000,1719853491_83643_15
5.1087640915066e-05,0.023443994708359242,0.0031615276817698037,0.040047612562775614,0.14136413745582105,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,39.58025663838232,7.222565748667526,1276,0.04036617717742116,1000,1719853552_83643_16
5.1087640915066e-05,0.023443994708359242,0.0031615276817698037,0.025127601958811283,0.40671799890697,0.3104410897940397,-0.76850550416857,-0.04407986592501402,0.02110964894294739,0.8807796762324869,35.18038025157093,8.077252035912121,1235,0.037270254695015714,1000,1719853608_83643_17
