D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.04196625128388405,0.18191526345908643,0.25581305138766763,-0.16071207565255463,-0.04949121098965407,0.048849509097635746,0.25906200297176835,1.3098385830773842,0.39915271047786977,34,0.0013731321372925098,1000,1719852682_83645_0
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.47323927171528346,0.25581305138766763,-0.16071207565255463,-0.04949121098965407,0.048849509097635746,0.25906200297176835,1.3098385830773842,0.39915271047786977,22,0.0016288369885555307,1000,1719852726_83645_1
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.18191526345908643,0.25548833794891834,-0.16071207565255463,-0.04949121098965407,0.048849509097635746,0.25906200297176835,1.3098385830773842,0.39915271047786977,39,0.001361346435513111,1000,1719852769_83645_2
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.18191526345908643,0.25581305138766763,-0.7851986446417868,-0.04949121098965407,0.048849509097635746,0.25906200297176835,1.3098385830773842,0.39915271047786977,38,0.0014226048193923813,1000,1719852813_83645_3
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.18191526345908643,0.25581305138766763,-0.16071207565255463,-0.012454525865614414,0.048849509097635746,0.25906200297176835,1.4348385830773842,0.4373079470035778,39,0.0013358049647363979,1000,1719852857_83645_4
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.18191526345908643,0.25581305138766763,-0.16071207565255463,-0.04949121098965407,0.019628777131438256,0.25906200297176835,1.3098385830773842,0.39915271047786977,39,0.001361346435513111,1000,1719852899_83645_5
0.00041105975256301464,0.0208447052910924,7.425302718766034e-05,0.018789237923920156,0.18191526345908643,0.25581305138766763,-0.16071207565255463,-0.04949121098965407,0.048849509097635746,0.503002269892022,1.1848385830773842,0.5883515378166153,30,0.0013620934448667077,1000,1719852942_83645_6
0.0006854803030844778,0.03694355379790068,0.003435173888271675,0.04196625128388405,0.47323927171528346,0.25548833794891834,-0.7851986446417868,-0.012454525865614414,0.019628777131438256,0.503002269892022,39.63047656661523,8.79886240543187,1618,0.04252023942110783,971,1719852999_83645_7
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.78459880451922,2.9515853090125383,1850,0.05949759933087019,720,1719853048_83645_8
0.0009506609424483031,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,40.85014557161976,5.160370180163871,2741,0.0648256840628757,659,1719853094_83645_9
0.00024642547187395396,0.04274799332022667,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.80371446526461,2.7883768226235226,1382,0.05406798695743842,784,1719853141_83645_10
0.00024642547187395396,0.03301177829504013,0.001516964463563636,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,23.434693924287814,2.1968167019453264,510,0.023602361484100363,1000,1719853189_83645_11
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.027131066657602787,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.270411654947345,2.6303412482172317,2070,0.061254003758993925,696,1719853235_83645_12
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.39296093508601193,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.605946962543584,2.648937372225858,1769,0.05666178354519418,759,1719853283_83645_13
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.3760793153196573,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.653134370881354,2.4074518194514267,1738,0.055619812146098346,773,1719853332_83645_14
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.5227814576588571,-0.03346617326140404,0.03289428636431694,0.16518369931727647,41.91250520330744,3.1395031806035085,1897,0.06045750748886705,709,1719853377_83645_15
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03924156833440066,0.03289428636431694,0.16518369931727647,42.13949099514528,3.1088095313489044,1862,0.059333902507466875,727,1719853425_83645_16
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.02108845729380846,0.16518369931727647,41.12034306077892,2.3015193787810335,1797,0.059517048445716036,709,1719853471_83645_17
0.00024642547187395396,0.03301177829504013,0.0035640064436011022,0.03718283448368311,0.2729943420737982,0.1804463651031256,-0.8674850940704345,-0.03346617326140404,0.03289428636431694,0.29998098439536985,41.72479834239835,2.4946376916420827,1740,0.05616905207040668,758,1719853520_83645_18
0.0009506609424483031,0.04274799332022667,0.001516964463563636,0.027131066657602787,0.39296093508601193,0.3760793153196573,-0.5227814576588571,-0.03924156833440066,0.02108845729380846,0.29998098439536985,17.54943715532265,4.826307106841352,447,0.01800664986019968,1000,1719853568_83645_19
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,19.528283075125966,3.601763119368588,1038,0.019327142894485894,1000,1719853619_83645_20
0.00023535201512277126,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,18.872720924004646,4.888297923522947,715,0.019682838016233384,1000,1719853668_83645_21
0.0008133027261774987,0.020045883022248745,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,19.135267840003017,3.8036903551527246,889,0.01909453481307266,1000,1719853719_83645_22
0.0008133027261774987,0.017453306727111338,0.004033965723542496,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,38.40492649382413,5.871503120699537,3388,0.05750848663490593,672,1719853768_83645_23
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.03573347322642803,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,19.528283075125966,3.601763119368588,1038,0.019327142894485894,1000,1719853820_83645_24
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.1693634208291769,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,25.438041133981876,6.961883634889497,1685,0.025597505492511052,1000,1719853881_83645_25
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.11816038601100445,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.5159524597227573,25.872803826467027,6.187965453504533,1678,0.02550976242754275,1000,1719853943_83645_26
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.15441799880936746,-0.010771791972219946,0.01761043518781662,0.5159524597227573,19.989344551345567,3.4424046050490564,1027,0.01959222571989372,1000,1719853996_83645_27
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.023342063501477245,0.01761043518781662,0.5159524597227573,19.87117484700515,3.2942266178825546,1002,0.019549141187036767,1000,1719854049_83645_28
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.03426695004105568,0.5159524597227573,19.528283075125966,3.601763119368588,1038,0.019327142894485894,1000,1719854102_83645_29
0.0008133027261774987,0.017453306727111338,0.0015376455481629818,0.02655152268707752,0.43588802926242354,0.325260441377759,-0.387664298620075,-0.010771791972219946,0.01761043518781662,0.7821585807949304,17.784135870385267,3.8669803116321004,787,0.017962981622903978,1000,1719854153_83645_30
0.00023535201512277126,0.020045883022248745,0.004033965723542496,0.03573347322642803,0.1693634208291769,0.11816038601100445,-0.15441799880936746,-0.023342063501477245,0.03426695004105568,0.7821585807949304,40.08313222947062,12.224752345097933,3241,0.07761922427909329,548,1719854198_83645_31
0.0008562194068264216,0.044377868324518205,0.00342481720619835,0.0164823055267334,0.23790516182780266,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,41.24265718098291,7.2993614807628715,2729,0.06205192450696839,702,1719854249_83645_32
0.00019481021665036677,0.044377868324518205,0.00342481720619835,0.0164823055267334,0.23790516182780266,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,41.57174381952218,2.748061901725978,1721,0.05488153543496577,780,1719854300_83645_33
0.0008562194068264216,0.02897574994713068,0.00342481720619835,0.0164823055267334,0.23790516182780266,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,40.47564493923426,11.437842141119702,3952,0.07092193676612235,616,1719854354_83645_34
0.0008562194068264216,0.044377868324518205,0.003483246810315177,0.0164823055267334,0.23790516182780266,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,41.00918551979338,7.862063956059026,2723,0.06272788041945276,687,1719854400_83645_35
0.0008562194068264216,0.044377868324518205,0.00342481720619835,0.02764591611921787,0.23790516182780266,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,40.99449387035024,3.0987120566748767,2290,0.05922379831714894,714,1719854450_83645_36
0.0008562194068264216,0.044377868324518205,0.00342481720619835,0.0164823055267334,0.41338840983808045,0.3818418256938457,-0.6658976607955992,-0.028465234637260438,0.02167552046477795,0.10423307372257112,40.225036539703936,10.579962166935978,2419,0.05233332727139062,813,1719854506_83645_37
