D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.00040173980730585755,0.041951301731169226,0.004742631080234423,0.04202443886548281,0.23354916833341122,0.17393169216811658,-0.061643235059455015,-0.018157299831509592,0.03781448099762202,0.8837795694824307,41.01340043452809,10.5824482874977,1571,0.06259931890791737,665,1719852681_83647_0
0.00040173980730585755,0.041951301731169226,0.004742631080234423,0.04202443886548281,0.23354916833341122,0.17393169216811658,-0.061643235059455015,-0.046244058050215246,0.040001952461898325,0.8837795694824307,40.712998931023265,10.80832850429016,1548,0.06181633264936507,671,1719852723_83647_1
0.00040173980730585755,0.041951301731169226,0.004742631080234423,0.04202443886548281,0.23354916833341122,0.17393169216811658,-0.061643235059455015,-0.046244058050215246,0.03781448099762202,0.32933367574587463,41.73541785179107,2.833509247263857,1889,0.07511955101589951,571,1719852761_83647_2
0.00048786275883205236,0.016900054812431335,0.0025202456772327425,0.03616670589894056,0.2621664680540562,0.1197183344513178,-0.051040702220052525,-0.018157299831509592,0.040001952461898325,0.32933367574587463,39.992979310864435,5.553447727762366,3531,0.05348563266966699,758,1719852824_83647_3
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.335009479154302,1.2617438282934714,92,0.0037632240567725406,1000,1719852867_83647_4
0.0007018875636346639,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.8458098313097686,1.5022728652689714,100,0.0038351022375257005,1000,1719852911_83647_5
0.0005972010372299701,0.03968044172972441,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.5901034949963204,1.022003047230554,76,0.003480333067050871,1000,1719852955_83647_6
0.0005972010372299701,0.02758301563560963,0.004885576122719794,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,37.86217258361065,7.677273763560898,3436,0.06706674282049996,582,1719852996_83647_7
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.02724957749247551,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.1982820221675037,1.1396301366543982,90,0.0037042348188081053,1000,1719853039_83647_8
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47629018239676957,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.302377371618826,1.2224171527837513,92,0.0037677879627217026,1000,1719853082_83647_9
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.38701836876571183,-0.5386771998833865,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.350387106733792,1.2289020923893919,86,0.0036752522235077066,1000,1719853124_83647_10
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.6261868399567903,-0.028305799216032032,0.01253062892705202,0.27341914842836557,3.348410118271677,1.2461362534686136,89,0.0037263831647303958,1000,1719853167_83647_11
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.044132180698215964,0.01253062892705202,0.27341914842836557,3.49300186677771,1.139709594013947,88,0.003710642807922401,1000,1719853209_83647_12
0.0005972010372299701,0.02758301563560963,0.00027986913807690145,0.011388282403349877,0.47065552584826953,0.31878684200346474,-0.5386771998833865,-0.028305799216032032,0.014645153060555458,0.27341914842836557,3.335009479154302,1.2617438282934714,92,0.0037632240567725406,1000,1719853251_83647_13
