theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.26427592076361184,0.1657577108591795,-0.7415125458501279,-0.011746627837419511,0.028252356052398682,0.9001215651631355,6.626103513753822,1.4958438059856478,151,0.006997246141007496,1000,1719947877_51428_0
0.1800494108349085,0.2235832877457142,-0.2683010473847389,-0.02641195096075535,0.04701534826308489,0.9001215651631355,7.09347973273001,1.5882758589299097,156,0.007388776533325925,1000,1719947916_51428_1
0.38616151362657547,0.340958508849144,-0.11748920171521604,-0.049145621433854106,0.04838396415114403,0.034356911852955814,8.492149200523208,1.579853755061992,185,0.009065793720029025,1000,1719947956_51428_2
0.31709659919142724,0.340958508849144,-0.11748920171521604,-0.049145621433854106,0.04838396415114403,0.034356911852955814,9.33697179310247,1.7213824069270143,215,0.010123674068264754,1000,1719947993_51428_3
0.38616151362657547,0.43233005367219446,-0.11748920171521604,-0.049145621433854106,0.04838396415114403,0.034356911852955814,8.43277629455576,1.571365854634528,177,0.009180446829754418,1000,1719948034_51428_4
0.38616151362657547,0.340958508849144,-0.6316202292684465,-0.049145621433854106,0.04838396415114403,0.034356911852955814,8.582337737167729,1.7021913415077392,184,0.009203150519103809,1000,1719948072_51428_5
0.38616151362657547,0.340958508849144,-0.11748920171521604,-0.03334398772567511,0.04838396415114403,0.034356911852955814,8.770946970845385,1.5771135798425189,185,0.0094132613844561,1000,1719948110_51428_6
0.38616151362657547,0.340958508849144,-0.11748920171521604,-0.049145621433854106,0.024471388943493367,0.034356911852955814,8.539923168536324,1.5503811475371387,185,0.009160717152398301,1000,1719948148_51428_7
0.38616151362657547,0.340958508849144,-0.11748920171521604,-0.049145621433854106,0.04838396415114403,0.4553274890873581,5.644046720915508,1.489534710089713,115,0.0061351681849655115,1000,1719948187_51428_8
0.31709659919142724,0.43233005367219446,-0.6316202292684465,-0.03334398772567511,0.024471388943493367,0.4553274890873581,6.4463841137266735,1.5242037841742764,127,0.00657295558445748,1000,1719948224_51428_9
0.30841818898916246,0.13430241122841835,-0.2737799804192036,-0.04158947221934796,0.04273450173437596,0.43904956746846435,8.14239489846526,1.6563214473323666,178,0.008767681966086238,1000,1719948260_51428_10
0.10042199790477753,0.13430241122841835,-0.2737799804192036,-0.04158947221934796,0.04273450173437596,0.43904956746846435,10.372620082206888,1.749604066183935,295,0.011089180210456046,1000,1719948298_51428_11
0.30841818898916246,0.2903566207736731,-0.2737799804192036,-0.04158947221934796,0.04273450173437596,0.43904956746846435,6.64423884880023,1.6483112609643642,151,0.0069150112163552935,1000,1719948336_51428_12
0.30841818898916246,0.13430241122841835,-0.38008144395425913,-0.04158947221934796,0.04273450173437596,0.43904956746846435,8.154956053800072,1.6046545623247912,186,0.008734297922589023,1000,1719948377_51428_13
0.30841818898916246,0.13430241122841835,-0.2737799804192036,-0.015023141168057919,0.04273450173437596,0.43904956746846435,8.157045269347691,1.5276950060694698,184,0.008939959346013882,1000,1719948415_51428_14
0.30841818898916246,0.13430241122841835,-0.2737799804192036,-0.04158947221934796,0.04026577468961477,0.43904956746846435,8.14239489846526,1.6563214473323666,178,0.008767681966086238,1000,1719948453_51428_15
0.30841818898916246,0.13430241122841835,-0.2737799804192036,-0.04158947221934796,0.04273450173437596,0.32711622305214405,8.705851698953971,1.6741994222856453,179,0.009364161753646072,1000,1719948491_51428_16
0.10042199790477753,0.2903566207736731,-0.38008144395425913,-0.015023141168057919,0.04026577468961477,0.32711622305214405,10.855723385089075,1.699597060757635,292,0.01144051236777271,1000,1719948531_51428_17
0.2428068194538355,0.3591247860342265,-0.5408509411849081,-0.019302796423435215,0.022651875838637352,0.81796455825679,6.520063747218248,1.6205839902850383,132,0.006408082580244607,1000,1719948568_51428_18
0.3899380471557379,0.3591247860342265,-0.5408509411849081,-0.019302796423435215,0.022651875838637352,0.81796455825679,5.143586061261206,1.606774946072624,91,0.005189212308645189,1000,1719948607_51428_19
0.2428068194538355,0.4538273133337498,-0.5408509411849081,-0.019302796423435215,0.022651875838637352,0.81796455825679,6.43548576359542,1.4594763827936994,132,0.00642565880786361,1000,1719948645_51428_20
0.2428068194538355,0.3591247860342265,-0.4901432409416884,-0.019302796423435215,0.022651875838637352,0.81796455825679,6.493737520521045,1.6223076627388253,130,0.006405298120713121,1000,1719948684_51428_21
0.2428068194538355,0.3591247860342265,-0.5408509411849081,-0.044420450106263165,0.022651875838637352,0.81796455825679,5.766861714909022,1.5851400136616953,117,0.0059697158734781436,1000,1719948721_51428_22
0.2428068194538355,0.3591247860342265,-0.5408509411849081,-0.019302796423435215,0.027780418060719965,0.81796455825679,6.520063747218248,1.6205839902850383,132,0.006408082580244607,1000,1719948759_51428_23
