theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.26372557766735555,0.3927988689392805,-0.88644764367491,-0.037054166011512284,0.03181979365646839,0.7804754519835114,6.088070627125105,1.513796865559539,116,0.006217386029543074,1000,1719947877_51421_0
0.26372557766735555,0.3927988689392805,-0.88644764367491,-0.027647013850510122,0.011217746585607528,0.7804754519835114,5.769892597410641,1.5234271512700195,115,0.006001032036591823,1000,1719947916_51421_1
0.26372557766735555,0.3927988689392805,-0.88644764367491,-0.027647013850510122,0.03181979365646839,0.11780487396754324,8.985566385244354,1.6927798634227262,201,0.00972156196969387,1000,1719947957_51421_2
0.20577733628451825,0.3576754484325647,-0.3065259135793894,-0.037054166011512284,0.011217746585607528,0.11780487396754324,9.97446300520754,1.6996823443819018,235,0.010738997470543743,1000,1719947996_51421_3
0.10747845098376274,0.2639940086752176,-0.33542585116811097,-0.040078753009438514,0.04412987943738699,0.4774058111477643,9.319737684865894,1.587680154302521,228,0.01001952525587868,1000,1719948036_51421_4
0.35282677933573725,0.2639940086752176,-0.33542585116811097,-0.040078753009438514,0.04412987943738699,0.4774058111477643,6.406208620287258,1.5243335669889115,144,0.00676467029580663,1000,1719948074_51421_5
0.10747845098376274,0.4303430251777173,-0.33542585116811097,-0.040078753009438514,0.04412987943738699,0.4774058111477643,9.264041515719882,1.6662573599140156,224,0.009836666162009648,1000,1719948112_51421_6
0.10747845098376274,0.2639940086752176,-0.15201752451248463,-0.040078753009438514,0.04412987943738699,0.4774058111477643,9.481151172836448,1.499643280957479,236,0.01012587089503208,1000,1719948150_51421_7
0.10747845098376274,0.2639940086752176,-0.33542585116811097,-0.04183249942958355,0.04412987943738699,0.4774058111477643,9.333753431448981,1.618792816127263,222,0.010049845447862617,1000,1719948190_51421_8
0.10747845098376274,0.2639940086752176,-0.33542585116811097,-0.040078753009438514,0.02022984929382801,0.4774058111477643,9.49108643596671,1.7787734263697685,231,0.010072430432984817,1000,1719948227_51421_9
0.10747845098376274,0.2639940086752176,-0.33542585116811097,-0.040078753009438514,0.04412987943738699,0.23948835828341541,11.051122998538794,1.7658901560245843,291,0.011678583649190721,1000,1719948265_51421_10
0.35282677933573725,0.4303430251777173,-0.15201752451248463,-0.04183249942958355,0.02022984929382801,0.23948835828341541,6.720791646655837,1.576192153492753,155,0.007166528240934199,1000,1719948303_51421_11
0.4418884437531233,0.4388175345957279,-0.4828136557713151,-0.01767853751778603,0.024232493750751018,0.15773681579157708,6.737254582161105,1.6874133671581797,150,0.007201381295209308,1000,1719948341_51421_12
0.1375332657247782,0.4388175345957279,-0.4828136557713151,-0.01767853751778603,0.024232493750751018,0.15773681579157708,11.382253342622942,1.7907431837636159,291,0.012083162725219964,1000,1719948382_51421_13
0.4418884437531233,0.21374780647456648,-0.4828136557713151,-0.01767853751778603,0.024232493750751018,0.15773681579157708,7.767984571031696,1.602975171515978,163,0.00843568561444533,1000,1719948420_51421_14
0.4418884437531233,0.4388175345957279,-0.7516726376488805,-0.01767853751778603,0.024232493750751018,0.15773681579157708,6.785444886687254,1.7744471075135377,151,0.007282014479447822,1000,1719948458_51421_15
0.4418884437531233,0.4388175345957279,-0.4828136557713151,-0.01872421454638243,0.024232493750751018,0.15773681579157708,6.645813627051426,1.601741972782044,145,0.0071850571895049065,1000,1719948496_51421_16
0.4418884437531233,0.4388175345957279,-0.4828136557713151,-0.01767853751778603,0.047656583562493325,0.15773681579157708,6.802381868129305,1.4971268739750803,142,0.007242493635805092,1000,1719948535_51421_17
0.4418884437531233,0.4388175345957279,-0.4828136557713151,-0.01767853751778603,0.024232493750751018,0.7448089625686407,4.742071632512196,1.4969438931139682,87,0.004763031711596042,1000,1719948572_51421_18
0.1375332657247782,0.21374780647456648,-0.7516726376488805,-0.01872421454638243,0.047656583562493325,0.7448089625686407,8.137660094620122,1.7161444722294787,178,0.00853341997498569,1000,1719948611_51421_19
0.4018761601299048,0.1553492732346058,-0.27050165785476565,-0.02509525623172522,0.04721242129802704,0.06569051980040967,9.319041550500758,1.6416618070592772,216,0.010061331003323737,1000,1719948649_51421_20
0.46764848642051227,0.1553492732346058,-0.27050165785476565,-0.02509525623172522,0.04721242129802704,0.06569051980040967,8.79997341192041,1.5681570653199735,185,0.009613898761733242,1000,1719948688_51421_21
0.4018761601299048,0.1569105125963688,-0.27050165785476565,-0.02509525623172522,0.04721242129802704,0.06569051980040967,9.363857322657479,1.6458474343597542,219,0.010125714393455887,1000,1719948726_51421_22
0.4018761601299048,0.1553492732346058,-0.6375047930516302,-0.02509525623172522,0.04721242129802704,0.06569051980040967,9.008074285058003,1.6474827545836583,222,0.009876263032047916,1000,1719948765_51421_23
