theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.4917665757238865,0.45081768184900284,-0.5944428819697349,-0.04799026716500521,0.046023291125893595,0.2822128825355321,5.6488031356916615,1.5137176438742315,110,0.005988649911312982,1000,1719947877_51426_0
0.4917665757238865,0.16860811784863472,-0.7582435123156755,-0.04799026716500521,0.046023291125893595,0.2822128825355321,6.7800826041157185,1.5980771291070228,154,0.00725188324929571,1000,1719947917_51426_1
0.4917665757238865,0.16860811784863472,-0.5944428819697349,-0.010109714642167096,0.046023291125893595,0.2822128825355321,6.880550203948869,1.5096864596860993,154,0.00757153721216286,1000,1719947956_51426_2
0.4917665757238865,0.16860811784863472,-0.5944428819697349,-0.04799026716500521,0.029418381415307525,0.2822128825355321,6.686385788423461,1.6159790980041615,155,0.0071466709587281185,1000,1719947994_51426_3
0.4917665757238865,0.16860811784863472,-0.5944428819697349,-0.04799026716500521,0.046023291125893595,0.40910662678070364,6.605147441569892,1.6977428443028413,148,0.006815944947670238,1000,1719948033_51426_4
0.10310645177960397,0.45081768184900284,-0.7582435123156755,-0.010109714642167096,0.029418381415307525,0.40910662678070364,9.772580996633618,1.708109194411463,226,0.010394739984476825,1000,1719948073_51426_5
0.157405411824584,0.34343173839151864,-0.4465841905213892,-0.010394753478467467,0.02624294064939022,0.8541093054227531,7.26114027535007,1.6517586672620541,149,0.00745607326864739,1000,1719948111_51426_6
0.38783357031643395,0.34343173839151864,-0.4465841905213892,-0.010394753478467467,0.02624294064939022,0.8541093054227531,4.890229009788193,1.5704187728712067,91,0.005163475365042802,1000,1719948148_51426_7
0.157405411824584,0.29240070320665834,-0.4465841905213892,-0.010394753478467467,0.02624294064939022,0.8541093054227531,7.559888705919543,1.6808124670567473,157,0.007664336070265189,1000,1719948187_51426_8
0.157405411824584,0.34343173839151864,-0.1713272091932595,-0.010394753478467467,0.02624294064939022,0.8541093054227531,7.424540003021405,1.5651152315694508,161,0.007545652395344771,1000,1719948224_51426_9
