theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.35614662729203705,0.21258256398141384,-0.2084045984782279,-0.02670381519943476,0.030699202641844753,0.8924620764330029,5.756702311003333,1.6851278725058227,119,0.006167110440381984,1000,1719947878_51420_0
0.49070515893399713,0.17504266537725927,-0.2084045984782279,-0.02670381519943476,0.030699202641844753,0.8924620764330029,5.507692670628056,1.4560776289599102,98,0.005710145634495683,1000,1719947916_51420_1
0.49070515893399713,0.21258256398141384,-0.56718506119214,-0.02670381519943476,0.030699202641844753,0.8924620764330029,4.935340992617746,1.6835913980057275,88,0.005160032223670388,1000,1719947955_51420_2
0.49070515893399713,0.21258256398141384,-0.2084045984782279,-0.03953918412327767,0.030699202641844753,0.8924620764330029,5.10336545046989,1.6960745622444358,91,0.005091803822141583,1000,1719947993_51420_3
0.49070515893399713,0.21258256398141384,-0.2084045984782279,-0.02670381519943476,0.03902437508106232,0.8924620764330029,5.0837111621951205,1.5550095191225035,88,0.005166006873971951,1000,1719948032_51420_4
0.49070515893399713,0.21258256398141384,-0.2084045984782279,-0.02670381519943476,0.030699202641844753,0.6379361976403742,5.554846746299533,1.5119760733565857,100,0.0058094365124028435,1000,1719948070_51420_5
0.35614662729203705,0.17504266537725927,-0.56718506119214,-0.03953918412327767,0.03902437508106232,0.6379361976403742,6.300785254984731,1.503709058899445,139,0.006462125472238345,1000,1719948107_51420_6
0.15631957724690437,0.4877845004200936,-0.8324195604305714,-0.034259044043719766,0.010782133713364601,0.3353003307711333,8.835524600769011,1.7149250095088935,195,0.009442852668077872,1000,1719948145_51420_7
0.1408523738384247,0.4877845004200936,-0.8324195604305714,-0.034259044043719766,0.010782133713364601,0.3353003307711333,9.423020496521433,1.66414447727529,208,0.010001430104146447,1000,1719948184_51420_8
0.15631957724690437,0.3681757912039757,-0.8324195604305714,-0.034259044043719766,0.010782133713364601,0.3353003307711333,8.991863824755315,1.5614640524825314,194,0.009542327900408432,1000,1719948222_51420_9
0.15631957724690437,0.4877845004200936,-0.45528227714821695,-0.034259044043719766,0.010782133713364601,0.3353003307711333,9.113557180380374,1.6474827545836583,199,0.009648469375650835,1000,1719948259_51420_10
0.15631957724690437,0.4877845004200936,-0.8324195604305714,-0.020216910727322103,0.010782133713364601,0.3353003307711333,9.176929632962148,1.4475779704524974,198,0.009794349773274758,1000,1719948298_51420_11
0.15631957724690437,0.4877845004200936,-0.8324195604305714,-0.034259044043719766,0.011519525945186616,0.3353003307711333,8.835524600769011,1.7149250095088935,195,0.009442852668077872,1000,1719948336_51420_12
