theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.40104230567812926,0.2522165272384882,-0.6012373611330986,-0.017032306492328647,0.01930802594870329,0.03364276299253106,8.996605029917667,1.591170317849977,199,0.009750804306421546,1000,1719948683_51418_21
0.36843103468418126,0.2522165272384882,-0.6012373611330986,-0.017032306492328647,0.01930802594870329,0.03364276299253106,9.296366919977428,1.6087466746000254,215,0.010127404576292687,1000,1719948721_51418_22
0.40104230567812926,0.20001427866518498,-0.6012373611330986,-0.017032306492328647,0.01930802594870329,0.03364276299253106,9.073884342767963,1.642198063001091,211,0.009927587697758478,1000,1719948759_51418_23
0.40104230567812926,0.2522165272384882,-0.8022502114530652,-0.017032306492328647,0.01930802594870329,0.03364276299253106,8.891634140357457,1.7261963526789774,200,0.009782729554296266,1000,1719948797_51418_24
0.40104230567812926,0.2522165272384882,-0.6012373611330986,-0.037731568068265914,0.01930802594870329,0.03364276299253106,8.823434091426567,1.6472739228908106,191,0.009529746952043968,1000,1719948833_51418_25
0.40104230567812926,0.2522165272384882,-0.6012373611330986,-0.017032306492328647,0.034589286707341675,0.03364276299253106,8.991766060708574,1.6038510375119082,194,0.009750646906886429,1000,1719948871_51418_26
0.40104230567812926,0.2522165272384882,-0.6012373611330986,-0.017032306492328647,0.01930802594870329,0.07418350661173463,8.627659759857883,1.6006330335356271,183,0.009310030411112356,1000,1719948909_51418_27
0.36843103468418126,0.20001427866518498,-0.8022502114530652,-0.037731568068265914,0.034589286707341675,0.07418350661173463,8.757716201684008,1.6600936859845143,184,0.00945501922105783,1000,1719948948_51418_28
0.14792788438498974,0.42700342610478403,-0.4545455838087946,-0.04447523228824139,0.03920571681112051,0.6056462219450622,8.08865558345095,1.8817651847210082,180,0.00840698728130318,1000,1719948984_51418_29
0.1281367626041174,0.42700342610478403,-0.4545455838087946,-0.04447523228824139,0.03920571681112051,0.6056462219450622,8.309870866452226,1.6516709207377978,177,0.008649311937910298,1000,1719949022_51418_30
0.14792788438498974,0.44319611936807635,-0.4545455838087946,-0.04447523228824139,0.03920571681112051,0.6056462219450622,8.0857033907356,1.6896066625817467,173,0.008398538194682765,1000,1719949059_51418_31
0.14792788438498974,0.42700342610478403,-0.2165080013684928,-0.04447523228824139,0.03920571681112051,0.6056462219450622,7.998298386759765,1.5194824258217663,175,0.008439239216721406,1000,1719949096_51418_32
0.14792788438498974,0.42700342610478403,-0.4545455838087946,-0.022044056840240956,0.03920571681112051,0.6056462219450622,8.06860222387872,1.6128583134570955,173,0.008400798000406896,1000,1719949133_51418_33
0.14792788438498974,0.42700342610478403,-0.4545455838087946,-0.04447523228824139,0.01705507393926382,0.6056462219450622,8.08865558345095,1.8817651847210082,180,0.00840698728130318,1000,1719949171_51418_34
0.14792788438498974,0.42700342610478403,-0.4545455838087946,-0.04447523228824139,0.03920571681112051,0.5779846814926713,8.14933419261094,1.6683491456091846,179,0.008585761285959337,1000,1719949208_51418_35
0.1281367626041174,0.44319611936807635,-0.2165080013684928,-0.022044056840240956,0.01705507393926382,0.5779846814926713,8.906883139661351,1.740826540785698,182,0.009322786208652702,1000,1719949245_51418_36
0.2791811376810074,0.10444832146167755,-0.7672408863902092,-0.027005541361868383,0.046739075854420664,0.8971202235668897,8.066017267239525,1.709988606945287,177,0.008521980855445126,1000,1719949283_51418_37
0.4757584072649479,0.10444832146167755,-0.7672408863902092,-0.027005541361868383,0.046739075854420664,0.8971202235668897,7.244292773459202,1.4224864583761625,155,0.007710364848803088,1000,1719949320_51418_38
0.2791811376810074,0.36899217478930957,-0.7672408863902092,-0.027005541361868383,0.046739075854420664,0.8971202235668897,5.565211659811366,1.421565308485737,97,0.005706493753353633,1000,1719949358_51418_39
0.2791811376810074,0.10444832146167755,-0.23832455761730664,-0.027005541361868383,0.046739075854420664,0.8971202235668897,8.32024677219301,1.5154190030429995,176,0.008964414518596838,1000,1719949396_51418_40
0.2791811376810074,0.10444832146167755,-0.7672408863902092,-0.016803698092699056,0.046739075854420664,0.8971202235668897,8.099315368783992,1.7567276585038927,174,0.008638254866878081,1000,1719949433_51418_41
0.2791811376810074,0.10444832146167755,-0.7672408863902092,-0.027005541361868383,0.026809526123106484,0.8971202235668897,8.074847407336337,1.6713569058785085,176,0.008610376216818039,1000,1719949475_51418_42
0.2791811376810074,0.10444832146167755,-0.7672408863902092,-0.027005541361868383,0.046739075854420664,0.730932089453563,8.380422801353552,1.9348994814261031,178,0.009037323718223966,1000,1719949513_51418_43
0.4757584072649479,0.36899217478930957,-0.23832455761730664,-0.016803698092699056,0.026809526123106484,0.730932089453563,4.847100358756644,1.5850595919519568,80,0.004731206928522691,1000,1719949551_51418_44
0.36979555971920497,0.37966179959476,-0.0843100334051996,-0.0345998440310359,0.026617234274744987,0.34100580303929745,6.689521638793562,1.6080337664276938,149,0.006799231960012642,1000,1719949592_51418_45
0.21517374701797964,0.37966179959476,-0.0843100334051996,-0.0345998440310359,0.026617234274744987,0.34100580303929745,8.606198753143728,1.6048959543225578,176,0.009106632971943918,1000,1719949631_51418_46
0.36979555971920497,0.18672323152422907,-0.0843100334051996,-0.0345998440310359,0.026617234274744987,0.34100580303929745,7.575381223427392,1.5034462099635924,160,0.008014607534202023,1000,1719949669_51418_47
0.36979555971920497,0.37966179959476,-0.6021039402578026,-0.0345998440310359,0.026617234274744987,0.34100580303929745,6.460246229199119,1.4065953249103509,134,0.00664107442170625,1000,1719949708_51418_48
0.36979555971920497,0.37966179959476,-0.0843100334051996,-0.0437333320453763,0.026617234274744987,0.34100580303929745,6.510021347961934,1.5479736246952458,132,0.006731385213501695,1000,1719949745_51418_49
0.36979555971920497,0.37966179959476,-0.0843100334051996,-0.0345998440310359,0.044363184906542306,0.34100580303929745,6.689521638793562,1.6080337664276938,149,0.006799231960012642,1000,1719949783_51418_50
0.36979555971920497,0.37966179959476,-0.0843100334051996,-0.0345998440310359,0.026617234274744987,0.28496618354693054,6.7575497781522715,1.5729854448403733,149,0.007189801424507505,1000,1719949822_51418_51
0.21517374701797964,0.18672323152422907,-0.6021039402578026,-0.0437333320453763,0.044363184906542306,0.28496618354693054,8.878347828989098,1.6557324638699753,199,0.009511048932923592,1000,1719949860_51418_52
0.3483200628310442,0.19566319026052953,-0.24062979673035445,-0.037160943113267425,0.022256968915462493,0.13697931389324366,8.65318415553658,1.5599120242817675,179,0.009377288496357883,1000,1719949899_51418_53
0.4047007005661726,0.19566319026052953,-0.24062979673035445,-0.037160943113267425,0.022256968915462493,0.13697931389324366,8.13060528713453,1.6564006132475773,172,0.008870672783714895,1000,1719949936_51418_54
0.3483200628310442,0.34201832041144375,-0.24062979673035445,-0.037160943113267425,0.022256968915462493,0.13697931389324366,8.092980476382467,1.7246753362800706,173,0.008691759561420055,1000,1719949974_51418_55
0.3483200628310442,0.19566319026052953,-0.4085539751686156,-0.037160943113267425,0.022256968915462493,0.13697931389324366,8.619921327026457,1.6591125897469297,174,0.009239100923497168,1000,1719950013_51418_56
0.3483200628310442,0.19566319026052953,-0.24062979673035445,-0.02541477430611849,0.022256968915462493,0.13697931389324366,8.859599031430506,1.6175323138325377,190,0.009548434148003215,1000,1719950050_51418_57
0.3483200628310442,0.19566319026052953,-0.24062979673035445,-0.037160943113267425,0.021056046299636366,0.13697931389324366,8.65318415553658,1.5599120242817675,179,0.009377288496357883,1000,1719950088_51418_58
0.3483200628310442,0.19566319026052953,-0.24062979673035445,-0.037160943113267425,0.022256968915462493,0.40957522033713756,7.135117986636427,1.8183653355312688,158,0.007456168493177762,1000,1719950125_51418_59
0.4047007005661726,0.34201832041144375,-0.4085539751686156,-0.02541477430611849,0.021056046299636366,0.40957522033713756,5.823316341582808,1.5595968637032653,115,0.006070291319343113,1000,1719950162_51418_60
0.20143141746520998,0.32047384157776837,-0.5666082663461566,-0.024444576092064383,0.042349360138177874,0.5299392098560929,7.700986664992979,1.6370930133590933,164,0.00799181991780673,1000,1719950201_51418_61
0.29184859544038777,0.32047384157776837,-0.5666082663461566,-0.024444576092064383,0.042349360138177874,0.5299392098560929,6.69659602447658,1.5887278226787795,147,0.006777071256398722,1000,1719950240_51418_62
0.20143141746520998,0.10197368673980237,-0.5666082663461566,-0.024444576092064383,0.042349360138177874,0.5299392098560929,9.247172483106137,1.5953379322407597,232,0.01006805146608975,1000,1719950280_51418_63
0.20143141746520998,0.32047384157776837,-0.5209315549116582,-0.024444576092064383,0.042349360138177874,0.5299392098560929,7.812531137550367,1.6980408359902444,169,0.008017321338859728,1000,1719950321_51418_64
0.20143141746520998,0.32047384157776837,-0.5666082663461566,-0.03480960324406624,0.042349360138177874,0.5299392098560929,7.565271274999381,1.4670405733775855,157,0.007947319994484059,1000,1719950359_51418_65
0.20143141746520998,0.32047384157776837,-0.5666082663461566,-0.024444576092064383,0.04855112027376891,0.5299392098560929,7.700986664992979,1.6370930133590933,164,0.00799181991780673,1000,1719950399_51418_66
0.20143141746520998,0.32047384157776837,-0.5666082663461566,-0.024444576092064383,0.042349360138177874,0.854955865163356,6.427992714721604,1.5102612070089636,152,0.006807612592421686,1000,1719950439_51418_67
0.29184859544038777,0.10197368673980237,-0.5209315549116582,-0.03480960324406624,0.04855112027376891,0.854955865163356,8.38248793432456,1.5715356330774297,173,0.00890950819397307,1000,1719950481_51418_68
0.17018467299640178,0.24772040247917176,-0.16356012080796067,-0.04687509335577488,0.03480642590671778,0.8172363736201077,7.732707933128788,1.6290155227905534,158,0.0077660057178230435,1000,1719950521_51418_69
0.3386098358780146,0.24772040247917176,-0.16356012080796067,-0.04687509335577488,0.03480642590671778,0.8172363736201077,5.701841059517565,1.8472741104086765,111,0.00606143391393521,1000,1719950561_51418_70
0.17018467299640178,0.2855572566390038,-0.16356012080796067,-0.04687509335577488,0.03480642590671778,0.8172363736201077,7.519084221282117,1.5544548127775122,158,0.007652434411592404,1000,1719950600_51418_71
0.17018467299640178,0.24772040247917176,-0.9131174013484269,-0.04687509335577488,0.03480642590671778,0.8172363736201077,6.89829270161319,1.373283424743887,153,0.007163859053648177,1000,1719950640_51418_72
0.17018467299640178,0.24772040247917176,-0.16356012080796067,-0.04880362410098314,0.03480642590671778,0.8172363736201077,7.708250608710693,1.6636313715710218,155,0.007739156521295804,1000,1719950681_51418_73
0.17018467299640178,0.24772040247917176,-0.16356012080796067,-0.04687509335577488,0.037505850680172446,0.8172363736201077,7.732707933128788,1.6290155227905534,158,0.0077660057178230435,1000,1719950721_51418_74
0.17018467299640178,0.24772040247917176,-0.16356012080796067,-0.04687509335577488,0.03480642590671778,0.687751789111644,7.983929945460758,1.649494413535263,165,0.00824069408350181,1000,1719950763_51418_75
0.3386098358780146,0.2855572566390038,-0.9131174013484269,-0.04880362410098314,0.037505850680172446,0.687751789111644,5.634032384995253,1.426246490151616,104,0.005785088965916674,1000,1719950802_51418_76
0.47957331761717803,0.4729101400822401,-0.907024042122066,-0.014632349759340288,0.01495741207152605,0.4383141207508743,5.393715980051442,1.4999227106615516,93,0.005484339573172292,1000,1719950840_51418_77
0.15234081968665125,0.4729101400822401,-0.907024042122066,-0.014632349759340288,0.01495741207152605,0.4383141207508743,8.869092635819706,1.6330131848466836,183,0.009313238432760995,1000,1719950881_51418_78
0.47957331761717803,0.47093899287283425,-0.907024042122066,-0.014632349759340288,0.01495741207152605,0.4383141207508743,5.393715980051442,1.4999227106615516,93,0.005484339573172292,1000,1719950920_51418_79
0.47957331761717803,0.4729101400822401,-0.07594428341835735,-0.014632349759340288,0.01495741207152605,0.4383141207508743,5.544597202304323,1.5107765722722493,96,0.00567941599031005,1000,1719950960_51418_80
0.47957331761717803,0.4729101400822401,-0.907024042122066,-0.010659348219633102,0.01495741207152605,0.4383141207508743,5.393715980051442,1.4999227106615516,93,0.005484339573172292,1000,1719951000_51418_81
0.47957331761717803,0.4729101400822401,-0.907024042122066,-0.014632349759340288,0.01006930310279131,0.4383141207508743,5.393715980051442,1.4999227106615516,93,0.005484339573172292,1000,1719951039_51418_82
0.47957331761717803,0.4729101400822401,-0.907024042122066,-0.014632349759340288,0.01495741207152605,0.18336171149276195,6.475577227875103,1.4773583989013293,137,0.006681629427491143,1000,1719951078_51418_83
0.15234081968665125,0.47093899287283425,-0.07594428341835735,-0.010659348219633102,0.01006930310279131,0.18336171149276195,11.174042128485665,1.8213663332133063,289,0.01177384943493633,1000,1719951121_51418_84
0.48575666211545465,0.1861261494457722,-0.48939966065809126,-0.029262329638004306,0.042870616726577285,0.35335961217060685,6.317460372262193,1.3972420074273142,130,0.006620150330057473,1000,1719951160_51418_85
0.32367028594017033,0.1861261494457722,-0.48939966065809126,-0.029262329638004306,0.042870616726577285,0.35335961217060685,7.566557127354234,1.4269678482638581,153,0.008058963073301006,1000,1719951199_51418_86
0.48575666211545465,0.44668402522802353,-0.48939966065809126,-0.029262329638004306,0.042870616726577285,0.35335961217060685,5.563771223182075,1.5173926692433026,103,0.005850912517486166,1000,1719951236_51418_87
0.48575666211545465,0.1861261494457722,-0.5446535314898937,-0.029262329638004306,0.042870616726577285,0.35335961217060685,6.372547344393568,1.5443781355092092,129,0.006619408361203338,1000,1719951274_51418_88
0.48575666211545465,0.1861261494457722,-0.48939966065809126,-0.04659493286162615,0.042870616726577285,0.35335961217060685,6.319475407487958,1.6053448983393004,137,0.006605676434485952,1000,1719951313_51418_89
0.48575666211545465,0.1861261494457722,-0.48939966065809126,-0.029262329638004306,0.025106487385928633,0.35335961217060685,6.411994551106606,1.5520874514192624,131,0.006666416629866728,1000,1719951352_51418_90
0.48575666211545465,0.1861261494457722,-0.48939966065809126,-0.029262329638004306,0.042870616726577285,0.5527023926842958,5.8032939920965685,1.7843528205522166,115,0.0061723009092269415,1000,1719951392_51418_91
0.32367028594017033,0.44668402522802353,-0.5446535314898937,-0.04659493286162615,0.025106487385928633,0.5527023926842958,5.744179769413331,1.5396723208595828,109,0.0059934376337552765,1000,1719951431_51418_92
0.16389225199818613,0.3113155994564295,-0.3399156344588846,-0.03170098774135113,0.022993067763745788,0.9095987214241177,7.365018605937597,1.617980020772832,141,0.007264219902747393,1000,1719951471_51418_93
0.18581817708909512,0.3113155994564295,-0.3399156344588846,-0.03170098774135113,0.022993067763745788,0.9095987214241177,6.831903156342283,1.5882423371165775,149,0.0070166005242261464,1000,1719951510_51418_94
0.16389225199818613,0.20981224812567234,-0.3399156344588846,-0.03170098774135113,0.022993067763745788,0.9095987214241177,7.480291331118075,1.462898378733546,149,0.007488745886047599,1000,1719951548_51418_95
0.16389225199818613,0.3113155994564295,-0.41837539458647366,-0.03170098774135113,0.022993067763745788,0.9095987214241177,7.236259624910034,1.612825336483808,147,0.00724510055685379,1000,1719951588_51418_96
0.16389225199818613,0.3113155994564295,-0.3399156344588846,-0.013492885679006576,0.022993067763745788,0.9095987214241177,7.199626188417521,1.4311608038372539,159,0.00738619951346699,1000,1719951628_51418_97
0.16389225199818613,0.3113155994564295,-0.3399156344588846,-0.03170098774135113,0.04263085883110762,0.9095987214241177,7.122719350437786,1.5722657622343355,151,0.00738123469408172,1000,1719951668_51418_98
0.16389225199818613,0.3113155994564295,-0.3399156344588846,-0.03170098774135113,0.022993067763745788,0.10688767042011021,11.24930052318744,1.7651059354859095,291,0.012131204679646419,1000,1719951708_51418_99
0.18581817708909512,0.20981224812567234,-0.41837539458647366,-0.013492885679006576,0.04263085883110762,0.10688767042011021,11.19457352685696,1.7880932008021435,296,0.011951043409269446,1000,1719951750_51418_100
0.20765122808516026,0.2323066543787718,-0.8874581824056804,-0.019152365960180762,0.01045669473707676,0.623094292357564,7.143046299382001,1.545967480435701,156,0.007638905906758975,1000,1719951790_51418_101
0.432140339165926,0.2323066543787718,-0.8874581824056804,-0.019152365960180762,0.01045669473707676,0.623094292357564,5.761078722155847,1.4143718858503351,111,0.00596700742295524,1000,1719951829_51418_102
0.20765122808516026,0.17776676639914513,-0.8874581824056804,-0.019152365960180762,0.01045669473707676,0.623094292357564,7.733149757072378,1.5488115596357934,167,0.008075634485833927,1000,1719951869_51418_103
0.20765122808516026,0.2323066543787718,-0.04016085397452118,-0.019152365960180762,0.01045669473707676,0.623094292357564,8.073299496358912,1.6582189847433937,169,0.008395031113413283,1000,1719951910_51418_104
0.20765122808516026,0.2323066543787718,-0.8874581824056804,-0.027620487697422508,0.01045669473707676,0.623094292357564,7.059642781000754,1.6382990039476566,157,0.007406313359083982,1000,1719951948_51418_105
0.20765122808516026,0.2323066543787718,-0.8874581824056804,-0.019152365960180762,0.03349965114146471,0.623094292357564,7.143046299382001,1.545967480435701,156,0.007638905906758975,1000,1719951990_51418_106
0.20765122808516026,0.2323066543787718,-0.8874581824056804,-0.019152365960180762,0.01045669473707676,0.2522609969601035,8.963853270194875,1.5635702568648926,202,0.009782236038258584,1000,1719952032_51418_107
0.432140339165926,0.17776676639914513,-0.04016085397452118,-0.027620487697422508,0.03349965114146471,0.2522609969601035,7.801982795499711,1.6000024761831475,166,0.008159981470801506,1000,1719952072_51418_108
0.34201563745737074,0.45711682736873627,-0.20546413785777984,-0.041752166561782364,0.03055961571633816,0.051201252778992054,8.732170838640787,1.5943250405686356,189,0.009458330845362078,1000,1719952111_51418_109
0.27087134011089803,0.45711682736873627,-0.20546413785777984,-0.041752166561782364,0.03055961571633816,0.051201252778992054,9.656917753920531,1.6987300829135572,238,0.0104611491123229,1000,1719952151_51418_110
0.34201563745737074,0.3662252645939589,-0.20546413785777984,-0.041752166561782364,0.03055961571633816,0.051201252778992054,8.833337569617749,1.7586169074609255,199,0.009657442167687158,1000,1719952190_51418_111
0.34201563745737074,0.45711682736873627,-0.8634043097961693,-0.041752166561782364,0.03055961571633816,0.051201252778992054,8.602565012775585,1.5755687943352898,183,0.009256647530058726,1000,1719952229_51418_112
0.34201563745737074,0.45711682736873627,-0.20546413785777984,-0.031979344040155414,0.03055961571633816,0.051201252778992054,8.85894746057481,1.780501225385502,193,0.009676175296428391,1000,1719952268_51418_113
0.34201563745737074,0.45711682736873627,-0.20546413785777984,-0.041752166561782364,0.015955682285130023,0.051201252778992054,8.72009588833968,1.5983961975001204,184,0.009451800255806386,1000,1719952306_51418_114
0.34201563745737074,0.45711682736873627,-0.20546413785777984,-0.041752166561782364,0.03055961571633816,0.7562154010403901,5.362663633937131,1.3861408573753191,93,0.00552393294928355,1000,1719952346_51418_115
0.27087134011089803,0.3662252645939589,-0.8634043097961693,-0.031979344040155414,0.015955682285130023,0.7562154010403901,5.806422968963631,1.7362454568324401,114,0.00596496219624143,1000,1719952385_51418_116
0.3635030791163445,0.2676558114588261,-0.36068855146877465,-0.04930824454873801,0.036208885908126834,0.42585612977854903,6.606746370387856,1.6006283154409016,141,0.006693059153147153,1000,1719952424_51418_117
0.4624006222933531,0.2676558114588261,-0.36068855146877465,-0.04930824454873801,0.036208885908126834,0.42585612977854903,5.938476624183397,1.555462363340007,115,0.006339482129177549,1000,1719952462_51418_118
0.3635030791163445,0.11097819916903973,-0.36068855146877465,-0.04930824454873801,0.036208885908126834,0.42585612977854903,8.371100686550173,1.676614383471644,183,0.009046385367362585,1000,1719952501_51418_119
0.3635030791163445,0.2676558114588261,-0.13710650382563472,-0.04930824454873801,0.036208885908126834,0.42585612977854903,6.292023572175877,1.5667283384432256,129,0.0064288552131414045,1000,1719952541_51418_120
0.3635030791163445,0.2676558114588261,-0.36068855146877465,-0.0190489698946476,0.036208885908126834,0.42585612977854903,6.571191772762125,1.6180781068382197,147,0.006725292392044557,1000,1719952580_51418_121
0.3635030791163445,0.2676558114588261,-0.36068855146877465,-0.04930824454873801,0.039250087104737756,0.42585612977854903,6.606746370387856,1.6006283154409016,141,0.006693059153147153,1000,1719952618_51418_122
0.3635030791163445,0.2676558114588261,-0.36068855146877465,-0.04930824454873801,0.036208885908126834,0.8658574784174561,5.412950912907562,1.5564371377390862,93,0.005489964891848215,1000,1719952656_51418_123
0.4624006222933531,0.11097819916903973,-0.13710650382563472,-0.0190489698946476,0.039250087104737756,0.8658574784174561,7.352228105141831,1.4403280999385093,155,0.007831874345549404,1000,1719952698_51418_124
0.2853644464164973,0.4428688112646342,-0.6876002055592835,-0.011596154756844043,0.016057290881872178,0.8048928754404187,5.6739343651169545,1.4819401151697948,116,0.0059441635468521214,1000,1719952737_51418_125
0.2471063420176506,0.4428688112646342,-0.6876002055592835,-0.011596154756844043,0.016057290881872178,0.8048928754404187,6.047344060187672,1.5710122317613913,115,0.006217200357371611,1000,1719952777_51418_126
0.2853644464164973,0.3447371833026409,-0.6876002055592835,-0.011596154756844043,0.016057290881872178,0.8048928754404187,5.707140757038287,1.613588471711232,107,0.005870479608627074,1000,1719952816_51418_127
0.2853644464164973,0.4428688112646342,-0.7367801879998296,-0.011596154756844043,0.016057290881872178,0.8048928754404187,5.687102387034294,1.8275514522315088,107,0.005756538563659442,1000,1719952854_51418_128
0.2853644464164973,0.4428688112646342,-0.6876002055592835,-0.040863209255039695,0.016057290881872178,0.8048928754404187,5.47541778202875,1.4352209341887734,98,0.005588189773803154,1000,1719952894_51418_129
0.2853644464164973,0.4428688112646342,-0.6876002055592835,-0.011596154756844043,0.01176470186561346,0.8048928754404187,5.6739343651169545,1.4819401151697948,116,0.0059441635468521214,1000,1719952933_51418_130
0.2853644464164973,0.4428688112646342,-0.6876002055592835,-0.011596154756844043,0.016057290881872178,0.36156423208303745,7.171768908502951,1.4856540385123256,159,0.007600413419476926,1000,1719952974_51418_131
0.2471063420176506,0.3447371833026409,-0.7367801879998296,-0.040863209255039695,0.01176470186561346,0.36156423208303745,7.452728229021925,1.4117074105133849,152,0.007879064456825624,1000,1719953013_51418_132
0.14162342324852945,0.11405824832618237,-0.05182118038646877,-0.03910582222044468,0.02860331479460001,0.5123561397660523,9.89141775177052,1.7229691737696315,216,0.01061378373732943,1000,1719953055_51418_133
0.3942889098078013,0.11405824832618237,-0.05182118038646877,-0.03910582222044468,0.02860331479460001,0.5123561397660523,8.0991641861301,1.5674469107940079,170,0.008885161783762308,1000,1719953095_51418_134
0.14162342324852945,0.46740303970873354,-0.05182118038646877,-0.03910582222044468,0.02860331479460001,0.5123561397660523,8.956529063946379,1.7680683709407123,180,0.009468867197773049,1000,1719953136_51418_135
0.14162342324852945,0.11405824832618237,-0.7009869536850601,-0.03910582222044468,0.02860331479460001,0.5123561397660523,9.595928509502423,1.6402041984773643,237,0.010330616431681094,1000,1719953178_51418_136
0.14162342324852945,0.11405824832618237,-0.05182118038646877,-0.035484386533498766,0.02860331479460001,0.5123561397660523,10.055068324402773,1.7554272363979637,218,0.010662930930545045,1000,1719953217_51418_137
0.14162342324852945,0.11405824832618237,-0.05182118038646877,-0.03910582222044468,0.022183217145502566,0.5123561397660523,10.011102551566623,1.691935886277957,220,0.010643674536748946,1000,1719953258_51418_138
0.14162342324852945,0.11405824832618237,-0.05182118038646877,-0.03910582222044468,0.02860331479460001,0.23137530800886452,11.661287809860186,1.8303441912310991,326,0.01235844856973789,1000,1719953298_51418_139
0.3942889098078013,0.46740303970873354,-0.7009869536850601,-0.035484386533498766,0.022183217145502566,0.23137530800886452,6.5381771812491145,1.5866634900671477,148,0.006957012035923804,1000,1719953338_51418_140
0.40726205669343474,0.3888448596000672,-0.7924964767880738,-0.02185759022831917,0.04851031232625246,0.11952500594779848,7.3539834911452235,1.437340652904497,163,0.007850974429711811,1000,1719953376_51418_141
0.10870426818728447,0.3888448596000672,-0.7924964767880738,-0.02185759022831917,0.04851031232625246,0.11952500594779848,12.462669367182125,2.0481191871810953,441,0.013307487455534006,1000,1719953417_51418_142
