theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.4930939845740795,0.11569094210863114,-0.7822103248909116,-0.016168321743607522,0.02277527589350939,0.8641526580322534,6.781164122304201,1.6460770545401868,157,0.007382006797240215,1000,1719947877_51417_0
0.45536600798368454,0.11569094210863114,-0.7822103248909116,-0.016168321743607522,0.02277527589350939,0.8641526580322534,6.886931371304465,1.558555666638154,152,0.007223211274349883,1000,1719947917_51417_1
0.4930939845740795,0.231888497620821,-0.7822103248909116,-0.016168321743607522,0.02277527589350939,0.8641526580322534,5.0552375367525615,1.6557857806476832,89,0.005072634495718744,1000,1719947956_51417_2
0.4930939845740795,0.11569094210863114,-0.8728018769063055,-0.016168321743607522,0.02277527589350939,0.8641526580322534,6.783029421178962,1.4367748194359808,147,0.007246785614488882,1000,1719947994_51417_3
0.4930939845740795,0.11569094210863114,-0.7822103248909116,-0.04972993791103363,0.02277527589350939,0.8641526580322534,6.706890393840074,1.6466583017034677,157,0.00714362960250281,1000,1719948033_51417_4
0.4930939845740795,0.11569094210863114,-0.7822103248909116,-0.016168321743607522,0.04086708381772041,0.8641526580322534,6.669197579544339,1.498281442121748,157,0.007124049810742106,1000,1719948071_51417_5
0.4930939845740795,0.11569094210863114,-0.7822103248909116,-0.016168321743607522,0.02277527589350939,0.29224948179908095,8.051914407878412,1.5832542892415702,184,0.008784874753593797,1000,1719948109_51417_6
0.45536600798368454,0.231888497620821,-0.8728018769063055,-0.04972993791103363,0.04086708381772041,0.29224948179908095,6.60831604123189,1.7229559688044647,140,0.006786663928618597,1000,1719948145_51417_7
0.1587082128971815,0.39088039360940463,-0.03966846135444935,-0.04357402518391609,0.042614677883684636,0.24854217274114487,9.835779395154622,1.672853583461873,229,0.010542727348308443,1000,1719948186_51417_8
0.24163499586284162,0.39088039360940463,-0.03966846135444935,-0.04357402518391609,0.042614677883684636,0.24854217274114487,8.525727944930347,1.5836610208609958,178,0.009152447893882639,1000,1719948222_51417_9
0.1587082128971815,0.42470424138009555,-0.03966846135444935,-0.04357402518391609,0.042614677883684636,0.24854217274114487,9.89052578308587,1.7008767788109662,235,0.010468576626377868,1000,1719948260_51417_10
0.1587082128971815,0.39088039360940463,-0.03448348599486051,-0.04357402518391609,0.042614677883684636,0.24854217274114487,9.857935420333783,1.8343767039911765,227,0.0104898865108586,1000,1719948300_51417_11
0.1587082128971815,0.39088039360940463,-0.03966846135444935,-0.010338197983801367,0.042614677883684636,0.24854217274114487,10.085410414731722,1.6935124213081914,237,0.010914367442239108,1000,1719948339_51417_12
0.1587082128971815,0.39088039360940463,-0.03966846135444935,-0.04357402518391609,0.02843063220381737,0.24854217274114487,9.857935420333783,1.8343767039911765,227,0.0104898865108586,1000,1719948380_51417_13
0.1587082128971815,0.39088039360940463,-0.03966846135444935,-0.04357402518391609,0.042614677883684636,0.7384342746809125,7.757946777426514,1.7673081363694174,159,0.007905074971146342,1000,1719948419_51417_14
0.24163499586284162,0.42470424138009555,-0.03448348599486051,-0.010338197983801367,0.02843063220381737,0.7384342746809125,6.76117168331513,1.6957616133592388,143,0.006853965439904523,1000,1719948456_51417_15
0.21496144235134126,0.265193035081029,-0.7052543507888913,-0.026043986640870573,0.030224636346101764,0.05956376190297305,10.606738013970569,1.7097131989318348,295,0.011627703525288635,1000,1719948496_51417_16
0.38882348462939265,0.265193035081029,-0.7052543507888913,-0.026043986640870573,0.030224636346101764,0.05956376190297305,8.664463959658173,1.572819171253058,177,0.009330080887653414,1000,1719948535_51417_17
0.21496144235134126,0.38797244727611546,-0.7052543507888913,-0.026043986640870573,0.030224636346101764,0.05956376190297305,10.137067256600684,2.144942653428986,293,0.011287791540999868,1000,1719948574_51417_18
0.21496144235134126,0.265193035081029,-0.42730726306326683,-0.026043986640870573,0.030224636346101764,0.05956376190297305,10.86334104728307,2.0503467413366767,285,0.011739822516086629,1000,1719948614_51417_19
0.21496144235134126,0.265193035081029,-0.7052543507888913,-0.025735962092876437,0.030224636346101764,0.05956376190297305,10.581121800169104,1.670707020555378,295,0.011614278486924756,1000,1719948655_51417_20
0.21496144235134126,0.265193035081029,-0.7052543507888913,-0.026043986640870573,0.018012116625905038,0.05956376190297305,10.551103070690957,1.7133968144564387,296,0.0115820755264745,1000,1719948695_51417_21
0.21496144235134126,0.265193035081029,-0.7052543507888913,-0.026043986640870573,0.030224636346101764,0.5707153694704175,7.156642586357433,1.4569047415708742,158,0.0075746994978076465,1000,1719948732_51417_22
0.38882348462939265,0.38797244727611546,-0.42730726306326683,-0.025735962092876437,0.018012116625905038,0.5707153694704175,5.685608653913689,1.739634422921285,102,0.0058126573876824406,1000,1719948769_51417_23
0.3368472147732973,0.4400032095611096,-0.3802024689037352,-0.03360104758292437,0.010005443394184113,0.6908354254439473,5.6046192944012985,1.600444500487585,100,0.005683924623237464,1000,1719948806_51417_24
0.101675558462739,0.4400032095611096,-0.3802024689037352,-0.03360104758292437,0.010005443394184113,0.6908354254439473,8.766768720607631,1.5890683273030617,180,0.009203719465140415,1000,1719948845_51417_25
0.3368472147732973,0.15611843056976796,-0.3802024689037352,-0.03360104758292437,0.010005443394184113,0.6908354254439473,6.817725564387358,1.4942313659042163,154,0.007072545762714322,1000,1719948882_51417_26
0.3368472147732973,0.4400032095611096,-0.5394382877275348,-0.03360104758292437,0.010005443394184113,0.6908354254439473,5.52379549105431,1.7591844010383542,98,0.005644592427941242,1000,1719948918_51417_27
0.3368472147732973,0.4400032095611096,-0.3802024689037352,-0.03388325188308955,0.010005443394184113,0.6908354254439473,5.6046192944012985,1.600444500487585,100,0.005683924623237464,1000,1719948956_51417_28
0.3368472147732973,0.4400032095611096,-0.3802024689037352,-0.03360104758292437,0.03050724841654301,0.6908354254439473,5.6046192944012985,1.600444500487585,100,0.005683924623237464,1000,1719948992_51417_29
0.3368472147732973,0.4400032095611096,-0.3802024689037352,-0.03360104758292437,0.010005443394184113,0.06666722190566361,8.798237269058971,1.621235808609471,189,0.009565340581204507,1000,1719949030_51417_30
0.101675558462739,0.15611843056976796,-0.5394382877275348,-0.03388325188308955,0.03050724841654301,0.06666722190566361,14.350658984380233,1.9070735578851625,502,0.015162403642089761,1000,1719949071_51417_31
0.3590973753482104,0.23491590470075607,-0.17852458343841138,-0.03620112303644419,0.015644892379641534,0.7315853361040353,5.612949093252851,1.2927642125481418,111,0.006116742467395073,1000,1719949108_51417_32
0.3182052310556174,0.23491590470075607,-0.17852458343841138,-0.03620112303644419,0.015644892379641534,0.7315853361040353,6.173158263553979,1.4400952004615366,117,0.006266959538517081,1000,1719949145_51417_33
