D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0008750769689958543,0.03657541025429964,0.025666093826293944,0.27706106901168825,0.10432244762778282,-0.03605629187077286,-0.031653252951800825,0.01521779254078865,0.6288164228200912,7.8599846416193655,1.9188009833928028,208,0.007830839003876848,1000,1719867739_92564_0
0.0008750769689958543,0.037035062946379184,0.04957627654075623,0.27706106901168825,0.10432244762778282,-0.03605629187077286,-0.031653252951800825,0.01521779254078865,0.6288164228200912,8.153981227489837,1.8312026637620569,141,0.008550168893386754,1000,1719867783_92564_1
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.21295252665877343,0.10432244762778282,-0.03605629187077286,-0.031653252951800825,0.01521779254078865,0.6288164228200912,8.028601615430123,2.1685651585424472,221,0.008183507463036421,1000,1719867828_92564_2
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.27706106901168825,0.25018170699477194,-0.03605629187077286,-0.031653252951800825,0.01521779254078865,0.6288164228200912,6.367832225592151,1.987437913632504,173,0.0062554125662257504,1000,1719867872_92564_3
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.27706106901168825,0.10432244762778282,-0.6134536224883049,-0.031653252951800825,0.01521779254078865,0.6288164228200912,7.581782917435719,2.302193192973317,209,0.007634338321026016,1000,1719867917_92564_4
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.27706106901168825,0.10432244762778282,-0.03605629187077286,-0.021323692910373213,0.01521779254078865,0.6288164228200912,7.660939681834052,1.8215855854517289,220,0.00775875095110401,1000,1719867963_92564_5
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.27706106901168825,0.10432244762778282,-0.03605629187077286,-0.031653252951800825,0.022634290717542173,0.6288164228200912,7.654402811566788,2.085687183417864,210,0.007637046113638246,1000,1719868008_92564_6
0.0008750769689958543,0.037035062946379184,0.025666093826293944,0.27706106901168825,0.10432244762778282,-0.03605629187077286,-0.031653252951800825,0.01521779254078865,0.6105763706378639,7.894580206005009,1.753237592705371,207,0.007860034857528389,1000,1719868053_92564_7
0.0002980699114594609,0.03657541025429964,0.04957627654075623,0.21295252665877343,0.25018170699477194,-0.6134536224883049,-0.021323692910373213,0.022634290717542173,0.6105763706378639,7.101866249793367,1.8455210086723826,89,0.007543462563308623,1000,1719868096_92564_8
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,8.446932288627654,1.8214801556660818,143,0.009076493463346146,1000,1719868145_92564_9
0.0007413646727334708,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,8.576338032173139,1.9911374164678757,256,0.008841613210401666,1000,1719868192_92564_10
0.00018920569523237646,0.020655482262372973,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,8.57815011410669,1.8132334008455901,158,0.009173515345867855,1000,1719868237_92564_11
0.00018920569523237646,0.021766290739178656,0.017518288716673852,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,7.78772610961704,1.6058050950405471,200,0.00815285437928992,1000,1719868283_92564_12
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.45802326202392585,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,6.930224942379149,1.731693729717848,123,0.007271452652543142,1000,1719868327_92564_13
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.4251543864607811,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.19480043915100395,8.284194429219708,1.7864185709712712,137,0.008956169637144518,1000,1719868373_92564_14
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.18772618141956632,-0.018484100960195066,0.04644228111952543,0.19480043915100395,8.637049893324027,2.037868194408075,146,0.009160830362923556,1000,1719868421_92564_15
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.038283972293138506,0.04644228111952543,0.19480043915100395,8.078125766050404,1.9774747477156465,149,0.008674661397305328,1000,1719868468_92564_16
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04563459161669016,0.19480043915100395,8.446932288627654,1.8214801556660818,143,0.009076493463346146,1000,1719868514_92564_17
0.00018920569523237646,0.021766290739178656,0.042139715552330016,0.3122219618409872,0.35245740935206415,-0.5446550638880581,-0.018484100960195066,0.04644228111952543,0.2298544311430305,7.942578968965473,1.691781045071741,147,0.008578676281449038,1000,1719868559_92564_18
0.0007413646727334708,0.020655482262372973,0.017518288716673852,0.45802326202392585,0.4251543864607811,-0.18772618141956632,-0.038283972293138506,0.04563459161669016,0.2298544311430305,6.3586430702493075,2.436320649087565,285,0.006577677668766399,1000,1719868606_92564_19
0.000444335570614785,0.04074344798922539,0.013949740715324878,0.10591978542506696,0.4906887941062451,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,8.84528034929866,1.6783918128032058,232,0.00937610300939894,1000,1719868652_92564_20
0.0009108438921906054,0.04074344798922539,0.013949740715324878,0.10591978542506696,0.4906887941062451,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,9.051555920186079,1.928174432168083,320,0.009018912545035063,1000,1719868699_92564_21
0.000444335570614785,0.010996056012809277,0.013949740715324878,0.10591978542506696,0.4906887941062451,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,10.362575000172091,3.0607359871974364,752,0.010088168787846514,1000,1719868753_92564_22
0.000444335570614785,0.04074344798922539,0.02668689541518688,0.10591978542506696,0.4906887941062451,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,9.190388903495094,1.9718177824901229,197,0.009809991467765717,1000,1719868800_92564_23
0.000444335570614785,0.04074344798922539,0.013949740715324878,0.17898246571421625,0.4906887941062451,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,7.252584562443611,1.6479834947959158,189,0.007369699926733975,1000,1719868845_92564_24
0.000444335570614785,0.04074344798922539,0.013949740715324878,0.10591978542506696,0.1898923482745886,-0.8340701213572174,-0.04183380339294672,0.03734169565141201,0.341192472493276,9.070060994783528,1.7117195532847098,242,0.009555422290247417,1000,1719868895_92564_25
