D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.000745130858719349,0.01945407181978226,0.046797378994524484,0.4212495632469654,0.3083101276308298,-0.568544454080984,-0.02767910521477461,0.03181226458400488,0.47288288311101495,6.370059395466663,2.050916836276097,191,0.006219658665279237,1000,1719867738_92562_0
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,5.82702307595258,2.284188968547323,214,0.005975880406161241,1000,1719867782_92562_1
0.0002941678120754659,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,5.965875485408666,2.1015513182217593,171,0.005892870145335349,1000,1719867825_92562_2
0.0006995963897649199,0.04291342470794916,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,5.339326759799217,2.084572842891036,148,0.005342718817125114,1000,1719867868_92562_3
0.0006995963897649199,0.02575234603136778,0.016067429147660732,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,5.82702307595258,2.284188968547323,214,0.005975880406161241,1000,1719867913_92562_4
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.25147197395563126,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,7.0702278949812705,2.7441951527346498,319,0.006976802367202883,1000,1719867959_92562_5
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.1833314459770918,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.4317924695089459,5.970042952014879,2.4715556135959136,241,0.00609855571153989,1000,1719868003_92562_6
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.055376250343397215,-0.02548023372888565,0.012805685624480248,0.4317924695089459,6.542339654870702,2.232376788541889,234,0.006222563246951878,1000,1719868048_92562_7
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.03192976698279381,0.012805685624480248,0.4317924695089459,5.976539729816182,2.2364466411362107,219,0.006066711459030594,1000,1719868093_92562_8
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.019889231361448767,0.4317924695089459,5.82702307595258,2.284188968547323,214,0.005975880406161241,1000,1719868141_92562_9
0.0006995963897649199,0.02575234603136778,0.012012834548950196,0.43266218341886997,0.20808936282992363,-0.5678835985250771,-0.02548023372888565,0.012805685624480248,0.8538295047357678,5.401207290554812,1.928005110702918,149,0.005304513864970661,1000,1719868187_92562_10
0.0002941678120754659,0.04291342470794916,0.016067429147660732,0.25147197395563126,0.1833314459770918,-0.055376250343397215,-0.03192976698279381,0.019889231361448767,0.8538295047357678,5.756431213738961,1.5493269513739867,103,0.005953484921430996,1000,1719868232_92562_11
0.00059706208396703,0.037956305369734766,0.0214774564281106,0.48913933113217356,0.2794546395540237,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,4.552664698910956,1.6391034710988623,91,0.004520986032695621,1000,1719868276_92562_12
0.0007985649562533945,0.037956305369734766,0.0214774564281106,0.48913933113217356,0.2794546395540237,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,4.738288475957658,1.7216291511215367,92,0.004726870409880624,1000,1719868321_92562_13
0.00059706208396703,0.010233165360987187,0.0214774564281106,0.48913933113217356,0.2794546395540237,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,5.735499645015596,2.069362617766188,191,0.005712114996009803,1000,1719868366_92562_14
0.00059706208396703,0.037956305369734766,0.013089909143745899,0.48913933113217356,0.2794546395540237,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,4.552664698910956,1.6391034710988623,91,0.004520986032695621,1000,1719868413_92562_15
0.00059706208396703,0.037956305369734766,0.0214774564281106,0.46733049936592586,0.2794546395540237,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,4.413198357353647,1.7673936343245906,87,0.004456889278710019,1000,1719868459_92562_16
0.00059706208396703,0.037956305369734766,0.0214774564281106,0.48913933113217356,0.24236921668052674,-0.8003932465799153,-0.04502338275313378,0.04552168183028698,0.7942504622042179,4.6839469596468355,1.724654743032195,89,0.004563700834423701,1000,1719868505_92562_17
