D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0008430577261373401,0.0242477310821414,0.015961673893034458,0.13899818956851961,0.35313897728919985,-0.5106167740654199,-0.04782466914504767,0.04918710242956877,0.727885309420526,6.964560694073966,2.5339192042505854,325,0.006887113553720272,1000,1719867739_92561_0
0.0008430577261373401,0.034939030595123766,0.026029067672789098,0.13899818956851961,0.35313897728919985,-0.5106167740654199,-0.04782466914504767,0.04918710242956877,0.727885309420526,7.409926082649825,2.03184993358302,208,0.0072051757626385715,1000,1719867784_92561_1
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.2333580780774355,0.35313897728919985,-0.5106167740654199,-0.04782466914504767,0.04918710242956877,0.727885309420526,5.926104439243875,2.085826917621901,193,0.005691175822651218,1000,1719867827_92561_2
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.13899818956851961,0.13154968395829203,-0.5106167740654199,-0.04782466914504767,0.04918710242956877,0.727885309420526,7.84246288899651,2.240214700149752,281,0.00779473851224472,1000,1719867872_92561_3
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.13899818956851961,0.35313897728919985,-0.5199473571497947,-0.04782466914504767,0.04918710242956877,0.727885309420526,6.982810301743003,2.133063264064229,252,0.006838073152324875,1000,1719867917_92561_4
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.13899818956851961,0.35313897728919985,-0.5106167740654199,-0.03583612762391568,0.04918710242956877,0.727885309420526,7.140764265522537,2.2442293434132474,251,0.0070461674966227905,1000,1719867962_92561_5
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.13899818956851961,0.35313897728919985,-0.5106167740654199,-0.04782466914504767,0.03493317112326622,0.727885309420526,6.982810301743003,2.133063264064229,252,0.006838073152324875,1000,1719868008_92561_6
0.0008430577261373401,0.034939030595123766,0.015961673893034458,0.13899818956851961,0.35313897728919985,-0.5106167740654199,-0.04782466914504767,0.04918710242956877,0.9289541648235171,6.7632617293326165,2.2159405206538083,224,0.006459509752845594,1000,1719868052_92561_7
0.0003373224873095751,0.0242477310821414,0.026029067672789098,0.2333580780774355,0.13154968395829203,-0.5199473571497947,-0.03583612762391568,0.03493317112326622,0.9289541648235171,7.170146179025726,1.7713497464340058,181,0.00721130354985487,1000,1719868097_92561_8
0.00015912711977958679,0.029037935361266136,0.0324740469828248,0.4725992944091558,0.1020806759595871,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,8.154622370992815,2.069633828976044,128,0.008653258886969077,1000,1719868145_92561_9
0.0006433641966991127,0.029037935361266136,0.0324740469828248,0.4725992944091558,0.1020806759595871,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,8.131544797430884,2.1441302057464853,197,0.008370673849786243,1000,1719868191_92561_10
0.00015912711977958679,0.03828837461769581,0.0324740469828248,0.4725992944091558,0.1020806759595871,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,6.803040553496326,1.8019233262588592,89,0.007615627787984525,1000,1719868235_92561_11
0.00015912711977958679,0.029037935361266136,0.03683728482574224,0.4725992944091558,0.1020806759595871,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,8.016552880756766,1.903972260596226,107,0.008424235863647489,1000,1719868280_92561_12
0.00015912711977958679,0.029037935361266136,0.0324740469828248,0.48780401758849623,0.1020806759595871,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,7.695111269628599,1.7693128898385277,119,0.008533681097471324,1000,1719868324_92561_13
0.00015912711977958679,0.029037935361266136,0.0324740469828248,0.4725992944091558,0.3565770983695984,-0.07021055556833744,-0.022311461679637434,0.017902818471193314,0.33085424029268323,5.551094055221685,1.5111171466715512,71,0.005980436183915971,1000,1719868370_92561_14
0.00015912711977958679,0.029037935361266136,0.0324740469828248,0.4725992944091558,0.1020806759595871,-0.10306016537360851,-0.022311461679637434,0.017902818471193314,0.33085424029268323,8.119377808387599,2.0841731920351494,123,0.00862635115461785,1000,1719868418_92561_15
0.00015912711977958679,0.029037935361266136,0.0324740469828248,0.4725992944091558,0.1020806759595871,-0.07021055556833744,-0.023772663064301015,0.017902818471193314,0.33085424029268323,7.980227101313471,1.8212529940641058,130,0.00863926085998474,1000,1719868465_92561_16
