D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0002619216027855873,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.4609749018680304,6.509149621865065,1.7759649162192943,63,0.00687718044145702,1000,1719867738_92567_0
0.0008271171913295985,0.04272227734327316,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.4609749018680304,6.796081395528303,1.6703300252138735,122,0.006921058545739861,1000,1719867781_92567_1
0.0008271171913295985,0.04029305268079043,0.020038475692272188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.4609749018680304,6.567182186822458,1.7566687210462055,174,0.0064215166557560766,1000,1719867826_92567_2
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.10038102231919765,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.4609749018680304,9.752158309193199,2.223886251770444,191,0.010447288502935081,1000,1719867870_92567_3
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.3532831076532602,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.4609749018680304,6.52423139405684,1.667033560665695,112,0.006476868495598143,1000,1719867914_92567_4
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.28527783900499337,-0.029958216585218907,0.0444876566901803,0.4609749018680304,7.137024903949729,1.7841481618513257,114,0.007175905138780708,1000,1719867959_92567_5
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.0243362083286047,0.0444876566901803,0.4609749018680304,6.988573150266199,1.7100037987326449,120,0.007063436185068326,1000,1719868002_92567_6
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.02660499755293131,0.4609749018680304,6.896279114955223,1.657300312170562,114,0.006972185047123269,1000,1719868047_92567_7
0.0008271171913295985,0.04029305268079043,0.04560363486409188,0.32266865037381653,0.1765907283872366,-0.7896232426166534,-0.029958216585218907,0.0444876566901803,0.6292760086711496,6.684308962806381,1.8368785430930545,119,0.006689388589764732,1000,1719868091_92567_8
0.0002619216027855873,0.04272227734327316,0.020038475692272188,0.10038102231919765,0.3532831076532602,-0.28527783900499337,-0.0243362083286047,0.02660499755293131,0.6292760086711496,8.6874066425201,2.005213884641185,144,0.009008693958428859,1000,1719868138_92567_9
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,6.215997527482231,1.619133856570272,158,0.006049279033841448,1000,1719868184_92567_10
0.0007149126901291311,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,6.006236440137129,2.269233987624332,228,0.0059360404306878735,1000,1719868230_92567_11
0.0001441255371645093,0.019888291694223882,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,5.80240579236476,1.6054482698716013,120,0.005833738011809534,1000,1719868274_92567_12
0.0001441255371645093,0.016198712512850762,0.03209669761359692,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,6.20243912091654,1.7576614922497407,133,0.006181223724329055,1000,1719868319_92567_13
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.37084201313555243,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,5.493996826944758,1.8254674553663106,126,0.0055192062228107686,1000,1719868362_92567_14
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.12830452136695386,-0.29586277934722605,-0.04052941221743822,0.013266181871294976,0.8357321956194936,7.818181656063439,1.8611371524412468,202,0.008092715376692065,1000,1719868413_92567_15
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.8127950864844024,-0.04052941221743822,0.013266181871294976,0.8357321956194936,5.90466252462194,1.8293912685386797,137,0.005884811166022796,1000,1719868459_92567_16
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.0360526879504323,0.013266181871294976,0.8357321956194936,6.17030473603365,1.927486827800543,160,0.006022649906073164,1000,1719868506_92567_17
0.0001441255371645093,0.016198712512850762,0.021590650230646134,0.28751119673252107,0.3286266412585974,-0.29586277934722605,-0.04052941221743822,0.04477909650653601,0.8357321956194936,6.215997527482231,1.619133856570272,158,0.006049279033841448,1000,1719868551_92567_18
