D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,model_id
0.0009130918238218874,0.01036145281046629,0.004141613551275805,0.02741700988262892,0.4532024364918471,0.26436672471463685,-0.4074965124949813,-0.02425285212695599,0.019837984144687654,0.05982374050654471,30.709840128102492,32.69254786556494,9741,1719163902_59455_13
0.0009130918238218874,0.01036145281046629,0.004141613551275805,0.02741700988262892,0.4532024364918471,0.26436672471463685,-0.4074965124949813,-0.02425285212695599,0.04278948586434126,0.5194716271478682,37.54329743887567,38.113998112238164,4826,1719163954_59455_14
0.0007660078195948154,0.03239251479506493,0.00015581686929799616,0.03992550246417523,0.18064218349754813,0.34716479592025284,-0.44910675943829115,-0.0379350170493126,0.019837984144687654,0.5194716271478682,2.6690335438987263,2.819352762603502,61,1719163999_59455_15
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,38.856494437525676,38.29503627679421,2320,1719164055_59455_16
0.0004253797194827348,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,40.323138178823655,33.861550442510435,1801,1719164112_59455_17
0.0008173237288091332,0.03656644307076931,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,40.129014573491226,38.76034204407566,2352,1719164169_59455_18
0.0008173237288091332,0.03623178612440824,0.002727125065401197,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,33.505418396676674,32.07614716445089,1462,1719164227_59455_19
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.04121855527162552,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,39.53487950425492,33.62939116905192,1793,1719164282_59455_20
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.11918138191103936,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,39.62232646976803,31.336393926281833,2394,1719164334_59455_21
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.36195310503244404,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.7972136115189641,40.3203267100807,40.479394132038735,1994,1719164394_59455_22
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.33526383987627917,-0.032020863108336926,0.028284882716834547,0.7972136115189641,39.62718186948236,37.81774530154831,2268,1719164449_59455_23
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.03303083881735802,0.028284882716834547,0.7972136115189641,39.78773896355572,39.15862889657237,2398,1719164506_59455_24
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.044100235737860205,0.7972136115189641,38.98164636164039,37.98621918915948,2285,1719164562_59455_25
0.0008173237288091332,0.03623178612440824,0.0035472009330987935,0.024706137999892235,0.4004610046744347,0.19155825041234495,-0.5911498919129372,-0.032020863108336926,0.028284882716834547,0.18002550196833908,40.55610943731724,31.693746317153764,2644,1719164615_59455_26
0.0004253797194827348,0.03656644307076931,0.002727125065401197,0.04121855527162552,0.11918138191103936,0.36195310503244404,-0.33526383987627917,-0.03303083881735802,0.044100235737860205,0.18002550196833908,42.45086788345524,43.7347310956565,1989,1719164670_59455_27
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,40.96821800248583,41.86266837597109,2869,1719164742_59455_28
0.0009997376367077231,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,40.50739930222371,40.653471267157,3786,1719164817_59455_29
0.0004658188522141427,0.012886516340076924,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,40.68384017894814,40.52260481258032,3897,1719164891_59455_30
0.0004658188522141427,0.01748464584350586,0.0009915518533438444,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,18.607823074824967,19.344751999463025,691,1719164944_59455_31
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.01787369955331087,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,40.64730206270387,36.4912118844787,4141,1719165024_59455_32
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.361085157468915,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,35.084789490507625,28.362750840835925,1921,1719165090_59455_33
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.22310604713857174,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.34188866787590083,41.25666974353412,42.312808447948804,2991,1719165159_59455_34
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.5233779790345578,-0.02660905331373215,0.04681341730058194,0.34188866787590083,41.7613212046773,42.9035964026758,2953,1719165233_59455_35
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02830698758363724,0.04681341730058194,0.34188866787590083,41.12401974766051,41.98133624206977,2910,1719165304_59455_36
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.013097188510000706,0.34188866787590083,40.86639553206029,41.68820386394663,2887,1719165374_59455_37
0.0004658188522141427,0.01748464584350586,0.002365045019099489,0.04393536895513535,0.12414552308619023,0.43959755823016167,-0.32012522001750765,-0.02660905331373215,0.04681341730058194,0.7569184099324047,35.96629057008607,29.496010949114055,1979,1719165442_59455_38
0.0009997376367077231,0.012886516340076924,0.0009915518533438444,0.01787369955331087,0.361085157468915,0.22310604713857174,-0.5233779790345578,-0.02830698758363724,0.013097188510000706,0.7569184099324047,13.147594613144193,13.55314124636633,661,1719165492_59455_39
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,42.113889100733104,42.14881716886822,2189,1719165533_59455_40
0.0005186705201305449,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,41.65239228649651,37.59496319879005,2663,1719165574_59455_41
0.0002293387503642589,0.027196421958506106,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,40.34242060088395,32.7323547104088,3707,1719165616_59455_42
0.0002293387503642589,0.045135262683033944,0.00450877133817412,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,41.88892911192196,42.09549005325739,2113,1719165750_59455_43
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.03243717018514872,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,42.5016557875071,43.06158617641628,1683,1719165895_59455_44
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.48226004615426066,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,41.05958986654983,32.19582502683683,1844,1719166123_59455_45
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.47747785113751895,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.20587155669927595,42.03349857779432,42.04035758902572,2200,1719166858_59455_46
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.9055392385460436,-0.010269673615694051,0.03951594825834036,0.20587155669927595,41.92275354978075,42.26777702813986,2175,1719166898_59455_47
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.04381606936454773,0.03951594825834036,0.20587155669927595,42.03706381477205,40.24955041243986,2142,1719166940_59455_48
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.022974141500890256,0.20587155669927595,42.51220505953527,42.18583613498923,2255,1719166981_59455_49
0.0002293387503642589,0.045135262683033944,0.004775336817139759,0.015012028962373733,0.20234561935067177,0.3965441010892391,-0.8468031530268489,-0.010269673615694051,0.03951594825834036,0.32869040914811193,40.75155294894049,34.83878464834841,1924,1719167022_59455_50
0.0005186705201305449,0.027196421958506106,0.00450877133817412,0.03243717018514872,0.48226004615426066,0.47747785113751895,-0.9055392385460436,-0.04381606936454773,0.022974141500890256,0.32869040914811193,39.03637885276194,38.22357422546318,2610,1719167066_59455_51
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,13.02064058474724,12.020256236808748,344,1719167113_59455_52
9.91733484622091e-05,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,13.320865021487595,13.451572398794127,215,1719167160_59455_53
0.000619727029344067,0.043506887629628184,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,12.081933536682278,11.657186430398406,187,1719167618_59455_54
0.000619727029344067,0.026382707990705967,0.0018359770982060582,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,22.62556100977823,19.09742713089706,738,1719167671_59455_55
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.029092523008584975,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,13.271386632227266,12.044265961882179,387,1719167719_59455_56
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.24997482635080814,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,14.091986638970958,13.544342721626691,372,1719167768_59455_57
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.1390269473195076,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.7033477236516773,14.855409971711364,14.628106828178344,391,1719167815_59455_58
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.13112591300159693,-0.046110486947000026,0.01538575179874897,0.7033477236516773,13.09708609210568,11.688839269115071,341,1719167862_59455_59
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.019709276109933855,0.01538575179874897,0.7033477236516773,13.256997057052775,11.913793664370978,348,1719167910_59455_60
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.03420374359935522,0.7033477236516773,13.02064058474724,12.020256236808748,344,1719167958_59455_61
0.000619727029344067,0.026382707990705967,0.0011139513973146677,0.03611482955515385,0.3230455692857504,0.2469148572534323,-0.16791615015827122,-0.046110486947000026,0.01538575179874897,0.6082734345458448,13.738052570696803,12.700011944515596,353,1719168006_59455_62
9.91733484622091e-05,0.043506887629628184,0.0018359770982060582,0.029092523008584975,0.24997482635080814,0.1390269473195076,-0.13112591300159693,-0.019709276109933855,0.03420374359935522,0.6082734345458448,24.666481212910355,24.652561906266442,446,1719168056_59455_63
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,41.34664508925512,42.25095939855653,1952,1719168107_59455_64
0.00013033286278136074,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,42.189955400374906,43.34792940900119,1366,1719168157_59455_65
0.0005751650349982083,0.0397629988193512,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,41.46832938773395,42.58400985581473,2232,1719168208_59455_66
0.0005751650349982083,0.04637486126273871,0.0032288233277853583,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,41.89563777499756,42.63383427358768,2021,1719168259_59455_67
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.02458182018250227,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,42.222645185706014,43.24744114844421,2073,1719168313_59455_68
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.40499704927206037,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,40.9752451093622,39.7848668775469,1673,1719168376_59455_69
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.3754615936428308,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.1420339416246861,42.05362980960472,42.93410425587332,2003,1719168428_59455_70
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.09120521997101605,-0.011384534686803817,0.01317283794283867,0.1420339416246861,42.064844478079834,43.20417868691599,2071,1719168481_59455_71
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.024450698643922807,0.01317283794283867,0.1420339416246861,41.30179592843256,42.13303503919062,1887,1719168533_59455_72
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.022312090359628202,0.1420339416246861,41.536339089357845,42.394551054409554,1946,1719168586_59455_73
0.0005751650349982083,0.04637486126273871,0.0030872490919195117,0.027574340887367724,0.17975764200091363,0.4277488727122546,-0.29637335105799134,-0.011384534686803817,0.01317283794283867,0.39967389148660004,41.31513439639385,41.86677086604373,1703,1719168648_59455_74
0.00013033286278136074,0.0397629988193512,0.0032288233277853583,0.02458182018250227,0.40499704927206037,0.3754615936428308,-0.09120521997101605,-0.024450698643922807,0.022312090359628202,0.39967389148660004,35.49634055522002,33.345034260160546,863,1719168706_59455_75
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,22.538592768687575,22.516190997429586,533,1719168757_59455_76
0.0005498677372559905,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,22.247459272657103,18.107656568438838,594,1719168810_59455_77
0.00022356688056141138,0.010940255932509899,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,28.301563345522005,23.666080730750682,1552,1719168872_59455_78
0.00022356688056141138,0.025122304111719132,0.0006424368535634131,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,7.736977372638953,7.736423698612908,109,1719168919_59455_79
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.036403134986758234,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,22.18075926155952,21.45264715889809,584,1719168971_59455_80
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.26316021047532556,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,25.746132858714446,25.956148267467345,665,1719169025_59455_81
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.23928501382470133,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.6408980649430305,19.715308013688162,18.30924987972645,374,1719169075_59455_82
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.7709878839086741,-0.04726491298526526,0.03168978039175272,0.6408980649430305,22.350666521761685,22.208729865534913,506,1719169126_59455_83
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.03909398257732392,0.03168978039175272,0.6408980649430305,22.80163989081898,22.76829103363522,514,1719169178_59455_84
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03111548539251089,0.6408980649430305,22.538592768687575,22.516190997429586,533,1719169229_59455_85
0.00022356688056141138,0.025122304111719132,0.0018763558983337135,0.048638269715011125,0.4940733592957258,0.17820545881986619,-0.5003121086396276,-0.04726491298526526,0.03168978039175272,0.5372845728881657,23.34985706042715,23.705976909630795,551,1719169282_59455_86
0.0005498677372559905,0.010940255932509899,0.0006424368535634131,0.036403134986758234,0.26316021047532556,0.23928501382470133,-0.7709878839086741,-0.03909398257732392,0.03111548539251089,0.5372845728881657,9.604951023291282,9.235735734722597,479,1719169330_59455_87
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,39.10653456717245,39.479145117371296,2423,1719169378_59455_88
0.0009690088888444007,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,38.392041169639384,38.74387475361686,2415,1719169424_59455_89
0.0004830084118805826,0.029132903777062895,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,38.648067478184736,39.10886057517196,2677,1719169472_59455_90
0.0004830084118805826,0.03749215923249721,0.003927615342754871,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,38.426231077775924,38.97395503416326,2379,1719169523_59455_91
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.013285939171910286,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,39.10653456717245,39.479145117371296,2423,1719169571_59455_92
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.19346557557582855,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,40.22896893229336,37.45466956642517,2709,1719169616_59455_93
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.46010889187455184,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.7419533332809806,38.29087705185259,38.73979815573293,1948,1719169665_59455_94
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.6783957745879888,-0.030866255275905134,0.044637143313884735,0.7419533332809806,38.94207670969882,39.397005455600734,2380,1719169713_59455_95
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.013665468394756318,0.044637143313884735,0.7419533332809806,38.23263642217483,38.7735377732375,2479,1719169761_59455_96
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.041245818473398685,0.7419533332809806,38.7457364360427,39.21875110488822,2460,1719169808_59455_97
0.0004830084118805826,0.03749215923249721,0.00433653349163942,0.012258875034749508,0.37930117547512054,0.2352740839123726,-0.19530561384744938,-0.030866255275905134,0.044637143313884735,0.01348543562926352,41.59327062979712,41.95978198495257,3424,1719169850_59455_98
0.0009690088888444007,0.029132903777062895,0.003927615342754871,0.013285939171910286,0.19346557557582855,0.46010889187455184,-0.6783957745879888,-0.013665468394756318,0.041245818473398685,0.01348543562926352,41.361961644706156,43.59414349430498,5789,1719169896_59455_99
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,10.190634358628168,10.25692538875271,511,1719169945_59455_100
0.0003947190048452467,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,9.895935679414817,10.275658290755983,358,1719169993_59455_101
0.000873550304993987,0.04032007232308388,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,8.772760333360825,9.300634809046082,205,1719170040_59455_102
0.000873550304993987,0.016245021410286428,0.0022603224550373857,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,39.075968691461355,32.56472387855666,4030,1719170120_59455_103
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.04510715749114752,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,10.546224959719195,11.14161298407699,438,1719170168_59455_104
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.32587876729667187,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,9.749548129639743,10.4121898552221,488,1719170217_59455_105
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.12358345724642278,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.28616815349087116,12.021993193226496,12.628774376935404,626,1719170268_59455_106
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.36225593378767373,-0.025494374036788944,0.020500238128006457,0.28616815349087116,10.273715069289288,10.886197539774852,510,1719170318_59455_107
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.047691693753004076,0.020500238128006457,0.28616815349087116,9.8214055900553,10.190551716205675,493,1719170367_59455_108
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.01220129642635584,0.28616815349087116,10.190634358628168,10.25692538875271,511,1719170417_59455_109
0.000873550304993987,0.016245021410286428,0.0006452023330144585,0.03144885275512934,0.29687011726200585,0.38337404616177084,-0.9413963098078966,-0.025494374036788944,0.020500238128006457,0.9234639688394963,7.57429397167647,7.873096651735832,279,1719170463_59455_110
0.0003947190048452467,0.04032007232308388,0.0022603224550373857,0.04510715749114752,0.32587876729667187,0.12358345724642278,-0.36225593378767373,-0.047691693753004076,0.01220129642635584,0.9234639688394963,28.527397401037742,28.573118665428886,562,1719170516_59455_111
0.0008995834583975375,0.03035509843379259,0.0024004462411161514,0.03877152159810066,0.24956119433045387,0.4608718801289797,-0.05632502157241104,-0.03827201697975397,0.04623790640383959,0.5188415540382266,32.10551710710095,25.595055977282087,1302,1719170576_59455_112
