D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,model_id
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.45857971483474,39.60223466531463,2208,1719163839_59457_12
0.0008161828842293471,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,39.09024798396485,33.14652383574561,3071,1719163883_59457_13
0.00014769420477561652,0.03725787129253149,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,42.37740478176315,42.899442117494615,1426,1719163933_59457_14
0.00014769420477561652,0.024770518355071547,0.0041941800149623305,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.3945742952295,38.7320538932449,2184,1719163980_59457_15
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.04970600515604019,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.90741896855417,41.83803164345182,2018,1719164027_59457_16
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.48750553540885455,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.12611189795648,35.448112819361576,2126,1719164076_59457_17
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.20205353870987894,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.17390103275442,33.40874321589866,2021,1719164126_59457_18
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.2534667226951569,-0.03616548325866461,0.012739809565246105,0.5260222992859781,41.387815223866085,40.89341307398157,2283,1719164173_59457_19
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.02164319328963757,0.012739809565246105,0.5260222992859781,41.8134261693387,40.51938426473318,2262,1719164221_59457_20
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.025869510322809222,0.5260222992859781,41.60376405315352,39.34594261165947,2213,1719164269_59457_21
0.00014769420477561652,0.024770518355071547,0.004176730835903436,0.040128203481435774,0.33958734981715677,0.1564125116914511,-0.9314485277049243,-0.03616548325866461,0.012739809565246105,0.3624772122595459,41.64963205908869,41.661226555191014,2293,1719164314_59457_22
0.0008161828842293471,0.03725787129253149,0.0041941800149623305,0.04970600515604019,0.48750553540885455,0.20205353870987894,-0.2534667226951569,-0.02164319328963757,0.025869510322809222,0.3624772122595459,40.290314281165394,30.909267885120205,1891,1719164361_59457_23
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,19.02190390380013,18.502009763108244,565,1719164412_59457_24
0.0006754277808312327,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,19.025143325352833,19.336874275914724,600,1719164463_59457_25
0.000439055161299184,0.042815287820994856,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,17.59644867967264,15.81430521659017,391,1719164512_59457_26
0.000439055161299184,0.03276565823704004,5.9277405589818955e-05,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,1.3440825170409967,1.224744871391589,13,1719164557_59457_27
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.020607361942529677,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,18.767234097912073,17.75749091896302,550,1719164608_59457_28
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.36834500879049303,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,19.667318770543762,18.091020689441457,579,1719164659_59457_29
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.4969496466219425,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.8568290847819298,15.970166751009744,16.376316523715246,446,1719164709_59457_30
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.22730880901217465,-0.0419531811401248,0.021087076142430307,0.8568290847819298,18.920789028677216,18.398261064615934,555,1719164760_59457_31
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.046212237700819975,0.021087076142430307,0.8568290847819298,19.050579294785376,18.340780400423736,563,1719164812_59457_32
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.015826495364308357,0.8568290847819298,19.071026251636777,18.426376941502582,572,1719164863_59457_33
0.000439055161299184,0.03276565823704004,0.0017267841533757746,0.01905154287815094,0.4369244337081909,0.2008102621883154,-0.2725675473455339,-0.0419531811401248,0.021087076142430307,0.9009375282563269,19.025433324090546,18.6486754588954,560,1719164914_59457_34
0.0006754277808312327,0.042815287820994856,5.9277405589818955e-05,0.020607361942529677,0.36834500879049303,0.4969496466219425,-0.22730880901217465,-0.046212237700819975,0.015826495364308357,0.9009375282563269,1.3440825170409967,1.224744871391589,14,1719164959_59457_35
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,39.05347410125366,30.92606154304524,4843,1719165023_59457_36
0.0002288296103477478,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,40.87574458220808,38.96630624757462,3533,1719165086_59457_37
0.0007986635522451252,0.026637955009937285,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,41.685128595489324,41.696104592016276,2752,1719165148_59457_38
0.0007986635522451252,0.014018367901444435,0.0036609195008873944,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,38.459482398871806,32.148589517227634,5430,1719165202_59457_39
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03848336640745401,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,39.01201397943827,31.146694873291526,4910,1719165266_59457_40
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.10138686262071134,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,39.96537992437494,34.76856647965928,5048,1719165331_59457_41
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.13654743768274785,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.4011027802247554,38.70618354990011,33.204286081176036,4929,1719165391_59457_42
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.868618971388787,-0.016583655476570133,0.04381590183824301,0.4011027802247554,38.97648982869977,31.22453214189719,4843,1719165455_59457_43
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.010242737904191022,0.04381590183824301,0.4011027802247554,39.20413019070255,31.04803902014631,4876,1719165519_59457_44
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04697608418762684,0.4011027802247554,38.3021390250146,30.14087958645304,4626,1719165580_59457_45
0.0007986635522451252,0.014018367901444435,0.0029467805942054843,0.03982372395694256,0.13846560306847097,0.3551486603915691,-0.47680346276611085,-0.016583655476570133,0.04381590183824301,0.036127616511657835,41.2416993324625,44.38480429139488,7229,1719165638_59457_46
0.0002288296103477478,0.026637955009937285,0.0036609195008873944,0.03848336640745401,0.10138686262071134,0.13654743768274785,-0.868618971388787,-0.010242737904191022,0.04697608418762684,0.036127616511657835,42.79236140818872,44.08200419267445,3543,1719165869_59457_47
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,40.68391489678507,35.311769959661625,2390,1719165926_59457_48
0.0005688298884779215,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,40.781346467148346,33.17341098511172,1936,1719166834_59457_49
0.0009484278155211359,0.02237438328564167,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,38.735739781706194,39.29421535973179,3814,1719166877_59457_50
0.0009484278155211359,0.03937846519052982,0.0010883933673147112,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,13.502670277574804,13.09064444988468,330,1719166925_59457_51
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.04218913938850165,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,40.22972771698824,32.50294205347839,2083,1719166965_59457_52
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.1987914577126503,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,39.86875324980321,34.89756749760031,2287,1719167006_59457_53
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.17330898866057398,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6340361859183758,40.367988686299505,31.82357046204331,2541,1719167046_59457_54
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.7470012757927179,-0.049684784747660166,0.02948502000421286,0.6340361859183758,40.45108097020384,35.17107031566836,2363,1719167088_59457_55
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.01501995347440243,0.02948502000421286,0.6340361859183758,40.73038411751139,34.21294420465295,2457,1719167130_59457_56
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.011317605786025524,0.6340361859183758,40.65091456332219,35.32444456134187,2373,1719167546_59457_57
0.0009484278155211359,0.03937846519052982,0.004740700885932893,0.03245711874216795,0.19195013716816903,0.4763836197555066,-0.4267511308193207,-0.049684784747660166,0.02948502000421286,0.6633988015819341,40.977279680056014,35.92920620388674,2415,1719167627_59457_58
0.0005688298884779215,0.02237438328564167,0.0010883933673147112,0.04218913938850165,0.1987914577126503,0.17330898866057398,-0.7470012757927179,-0.01501995347440243,0.011317605786025524,0.6633988015819341,15.910725390917722,16.03398733939877,479,1719167678_59457_59
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,18.105855972985204,19.21325691691578,1052,1719167735_59457_60
2.5567260244861246e-05,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,19.309935938783507,19.831888058665374,651,1719167786_59457_61
0.0003492170726787299,0.04864075157791376,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,13.574215797062172,13.868186468257749,305,1719167832_59457_62
0.0003492170726787299,0.018125834204256536,0.0028239615636412056,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,39.03571947084247,31.38233913051267,4781,1719167896_59457_63
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.019322853758931162,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,17.851987173429006,18.50407259449836,854,1719167950_59457_64
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.3318810071796179,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,19.88818206254865,20.931458197443373,1223,1719168007_59457_65
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.4117501635104418,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.11935322252102196,14.706668210323247,13.70658865845379,769,1719168059_59457_66
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.11174906557425857,-0.014273194298148155,0.045338535979390145,0.11935322252102196,18.89989795182652,19.941882992481368,1105,1719168115_59457_67
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.04100533463060856,0.045338535979390145,0.11935322252102196,18.220903821972858,19.03749026271474,1024,1719168171_59457_68
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.04023528914898634,0.11935322252102196,18.411759473844107,19.259305551865985,1069,1719168226_59457_69
0.0003492170726787299,0.018125834204256536,0.0010156809348147364,0.011333318836987018,0.4842200066894293,0.12996825240552426,-0.6974354528356344,-0.014273194298148155,0.045338535979390145,0.2736754030920565,15.801159564141821,15.742363244423963,860,1719168279_59457_70
2.5567260244861246e-05,0.04864075157791376,0.0028239615636412056,0.019322853758931162,0.3318810071796179,0.4117501635104418,-0.11174906557425857,-0.04100533463060856,0.04023528914898634,0.2736754030920565,31.709375840812502,30.604077875233173,539,1719168333_59457_71
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,41.07569095018081,40.833569975548365,781,1719168391_59457_72
0.00047552504378370943,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,41.46588431242257,41.47959440894477,1221,1719168450_59457_73
0.00011391541679389774,0.03175467360764742,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,41.50506678413982,41.714303204813405,1230,1719168505_59457_74
0.00011391541679389774,0.04925420921295882,0.0017781263269484044,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,18.405957313767708,17.097366308700224,162,1719168552_59457_75
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.030991125032305715,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,42.0038112326117,41.9956623429948,950,1719168611_59457_76
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.41226918697357184,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,40.55162714145571,40.1876201843463,740,1719168669_59457_77
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.2888270575553179,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.27998371478170153,40.864339903710615,40.74523216857525,756,1719168728_59457_78
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.3824663766194135,-0.027605369165539743,0.03833457928150892,0.27998371478170153,40.118047977851475,40.2430079330559,752,1719168786_59457_79
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.02674390681087971,0.03833457928150892,0.27998371478170153,40.85240799456789,41.00669318052333,715,1719168845_59457_80
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.030212262161076073,0.27998371478170153,40.877123697896096,41.02850664144612,752,1719168904_59457_81
0.00011391541679389774,0.04925420921295882,0.003495042297197506,0.04776642385870219,0.3923024609684944,0.28703383170068264,-0.035309665370732546,-0.027605369165539743,0.03833457928150892,0.8120782046113163,33.20948356697465,32.24798062408646,470,1719168959_59457_82
0.00047552504378370943,0.03175467360764742,0.0017781263269484044,0.030991125032305715,0.41226918697357184,0.2888270575553179,-0.3824663766194135,-0.02674390681087971,0.030212262161076073,0.8120782046113163,18.669673249387905,17.206510046734213,470,1719169008_59457_83
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,28.30608158816231,26.42189189290378,1199,1719169065_59457_84
0.0009261493690870703,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,28.514894689824914,28.348933169245004,1446,1719169123_59457_85
0.0007515864998754114,0.018011422380805015,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,29.372246224109443,30.050772729345315,2215,1719169186_59457_86
0.0007515864998754114,0.028007145226001742,0.004450924992561341,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,39.62325014773044,39.913569660143864,2866,1719169233_59457_87
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028124933652579787,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,28.411589072741283,26.501324948540233,1229,1719169289_59457_88
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.26955993883311746,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,29.04478745480853,26.511941076720348,1269,1719169347_59457_89
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.32767774090170865,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.7180733232758939,28.42198356721587,26.234208370002534,1239,1719169404_59457_90
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.6540757566224784,-0.03344611573964358,0.016841864809393883,0.7180733232758939,28.672971933023707,26.921985571333447,1221,1719169461_59457_91
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03209390036761761,0.016841864809393883,0.7180733232758939,28.555649701528818,26.557202769467374,1245,1719169518_59457_92
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.021360153444111348,0.7180733232758939,28.30608158816231,26.42189189290378,1199,1719169575_59457_93
0.0007515864998754114,0.028007145226001742,0.0022407916969619693,0.028519130907952786,0.2815266255289316,0.33201183900237086,-0.7145379064138978,-0.03344611573964358,0.016841864809393883,0.12498694015666842,39.48325399002424,40.49685020430368,2490,1719169647_59457_94
0.0009261493690870703,0.018011422380805015,0.004450924992561341,0.028124933652579787,0.26955993883311746,0.32767774090170865,-0.6540757566224784,-0.03209390036761761,0.021360153444111348,0.12498694015666842,38.35625233119167,32.2333640769262,5991,1719169693_59457_95
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,39.26518650418834,39.52413851254484,2872,1719169755_59457_96
0.0009722127016820014,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,39.55882318427979,39.78059907409487,2888,1719169816_59457_97
0.0006792029896005988,0.012161133699119092,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,38.48143249214554,38.78005034779147,4325,1719169877_59457_98
0.0006792029896005988,0.03242285262793303,0.0030761786409188065,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,38.955852934682554,39.220951306442124,2846,1719169941_59457_99
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.03442178834229708,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,40.291350368478454,32.207407388481066,2012,1719170001_59457_100
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.3864659603685141,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,39.45216970474072,39.70184297213199,2632,1719170064_59457_101
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.17684392891824247,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.4300789493136108,39.47725962967485,34.54022514067264,2961,1719170121_59457_102
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.17765593044459815,-0.046261862926185136,0.026746513955295086,0.4300789493136108,38.883659203115414,39.264893687876715,2867,1719170182_59457_103
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.013044582046568394,0.026746513955295086,0.4300789493136108,39.734768575215874,38.10689240960862,2796,1719170242_59457_104
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.014536945968866347,0.4300789493136108,38.947051296970756,39.20793119929489,2830,1719170304_59457_105
0.0006792029896005988,0.03242285262793303,0.003204568982124329,0.014089137874543668,0.31629375778138635,0.3776439353823662,-0.37720140335150065,-0.046261862926185136,0.026746513955295086,0.858635405311361,37.88143783397962,38.156128519236624,1965,1719170365_59457_106
0.0009722127016820014,0.012161133699119092,0.0030761786409188065,0.03442178834229708,0.3864659603685141,0.17684392891824247,-0.17765593044459815,-0.013044582046568394,0.014536945968866347,0.858635405311361,39.570458396925844,39.800874719565485,4032,1719170426_59457_107
4.127883339300752e-05,0.011175180673599244,0.0019113099089358002,0.034547482766211036,0.20831353440880776,0.22889633364975454,-0.6407471228390932,-0.012296030819416048,0.04839085809886456,0.924366252310574,27.735259012005272,24.99217639261195,1334,1719170488_59457_108
0.0004289764466043562,0.011175180673599244,0.0019113099089358002,0.034547482766211036,0.20831353440880776,0.22889633364975454,-0.6407471228390932,-0.012296030819416048,0.04839085809886456,0.924366252310574,30.237169775231404,26.694923153931192,2406,1719170556_59457_109
4.127883339300752e-05,0.03838622152805329,0.0019113099089358002,0.034547482766211036,0.20831353440880776,0.22889633364975454,-0.6407471228390932,-0.012296030819416048,0.04839085809886456,0.924366252310574,21.349373141136304,20.97672043003863,313,1719170607_59457_110
4.127883339300752e-05,0.011175180673599244,0.000789951351331547,0.034547482766211036,0.20831353440880776,0.22889633364975454,-0.6407471228390932,-0.012296030819416048,0.04839085809886456,0.924366252310574,11.756773104617473,12.146254393958777,266,1719170653_59457_111
4.127883339300752e-05,0.011175180673599244,0.0019113099089358002,0.026545771658420564,0.20831353440880776,0.22889633364975454,-0.6407471228390932,-0.012296030819416048,0.04839085809886456,0.924366252310574,27.8650036661685,23.28658717627476,1552,1719170716_59457_112
