D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,model_id
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,40.922055868436985,41.89981931602676,2518,1719163207_59454_0
2.245776343159378e-05,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,42.17080659393205,39.734677320939376,1714,1719163247_59454_1
0.000564500932879746,0.046387044154107576,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,42.14779022324917,42.88657202285561,1877,1719163291_59454_2
0.000564500932879746,0.033187331929802895,0.0007320840945467354,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,13.027434837278559,13.140078960538233,272,1719163340_59454_3
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.033360893204808235,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,40.6389738482594,41.76400510320662,2707,1719163378_59454_4
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.3065049726516008,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,41.88867319709957,43.05182419871302,2582,1719163417_59454_5
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.3881015706807375,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.059110824111849064,41.01491292901817,42.11394170429284,2497,1719163457_59454_6
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.7006127176340669,-0.03390997383743525,0.025408208630979062,0.059110824111849064,41.86079351770542,42.81639643076404,2628,1719163497_59454_7
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03503492053598166,0.025408208630979062,0.059110824111849064,41.221386364438004,42.411810478904016,2500,1719163535_59454_8
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.04239884726703167,0.059110824111849064,41.592697365660214,42.51265515805954,2619,1719163574_59454_9
0.000564500932879746,0.033187331929802895,0.004486257875245064,0.04180455125868321,0.27655663527548313,0.29342939443886285,-0.5050135460216552,-0.03390997383743525,0.025408208630979062,0.37536405795253813,40.35293876682081,31.36659735516698,2121,1719163618_59454_10
2.245776343159378e-05,0.046387044154107576,0.0007320840945467354,0.033360893204808235,0.3065049726516008,0.3881015706807375,-0.7006127176340669,-0.03503492053598166,0.04239884726703167,0.37536405795253813,0.0,0.0,0,1719163664_59454_11
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,9.548361451908574,9.543710393214724,299,1719163711_59454_12
0.0005968343900702894,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,10.123724305670033,10.549586217055174,457,1719163759_59454_13
0.00017435062082484364,0.02259748712182045,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,9.074535043929858,9.178178688112123,195,1719163805_59454_14
0.00017435062082484364,0.014435385204851627,0.0030183158097788695,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,36.93096714043911,37.64786483482119,3256,1719163870_59454_15
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.025025794766843322,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,9.613472939791244,9.782554147385591,288,1719163917_59454_16
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.1741659663617611,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,12.966216676279405,13.530440094743422,486,1719163969_59454_17
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.2266440384089947,-0.24157624281942847,-0.02994424663484097,0.049376313462853434,0.494011115655303,10.586291464232831,11.092375706608934,371,1719164017_59454_18
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.3993161702994257,-0.02994424663484097,0.049376313462853434,0.494011115655303,9.394611920103449,9.764492107757013,291,1719164064_59454_19
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.021009913198649886,0.049376313462853434,0.494011115655303,9.631102245379218,9.78249218151406,315,1719164112_59454_20
0.00017435062082484364,0.014435385204851627,0.0007854851472657175,0.021990775018930438,0.399612744152546,0.33752571195364,-0.24157624281942847,-0.02994424663484097,0.011048569604754449,0.494011115655303,9.726693627981499,9.723201258953617,306,1719164159_59454_21
