D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.00027838890274055306,0.019258993156254293,0.01697467539459467,0.25581959374248986,0.46597465351223943,-0.38751652040518814,-0.015882473476231097,0.011598531864583492,0.25315748881548644,8.220466061560147,2.082539601052084,271,0.008387863988793065,1000,1719874190_98541_0
0.00027838890274055306,0.04228819165378809,0.03609974723309278,0.25581959374248986,0.46597465351223943,-0.38751652040518814,-0.015882473476231097,0.011598531864583492,0.25315748881548644,7.579070200005258,1.8688677488713321,96,0.007978705541104735,1000,1719874235_98541_1
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.3074209079146385,0.46597465351223943,-0.38751652040518814,-0.015882473476231097,0.011598531864583492,0.25315748881548644,6.484747755133123,1.4966008731093425,116,0.00664395608525592,1000,1719874279_98541_2
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.25581959374248986,0.2076100092381239,-0.38751652040518814,-0.015882473476231097,0.011598531864583492,0.25315748881548644,7.576558323830433,1.5939916545907893,119,0.007675119645276562,1000,1719874324_98541_3
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.25581959374248986,0.46597465351223943,-0.4617772503290325,-0.015882473476231097,0.011598531864583492,0.25315748881548644,6.8441794530963165,1.6278194310185994,129,0.007203003144254251,1000,1719874371_98541_4
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.25581959374248986,0.46597465351223943,-0.38751652040518814,-0.017712584212422375,0.011598531864583492,0.25315748881548644,6.935684170379734,1.5478939641529792,129,0.007128937015983383,1000,1719874415_98541_5
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.25581959374248986,0.46597465351223943,-0.38751652040518814,-0.015882473476231097,0.03081050965934992,0.25315748881548644,6.877221859550046,1.6132129128033428,125,0.007206621824752069,1000,1719874461_98541_6
0.00027838890274055306,0.04228819165378809,0.01697467539459467,0.25581959374248986,0.46597465351223943,-0.38751652040518814,-0.015882473476231097,0.011598531864583492,0.3230683251749724,6.6604702578719595,1.5198696716224875,123,0.006855404610049409,1000,1719874505_98541_7
0.0007987971274275333,0.019258993156254293,0.03609974723309278,0.3074209079146385,0.2076100092381239,-0.4617772503290325,-0.017712584212422375,0.03081050965934992,0.3230683251749724,8.048116582917906,2.0348169350870924,307,0.008117377846424079,1000,1719874552_98541_8
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,8.494286645187083,2.2393989956889415,250,0.008721602137746198,1000,1719874600_98541_9
1.8371742544695735e-05,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,0.0,0.0,0,0.0,1000,1719874644_98541_10
0.0008204796119127423,0.03966942120343447,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,7.941633425281546,1.8994411268260902,125,0.008168482256350976,1000,1719874690_98541_11
0.0008204796119127423,0.020625813491642477,0.018114558830857275,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,7.9067525178045175,2.6213125301193405,387,0.008005326636948196,1000,1719874737_98541_12
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.25449360683560374,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,9.134257195824253,1.9941969429101731,266,0.009115270138882386,1000,1719874785_98541_13
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.3218495104461908,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.5922486390918493,6.35964754684761,1.7668087800632888,180,0.006191352289968366,1000,1719874831_98541_14
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.7400177825707942,-0.031157258450984958,0.04858683958649636,0.5922486390918493,8.510828506002937,1.8980396726434896,244,0.00873037252061315,1000,1719874879_98541_15
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.04507889121770859,0.04858683958649636,0.5922486390918493,8.40641074769044,1.888810607527625,247,0.008785689091677096,1000,1719874925_98541_16
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.02854559451341629,0.5922486390918493,8.494286645187083,2.2393989956889415,250,0.008721602137746198,1000,1719874972_98541_17
0.0008204796119127423,0.020625813491642477,0.0499698556214571,0.34058683179318905,0.10026608034968376,-0.6893631482496858,-0.031157258450984958,0.04858683958649636,0.9463196476455777,7.987996425171689,2.1415208052587884,228,0.008125606061636965,1000,1719875019_98541_18
1.8371742544695735e-05,0.03966942120343447,0.018114558830857275,0.25449360683560374,0.3218495104461908,-0.7400177825707942,-0.04507889121770859,0.02854559451341629,0.9463196476455777,0.0,0.0,0,0.0,1000,1719875062_98541_19
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.556939000135427,2.0059874375226263,183,0.007542126358951573,1000,1719875108_98541_20
0.0003688941942062229,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.576482289581797,2.0288982006977907,148,0.00757078327485229,1000,1719875153_98541_21
0.0006139732890110463,0.042311492040753365,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.386827735452139,1.61438189446634,146,0.007301365242161347,1000,1719875199_98541_22
0.0006139732890110463,0.03459736745804548,0.02385233413428068,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.4455534768805425,1.8732821053471118,196,0.007465407518577394,1000,1719875244_98541_23
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.48608657419681556,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,4.771109283143452,1.786354293763648,94,0.004784838618650311,1000,1719875289_98541_24
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.1746033735573292,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.7537027347677565,1.962528366524379,189,0.0077138120299533085,1000,1719875335_98541_25
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.5202210326679051,-0.02051907949149609,0.03482847452163696,0.872045263275504,7.68874691874579,1.9587023132483947,176,0.007618133321890691,1000,1719875380_98541_26
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.028497568704187872,0.03482847452163696,0.872045263275504,7.544434415434392,2.235965436926714,180,0.007531331409976749,1000,1719875427_98541_27
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.011969387084245681,0.872045263275504,7.556939000135427,2.0059874375226263,183,0.007542126358951573,1000,1719875473_98541_28
0.0006139732890110463,0.03459736745804548,0.02605041325092316,0.1149141624569893,0.2611243277788162,-0.8129356663208455,-0.02051907949149609,0.03482847452163696,0.07183967088349164,13.121392106293147,2.7880971008011466,398,0.013432867300605786,1000,1719875521_98541_29
0.0003688941942062229,0.042311492040753365,0.02385233413428068,0.48608657419681556,0.1746033735573292,-0.5202210326679051,-0.028497568704187872,0.011969387084245681,0.07183967088349164,6.752302045808604,1.6439406614367102,122,0.007167112639794555,1000,1719875566_98541_30
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,7.481677169747165,1.5697677208083682,138,0.007997073366388663,1000,1719875611_98541_31
0.0005866474785003812,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,7.379671868602996,2.3457513656849187,316,0.007603408807285772,1000,1719875656_98541_32
4.430799460969865e-05,0.021313877180218696,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,6.211214240297453,1.739242046842867,74,0.0069736182786317436,1000,1719875701_98541_33
4.430799460969865e-05,0.01371704038232565,0.04191443867981434,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,7.296328787089234,1.6100283530763233,135,0.007962767890069,1000,1719875746_98541_34
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.12699890956282617,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,11.165679215733915,2.4050590906893947,369,0.01242471978326476,1000,1719875793_98541_35
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.46031504273414614,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.18319915961474179,7.119787212164504,1.5172293753372719,126,0.00789388282776926,1000,1719875838_98541_36
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.2047115649096668,-0.04525367941707373,0.02533774446696043,0.18319915961474179,7.389040558670289,1.5841989030970764,152,0.008050564256813053,1000,1719875884_98541_37
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.036210574470460416,0.02533774446696043,0.18319915961474179,7.4949058649168085,1.6445841170830156,141,0.008046370626401789,1000,1719875930_98541_38
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.04984637875109911,0.18319915961474179,7.4601232250379885,1.6484683194291831,143,0.008019758145859646,1000,1719875975_98541_39
4.430799460969865e-05,0.01371704038232565,0.03841136258095503,0.48092835471034057,0.32038759142160417,-0.039886945765465476,-0.04525367941707373,0.02533774446696043,0.6952069530729205,5.7104495901882775,1.510937049689953,83,0.006184606504443635,1000,1719876020_98541_40
0.0005866474785003812,0.021313877180218696,0.04191443867981434,0.12699890956282617,0.46031504273414614,-0.2047115649096668,-0.036210574470460416,0.04984637875109911,0.6952069530729205,8.244992568877763,1.9883700764530094,215,0.008230890149553027,1000,1719876065_98541_41
0.00021077082267962396,0.03821088597178459,0.04130257472395897,0.43513818494975565,0.3896080192178488,-0.24887114111334085,-0.0266386166587472,0.03724393673241139,0.8121843532659113,4.959536583592679,1.4294316310331836,48,0.005243149590631879,1000,1719876109_98541_42
0.00014348755648359657,0.03821088597178459,0.04130257472395897,0.43513818494975565,0.3896080192178488,-0.24887114111334085,-0.0266386166587472,0.03724393673241139,0.8121843532659113,4.858302195594027,1.4982278265276137,43,0.004607751024344853,1000,1719876154_98541_43
0.00021077082267962396,0.04796883884817362,0.04130257472395897,0.43513818494975565,0.3896080192178488,-0.24887114111334085,-0.0266386166587472,0.03724393673241139,0.8121843532659113,4.354520602979679,1.3359413512478533,37,0.004153555536984266,1000,1719876198_98541_44
0.00021077082267962396,0.03821088597178459,0.046542047597467905,0.43513818494975565,0.3896080192178488,-0.24887114111334085,-0.0266386166587472,0.03724393673241139,0.8121843532659113,5.074560659389607,1.4140614143788985,39,0.0051557422293320165,1000,1719876243_98541_45
