D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0007392327925749123,0.031298961900174616,0.016260760836303234,0.36984097175300124,0.3596642594784498,-0.2035560278687626,-0.042622804753482346,0.035004180520772935,0.8500851181335747,5.0505482332008125,1.9495139187553379,129,0.005073077606308455,1000,1719874189_98539_0
0.0007392327925749123,0.031298961900174616,0.016260760836303234,0.36984097175300124,0.3596642594784498,-0.2035560278687626,-0.042622804753482346,0.04618153799325228,0.8852274158969521,5.03848766577177,1.9106750322602666,128,0.005013506366017939,1000,1719874233_98539_1
8.258906396105885e-05,0.015644667707383632,0.030805357061326505,0.13584487028419973,0.15648295730352402,-0.6819140006322413,-0.04315724458545447,0.035004180520772935,0.8852274158969521,8.753790585537557,1.5419202825921117,173,0.009197420273325242,1000,1719874279_98539_2
0.00016618948457762598,0.010462389104068279,0.04929470777511597,0.2358549777418375,0.2191266503185034,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,10.143969274242561,1.7516618330349556,312,0.010665055117714574,1000,1719874326_98539_3
0.0008572733142226934,0.010462389104068279,0.04929470777511597,0.2358549777418375,0.2191266503185034,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,10.291658538480942,2.7979359219461117,590,0.009910972842543941,1000,1719874378_98539_4
0.00016618948457762598,0.0353928929194808,0.04929470777511597,0.2358549777418375,0.2191266503185034,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,6.857636912539045,2.359710781487727,63,0.007336309335476354,1000,1719874423_98539_5
0.00016618948457762598,0.010462389104068279,0.012773611471056939,0.2358549777418375,0.2191266503185034,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,9.671974490288976,2.5354321220404534,501,0.009700948066779541,1000,1719874473_98539_6
0.00016618948457762598,0.010462389104068279,0.04929470777511597,0.47606959752738476,0.2191266503185034,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,7.990128401053347,1.7255837470237936,209,0.008356718637032544,1000,1719874519_98539_7
0.00016618948457762598,0.010462389104068279,0.04929470777511597,0.2358549777418375,0.47033183500170705,-0.8589274218305945,-0.027815478816628457,0.014258083626627923,0.23267418621107935,9.65517256424098,1.700075559863916,279,0.010274683225724623,1000,1719874567_98539_8
0.00016618948457762598,0.010462389104068279,0.04929470777511597,0.2358549777418375,0.2191266503185034,-0.04742346839047973,-0.027815478816628457,0.014258083626627923,0.23267418621107935,10.698178091240571,1.786329863548424,349,0.011011091558297714,1000,1719874615_98539_9
0.00016618948457762598,0.010462389104068279,0.04929470777511597,0.2358549777418375,0.2191266503185034,-0.8589274218305945,-0.010923979915678506,0.014258083626627923,0.23267418621107935,10.316661362649278,1.763422076677083,333,0.01089165032364668,1000,1719874663_98539_10
