D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.00010709289520978927,0.02709559924900532,0.02157361339777708,0.2383967932313681,0.39054053500294683,-0.36688975808210667,-0.040676055997610094,0.03440271236002445,0.8355119921267032,5.723258553068359,1.394530947454704,86,0.005914648646805243,1000,1719874187_98542_0
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,4.951112462933717,1.6397444634605416,117,0.005076048866776128,1000,1719874232_98542_1
0.000817421582583338,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,5.845531961788533,2.1353585375080937,195,0.005681961777940532,1000,1719874276_98542_2
0.00016356338435783983,0.046842575147748,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,4.855397180375705,1.650212196637755,69,0.004771757528373111,1000,1719874321_98542_3
0.00016356338435783983,0.023719347007572653,0.04483704216778279,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,5.492704311109984,1.445416483490387,75,0.005899555202918294,1000,1719874368_98542_4
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3981262866407633,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,4.987510790560511,1.881088530053933,112,0.00494813602701949,1000,1719874412_98542_5
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.2763132393360138,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.7102213469333947,5.15661356350873,1.740486009402231,115,0.005153629218128675,1000,1719874457_98542_6
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.8084116748068482,-0.039509457983076576,0.04480324860662222,0.7102213469333947,4.9915786567272455,1.8447376257328574,115,0.005110891740857411,1000,1719874501_98542_7
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.013368328735232353,0.04480324860662222,0.7102213469333947,5.323459740162826,1.728830393844243,125,0.005270251361049971,1000,1719874546_98542_8
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.02745333950966597,0.7102213469333947,4.951112462933717,1.6397444634605416,117,0.005076048866776128,1000,1719874591_98542_9
0.00016356338435783983,0.023719347007572653,0.01019687257707119,0.3559926819056273,0.294091809913516,-0.4286587595008313,-0.039509457983076576,0.04480324860662222,0.2715206230059266,6.404780639406197,1.5827433944112803,191,0.006632324868020234,1000,1719874637_98542_10
0.000817421582583338,0.046842575147748,0.04483704216778279,0.3981262866407633,0.2763132393360138,-0.8084116748068482,-0.013368328735232353,0.02745333950966597,0.2715206230059266,6.7157697767759625,1.659363400789928,106,0.006856991970288995,1000,1719874681_98542_11
0.00012021603683009743,0.048208350464701656,0.029493103064596654,0.3099826864898205,0.21316637098789215,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,5.834869699352657,1.727867498965409,44,0.006499758423785359,1000,1719874726_98542_12
0.0004095564163196832,0.048208350464701656,0.029493103064596654,0.3099826864898205,0.21316637098789215,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,6.74171232500203,1.6502253969490395,103,0.007025583858440825,1000,1719874771_98542_13
0.00012021603683009743,0.02259913746267557,0.029493103064596654,0.3099826864898205,0.21316637098789215,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,8.077289124749345,1.9436690445787055,143,0.008523730362530695,1000,1719874819_98542_14
0.00012021603683009743,0.048208350464701656,0.049284598566591745,0.3099826864898205,0.21316637098789215,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,0.0,0.0,0,-0.00021693097178676624,1000,1719874863_98542_15
0.00012021603683009743,0.048208350464701656,0.029493103064596654,0.29882803671061997,0.21316637098789215,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,5.892798156200278,1.829200136028251,50,0.006412801530550489,1000,1719874907_98542_16
0.00012021603683009743,0.048208350464701656,0.029493103064596654,0.3099826864898205,0.19519936330616475,-0.21588393133133654,-0.018632428012788298,0.012934912368655205,0.31496609989553687,5.835688201405789,1.8938637012201578,48,0.006440834893500371,1000,1719874951_98542_17
