D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.60586621632802,1.4963894365095955,71,0.005985539681678371,1000,1719874188_98538_0
0.0007530837066005916,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.413005693156828,1.6014134307262866,97,0.005363813160000452,1000,1719874232_98538_1
0.0002988337408844382,0.027817821502685545,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.488379741152382,1.4698203143621513,81,0.005676699025749965,1000,1719874276_98538_2
0.0002988337408844382,0.03431437041610479,0.026286986134946344,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.1391745732949,1.628585157386088,84,0.005099191639790002,1000,1719874322_98538_3
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.416979493945837,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.227236199737614,1.4925432053557721,62,0.005238384155211162,1000,1719874368_98538_4
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.4391285259276628,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.426535994384653,1.5217451144431855,64,0.0056637155868168865,1000,1719874412_98538_5
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.6287744632456451,-0.04679531715810299,0.04246512673795223,0.7344464685767889,5.599924574870948,1.5959113186634835,70,0.0058365838172173,1000,1719874456_98538_6
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.01519240964204073,0.04246512673795223,0.7344464685767889,5.506267097029247,1.5532309712250747,68,0.005966513694533901,1000,1719874501_98538_7
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.038908878527581695,0.7344464685767889,5.426535994384653,1.5217451144431855,64,0.0056637155868168865,1000,1719874545_98538_8
0.0002988337408844382,0.03431437041610479,0.043533753715455537,0.33534448109567166,0.44099723920226097,-0.9373974132817238,-0.04679531715810299,0.04246512673795223,0.3289300029631704,6.125306366530715,1.505032286489184,77,0.006701746710478518,1000,1719874590_98538_9
0.0007530837066005916,0.027817821502685545,0.026286986134946344,0.416979493945837,0.4391285259276628,-0.6287744632456451,-0.01519240964204073,0.038908878527581695,0.3289300029631704,6.063094797954136,2.126682833308119,188,0.006216055970499662,1000,1719874635_98538_10
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,10.706259936712492,3.6470006314269954,1060,0.010413088806128666,1000,1719874690_98538_11
4.849556376226246e-05,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,11.36089967683449,1.7822810686875734,423,0.011962989936717183,1000,1719874739_98538_12
0.0008695261315722018,0.04822949886322022,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,8.265400020085838,2.0600015300506485,274,0.008278602069561325,1000,1719874787_98538_13
0.0008695261315722018,0.012691054455935956,0.0495090838521719,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,11.838779916723741,2.4780172682176187,600,0.011477103408537501,1000,1719874839_98538_14
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.1695436328649521,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,13.054220486616979,2.3654358068724033,1375,0.012427658991181156,1000,1719874899_98538_15
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.12529185675084592,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.11239656042307615,11.553617842770558,3.2300354248550773,1127,0.010859513963063274,1000,1719874954_98538_16
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.0685025465209037,-0.02151407238095999,0.017974530048668384,0.11239656042307615,11.34099985732783,3.302198067727459,1077,0.010477999441323327,1000,1719875010_98538_17
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.04764050345867873,0.017974530048668384,0.11239656042307615,10.285478216986526,4.2048793727156095,936,0.009538472358795902,1000,1719875063_98538_18
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.02165688566863537,0.11239656042307615,10.706259936712492,3.6470006314269954,1060,0.010413088806128666,1000,1719875118_98538_19
0.0008695261315722018,0.012691054455935956,0.010927967578172684,0.2701054234057665,0.17528184428811075,-0.1677688072435558,-0.02151407238095999,0.017974530048668384,0.8931723385583609,7.240481678472721,2.8177707222841737,366,0.007024731119928622,1000,1719875166_98538_20
4.849556376226246e-05,0.04822949886322022,0.0495090838521719,0.1695436328649521,0.12529185675084592,-0.0685025465209037,-0.04764050345867873,0.02165688566863537,0.8931723385583609,0.0,0.0,0,0.0,1000,1719875211_98538_21
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.400547972674912,1.7482214145410595,86,0.005511637067626807,1000,1719875256_98538_22
0.00034669405126012867,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.445892719906116,1.5175621480014214,70,0.005885146445874456,1000,1719875301_98538_23
0.0005822714985813946,0.031173365674912933,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.65352061188113,1.5073270159065357,118,0.005850787473840114,1000,1719875345_98538_24
0.0005822714985813946,0.04130127090960741,0.03368339654058218,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.545710538997979,1.669971632070247,90,0.0055915100058130385,1000,1719875390_98538_25
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.3898090429604054,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,6.303521548503748,1.5772848721780346,97,0.0064028914192189035,1000,1719875435_98538_26
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.3787782654166222,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.184995780412163,1.7116635022516908,82,0.005292496623812815,1000,1719875480_98538_27
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.3309754368849098,-0.032116010375320914,0.024235336221754552,0.3977604968473315,5.721667964883001,1.7116718925610421,89,0.005893662542467926,1000,1719875524_98538_28
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.0259406103938818,0.024235336221754552,0.3977604968473315,5.707656856029228,1.5859521000195478,88,0.005749378274149839,1000,1719875568_98538_29
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.017608096078038215,0.3977604968473315,5.400547972674912,1.7482214145410595,86,0.005511637067626807,1000,1719875613_98538_30
0.0005822714985813946,0.04130127090960741,0.034456792101264004,0.4948006831109524,0.23610328286886217,-0.2965109112206846,-0.032116010375320914,0.024235336221754552,0.10747621306218207,6.7601376591430995,1.6508494345389477,123,0.00696174818666999,1000,1719875658_98538_31
0.00034669405126012867,0.031173365674912933,0.03368339654058218,0.3898090429604054,0.3787782654166222,-0.3309754368849098,-0.0259406103938818,0.017608096078038215,0.10747621306218207,7.556137036853699,1.5975518784875868,137,0.008005266212814055,1000,1719875704_98538_32
3.721989284269512e-05,0.020460006035864356,0.02248767960816622,0.1108207866549492,0.3953733623027802,-0.5873995827510953,-0.01738710999488831,0.03622347243130207,0.6552098896354437,8.463891972108396,1.6117968599079553,149,0.008914567117409011,1000,1719875749_98538_33
0.0006239538226183504,0.020460006035864356,0.02248767960816622,0.1108207866549492,0.3953733623027802,-0.5873995827510953,-0.01738710999488831,0.03622347243130207,0.6552098896354437,8.279428088414303,2.156987069342623,332,0.008301789522636605,1000,1719875796_98538_34
3.721989284269512e-05,0.010177000127732753,0.02248767960816622,0.1108207866549492,0.3953733623027802,-0.5873995827510953,-0.01738710999488831,0.03622347243130207,0.6552098896354437,9.29109868820066,1.5574747686214023,254,0.009718272878997194,1000,1719875843_98538_35
