D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0008490906103327871,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.6635728057473897,5.6533057708437315,1.7619483455137268,112,0.005564521693017688,1000,1719874188_98547_0
0.00026846881698817015,0.04627864934504032,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.6635728057473897,4.765340024175235,1.388909418284285,47,0.005072952533763941,1000,1719874233_98547_1
0.00026846881698817015,0.03774831056594849,0.034724896773695946,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.6635728057473897,5.438264815191969,1.5079706680308076,69,0.005813098615623069,1000,1719874277_98547_2
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.448147426173091,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.6635728057473897,5.486584984824167,1.5468828929806473,61,0.005620146930267911,1000,1719874323_98547_3
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.31389066986739633,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.6635728057473897,5.331641884727129,1.4783455761982087,55,0.00534650547268245,1000,1719874370_98547_4
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.4976722165942192,-0.03503512803465128,0.0159191457182169,0.6635728057473897,5.352016890258029,1.528439725192756,57,0.005523537343098406,1000,1719874414_98547_5
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.045554753541946415,0.0159191457182169,0.6635728057473897,5.3661665708759685,1.552746388548896,58,0.005556389858660915,1000,1719874458_98547_6
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.019075145050883292,0.6635728057473897,5.341926976202041,1.4627417206684374,62,0.005647128147246994,1000,1719874502_98547_7
0.00026846881698817015,0.03774831056594849,0.0369012425467372,0.4649833798408508,0.18092039972543716,-0.20951287006027997,-0.03503512803465128,0.0159191457182169,0.056436711456626654,7.290966021695113,1.9694783448701525,81,0.007906385301657104,1000,1719874547_98547_8
0.0008490906103327871,0.04627864934504032,0.034724896773695946,0.448147426173091,0.31389066986739633,-0.4976722165942192,-0.045554753541946415,0.019075145050883292,0.056436711456626654,6.996803668075331,1.5732539283735802,126,0.007383412022041513,1000,1719874592_98547_9
0.0008381340081244708,0.019250166565179826,0.0298871910572052,0.1309945322573185,0.4404002696275712,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,9.260005820119646,1.974977588155204,405,0.00930058770550873,1000,1719874640_98547_10
7.636045193299651e-05,0.019250166565179826,0.0298871910572052,0.1309945322573185,0.4404002696275712,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,9.517373654886535,1.8822838148310133,198,0.010111066551441185,1000,1719874686_98547_11
0.0008381340081244708,0.02727386094629765,0.0298871910572052,0.1309945322573185,0.4404002696275712,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,9.130906352400764,2.0968422832962568,292,0.009194231520011309,1000,1719874734_98547_12
0.0008381340081244708,0.019250166565179826,0.011695829890668393,0.1309945322573185,0.4404002696275712,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,8.711687940440276,3.1590834924125746,573,0.008958469932739823,1000,1719874782_98547_13
0.0008381340081244708,0.019250166565179826,0.0298871910572052,0.18837636895477772,0.4404002696275712,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,8.356674719895565,2.022834849583535,358,0.008375075153178702,1000,1719874833_98547_14
0.0008381340081244708,0.019250166565179826,0.0298871910572052,0.1309945322573185,0.20277616716921332,-0.8678124327212572,-0.010461637228727345,0.04393449995666743,0.39128566514700647,9.759455690587814,2.1500259194051345,426,0.009654602296010673,1000,1719874883_98547_15
0.0008381340081244708,0.019250166565179826,0.0298871910572052,0.1309945322573185,0.4404002696275712,-0.2267375713214278,-0.010461637228727345,0.04393449995666743,0.39128566514700647,9.64930376290171,2.458548752499912,425,0.009573673017851725,1000,1719874933_98547_16
0.0008381340081244708,0.019250166565179826,0.0298871910572052,0.1309945322573185,0.4404002696275712,-0.8678124327212572,-0.01786248542368412,0.04393449995666743,0.39128566514700647,9.305182599733847,2.003888467677059,398,0.009237999165211449,1000,1719874982_98547_17
