D,k,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.000709833715884015,0.03536760091781616,0.022914381586015227,0.43082601577043533,0.22477052547037601,-0.8988229771610349,-0.034305294454097746,0.015482255704700947,0.5424073693342507,5.457816582487016,2.157076995911722,137,0.005410948484962597,1000,1719874188_98548_0
0.000709833715884015,0.03536760091781616,0.022914381586015227,0.43082601577043533,0.22477052547037601,-0.8988229771610349,-0.034305294454097746,0.012134333290159702,0.6869544050190598,4.864558040614715,1.8729522336383084,112,0.004985044917483306,1000,1719874232_98548_1
4.9057454699650404e-05,0.03969143230468035,0.027992333099246022,0.10467071831226349,0.2840767689049244,-0.5665868056938053,-0.01351746164262295,0.015482255704700947,0.6869544050190598,1.6349751824576515,1.6254170686568021,11,0.0019889809570139277,1000,1719874276_98548_2
0.0001338296293374151,0.01640620008111,0.030280299931764607,0.16559020802378654,0.35903755612671373,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,10.184907164028946,1.6488811176964946,250,0.010784482599616793,1000,1719874324_98548_3
0.0007671748307999224,0.01640620008111,0.030280299931764607,0.16559020802378654,0.35903755612671373,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,10.286448157021239,2.863024804763937,498,0.009978173553771218,1000,1719874374_98548_4
0.0001338296293374151,0.018851316757500174,0.030280299931764607,0.16559020802378654,0.35903755612671373,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,9.849894122350255,1.8986050025875758,220,0.010511357373314323,1000,1719874421_98548_5
0.0001338296293374151,0.01640620008111,0.046211902461946015,0.16559020802378654,0.35903755612671373,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,10.473033793117873,2.1597586359476773,225,0.011149061348682765,1000,1719874467_98548_6
0.0001338296293374151,0.01640620008111,0.030280299931764607,0.4572428904473782,0.35903755612671373,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,6.7690694609221245,1.504709150369506,153,0.00713031077707027,1000,1719874512_98548_7
0.0001338296293374151,0.01640620008111,0.030280299931764607,0.16559020802378654,0.39517906308174133,-0.13212253982201216,-0.01894538450986147,0.04771927125751972,0.27290350971743466,10.134509324967407,1.6842208637318665,255,0.010788141341423129,1000,1719874558_98548_8
0.0001338296293374151,0.01640620008111,0.030280299931764607,0.16559020802378654,0.35903755612671373,-0.13237081840634346,-0.01894538450986147,0.04771927125751972,0.27290350971743466,10.184907164028946,1.6488811176964946,250,0.010784482599616793,1000,1719874606_98548_9
