theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.33381220772862435,0.18050476647913458,-0.2206443120725453,-0.028674880750477316,0.049794953055679804,0.6486550759524107,6.808613472021385,1.5308451243669086,148,0.007108266298528261,1000,1719916781_26971_0
0.14953178688883784,0.18050476647913458,-0.2206443120725453,-0.028674880750477316,0.049794953055679804,0.6486550759524107,8.833636289347751,1.666728256052707,179,0.009375960583581922,1000,1719916820_26971_1
0.33381220772862435,0.3664773579686881,-0.2206443120725453,-0.028674880750477316,0.049794953055679804,0.6486550759524107,5.985357672343531,1.7136999440193523,111,0.006223408912812256,1000,1719916859_26971_2
0.33381220772862435,0.18050476647913458,-0.7960955111775547,-0.028674880750477316,0.049794953055679804,0.6486550759524107,6.515291921619156,1.5255503544663562,139,0.006708772566569432,1000,1719916898_26971_3
0.33381220772862435,0.18050476647913458,-0.2206443120725453,-0.02374854948371649,0.049794953055679804,0.6486550759524107,6.602962952360799,1.5685463249641196,151,0.006895461561844951,1000,1719916936_26971_4
0.33381220772862435,0.18050476647913458,-0.2206443120725453,-0.028674880750477316,0.03595189329236746,0.6486550759524107,6.602962952360799,1.5685463249641196,151,0.006895461561844951,1000,1719916974_26971_5
0.33381220772862435,0.18050476647913458,-0.2206443120725453,-0.028674880750477316,0.049794953055679804,0.13066124687902628,8.947247144747278,1.6106260597629207,199,0.009885600037012443,1000,1719917013_26971_6
0.14953178688883784,0.3664773579686881,-0.7960955111775547,-0.02374854948371649,0.03595189329236746,0.13066124687902628,11.143327813490034,1.790928061242308,284,0.01191553234903886,1000,1719917054_26971_7
0.27039215266704564,0.4066146329045296,-0.9137224756646901,-0.037712755464017395,0.029380484968423846,0.3276283156592399,7.299178366084294,1.5614098501787954,150,0.0076698342202286,1000,1719917094_26971_8
0.4024442248046398,0.4066146329045296,-0.9137224756646901,-0.037712755464017395,0.029380484968423846,0.3276283156592399,5.838585660084817,1.5404656472446352,116,0.0061572167089823686,1000,1719917132_26971_9
0.27039215266704564,0.26668707132339475,-0.9137224756646901,-0.037712755464017395,0.029380484968423846,0.3276283156592399,7.51322658143906,1.434050638446975,162,0.007872456287172147,1000,1719917170_26971_10
0.27039215266704564,0.4066146329045296,-0.17159398626536126,-0.037712755464017395,0.029380484968423846,0.3276283156592399,7.6366089630975855,1.4957395361830204,165,0.007955046309261027,1000,1719917208_26971_11
0.27039215266704564,0.4066146329045296,-0.9137224756646901,-0.036560576632618906,0.029380484968423846,0.3276283156592399,7.299429801526251,1.4680725649962862,154,0.007803583444760176,1000,1719917246_26971_12
0.27039215266704564,0.4066146329045296,-0.9137224756646901,-0.037712755464017395,0.020489969849586488,0.3276283156592399,7.299178366084294,1.5614098501787954,150,0.0076698342202286,1000,1719917284_26971_13
0.27039215266704564,0.4066146329045296,-0.9137224756646901,-0.037712755464017395,0.029380484968423846,0.6654465279076248,5.79423778223166,1.5221477282148552,117,0.0060798469511264,1000,1719917322_26971_14
0.4024442248046398,0.26668707132339475,-0.17159398626536126,-0.036560576632618906,0.020489969849586488,0.6654465279076248,5.6123394424862285,1.5377106655456145,107,0.005680332337606675,1000,1719917361_26971_15
0.15250422433018684,0.24224197231233122,-0.31663378793746233,-0.015401902161538604,0.014506300836801529,0.1743140903301537,10.904524840791622,1.8014075589294574,282,0.011668539150348822,1000,1719917402_26971_16
0.27102604135870934,0.24224197231233122,-0.31663378793746233,-0.015401902161538604,0.014506300836801529,0.1743140903301537,8.998253412361997,1.5088366199482002,209,0.009879617507565885,1000,1719917441_26971_17
