theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.12137152701616288,0.11197042427957059,-0.1337423625402152,-0.022624679766595365,0.04406149063259363,0.5742435852997004,10.002282118157774,1.6780622283856135,233,0.010700636875992098,1000,1719916781_26982_0
0.3390690013766289,0.3785216394811869,-0.3567222962621599,-0.04101468395441771,0.031899798512458805,0.5742435852997004,5.754694051717088,1.5175926770955763,106,0.005991377229516148,1000,1719916820_26982_1
0.4828324548900128,0.47514268234372137,-0.8656644272152334,-0.0334498568251729,0.024261877834796906,0.2364159707445651,6.036900673441803,1.6647319292817293,119,0.006341725574043999,1000,1719916859_26982_2
0.21114614456892014,0.47514268234372137,-0.8656644272152334,-0.0334498568251729,0.024261877834796906,0.2364159707445651,8.837615837583838,1.6427909982290363,190,0.009369907876606742,1000,1719916898_26982_3
0.4828324548900128,0.2787435702979565,-0.8656644272152334,-0.0334498568251729,0.024261877834796906,0.2364159707445651,6.397992470682978,1.4820726948589777,125,0.0066265509113310195,1000,1719916936_26982_4
0.4828324548900128,0.47514268234372137,-0.5663127364590763,-0.0334498568251729,0.024261877834796906,0.2364159707445651,6.388764350606688,1.5512538010617551,117,0.006518145790265661,1000,1719916975_26982_5
0.4828324548900128,0.47514268234372137,-0.8656644272152334,-0.01882763765752316,0.024261877834796906,0.2364159707445651,6.273320563605984,1.4703767999026336,120,0.00649693223864356,1000,1719917012_26982_6
0.4828324548900128,0.47514268234372137,-0.8656644272152334,-0.0334498568251729,0.026424527131021024,0.2364159707445651,6.036900673441803,1.6647319292817293,119,0.006341725574043999,1000,1719917051_26982_7
0.4828324548900128,0.47514268234372137,-0.8656644272152334,-0.0334498568251729,0.024261877834796906,0.04026833064854145,7.243018730606557,1.6709470586012685,149,0.0078080968519147476,1000,1719917092_26982_8
0.21114614456892014,0.2787435702979565,-0.5663127364590763,-0.01882763765752316,0.026424527131021024,0.04026833064854145,11.209626881756016,1.7780644246444364,303,0.012251879186595316,1000,1719917131_26982_9
0.41347793117165565,0.16585370898246765,-0.6894145021680742,-0.03628815390169621,0.02963195614516735,0.4530007335823029,6.786768216757286,1.5307739419357294,148,0.007043735125172534,1000,1719917168_26982_10
0.3795917220413685,0.16585370898246765,-0.6894145021680742,-0.03628815390169621,0.02963195614516735,0.4530007335823029,6.990580057411418,1.5285070467851838,157,0.007414132336240574,1000,1719917206_26982_11
0.41347793117165565,0.3182677574455738,-0.6894145021680742,-0.03628815390169621,0.02963195614516735,0.4530007335823029,5.861295839667064,1.6642722332130457,110,0.006053181156347861,1000,1719917244_26982_12
0.41347793117165565,0.16585370898246765,-0.3150211777538061,-0.03628815390169621,0.02963195614516735,0.4530007335823029,6.826420581732376,1.617788143766191,148,0.007327211713142212,1000,1719917282_26982_13
0.41347793117165565,0.16585370898246765,-0.6894145021680742,-0.033557540178298956,0.02963195614516735,0.4530007335823029,6.689500121459956,1.4389033113200194,152,0.007062967038108381,1000,1719917321_26982_14
0.41347793117165565,0.16585370898246765,-0.6894145021680742,-0.03628815390169621,0.03537024099379778,0.4530007335823029,6.786768216757286,1.5307739419357294,148,0.007043735125172534,1000,1719917360_26982_15
0.41347793117165565,0.16585370898246765,-0.6894145021680742,-0.03628815390169621,0.02963195614516735,0.22100599873811005,8.038704120820022,1.7235250354852354,173,0.008538110660083476,1000,1719917400_26982_16
0.3795917220413685,0.3182677574455738,-0.3150211777538061,-0.033557540178298956,0.03537024099379778,0.22100599873811005,7.122769940733885,1.708757172718818,162,0.0075619552937504775,1000,1719917438_26982_17
0.17509153485298157,0.4462593961507082,-0.4324858690612018,-0.027328477650880815,0.04986087497323752,0.5216257498599589,7.948749862587464,1.6950462240886441,174,0.008216517955287328,1000,1719917478_26982_18
0.2700405426323414,0.4462593961507082,-0.4324858690612018,-0.027328477650880815,0.04986087497323752,0.5216257498599589,6.579421404008913,1.6799559487102822,142,0.006893398636584669,1000,1719917516_26982_19
0.17509153485298157,0.21809906251728536,-0.4324858690612018,-0.027328477650880815,0.04986087497323752,0.5216257498599589,8.486403980280599,1.5908757628523775,182,0.008880390113289673,1000,1719917556_26982_20
0.17509153485298157,0.4462593961507082,-0.6395640716422348,-0.027328477650880815,0.04986087497323752,0.5216257498599589,7.764380837120407,1.5186112594260341,164,0.008105106977031706,1000,1719917595_26982_21
0.17509153485298157,0.4462593961507082,-0.4324858690612018,-0.026370798684656624,0.04986087497323752,0.5216257498599589,7.938794896840003,1.8109322246316282,177,0.008237742795900721,1000,1719917634_26982_22
0.17509153485298157,0.4462593961507082,-0.4324858690612018,-0.027328477650880815,0.02115954138338566,0.5216257498599589,8.050233110701525,1.7856629519121727,169,0.008323802186819385,1000,1719917673_26982_23
0.17509153485298157,0.4462593961507082,-0.4324858690612018,-0.027328477650880815,0.04986087497323752,0.6379566558636725,7.427268063545827,1.499339922857332,154,0.007643546874599254,1000,1719917713_26982_24
0.2700405426323414,0.21809906251728536,-0.6395640716422348,-0.026370798684656624,0.02115954138338566,0.6379566558636725,6.7365109013566835,1.5535908165901358,150,0.007038617750456689,1000,1719917753_26982_25
0.29468825832009315,0.20415312871336938,-0.8011179284658283,-0.04955572053790093,0.034963335357606415,0.9282110207248478,6.093554365116329,1.513391375541935,113,0.006240641391197621,1000,1719917794_26982_26
0.4003414012491703,0.20415312871336938,-0.8011179284658283,-0.04955572053790093,0.034963335357606415,0.9282110207248478,5.336268030874427,1.4691368381376164,95,0.0055995222327133165,1000,1719917834_26982_27
0.29468825832009315,0.13366000391542912,-0.8011179284658283,-0.04955572053790093,0.034963335357606415,0.9282110207248478,6.7775722481583545,1.4817777198550128,154,0.007222930795409144,1000,1719917873_26982_28
