theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.12065489254891873,0.47631140351295476,-0.44873327543027697,-0.04388912081718445,0.049010155797004705,0.45637457091361283,9.10707614973751,1.6371618966060546,201,0.009648898471447676,1000,1719916781_26978_0
0.12065489254891873,0.47631140351295476,-0.44873327543027697,-0.04388912081718445,0.03666395153850317,0.2840478815604001,9.895171449062348,1.7074931800815485,235,0.010576095191092927,1000,1719916822_26978_1
0.29029184207320213,0.4141887281090021,-0.25304126278497274,-0.04574197951704264,0.049010155797004705,0.2840478815604001,7.550088216277404,1.741935597622181,152,0.007895317589720285,1000,1719916861_26978_2
0.20263287611305714,0.27483857087790964,-0.8145730735734105,-0.021746222078800205,0.04163686003535986,0.045625814935192466,11.05341215924229,1.7888494720813275,302,0.01205054947019557,1000,1719916902_26978_3
0.433092986792326,0.27483857087790964,-0.8145730735734105,-0.021746222078800205,0.04163686003535986,0.045625814935192466,8.153440682392992,1.6096005117680303,178,0.008983830247360476,1000,1719916940_26978_4
0.20263287611305714,0.33600571639835836,-0.8145730735734105,-0.021746222078800205,0.04163686003535986,0.045625814935192466,10.938139960355306,1.7585345844875737,302,0.011929936544009978,1000,1719916981_26978_5
0.20263287611305714,0.27483857087790964,-0.15886240382678807,-0.021746222078800205,0.04163686003535986,0.045625814935192466,11.683006515208486,1.8387177364378382,328,0.01262795453898169,1000,1719917021_26978_6
0.20263287611305714,0.27483857087790964,-0.8145730735734105,-0.030430178456008438,0.04163686003535986,0.045625814935192466,11.109752858136364,1.841050327022792,297,0.011858812923478346,1000,1719917063_26978_7
0.20263287611305714,0.27483857087790964,-0.8145730735734105,-0.021746222078800205,0.03454650022089482,0.045625814935192466,11.05341215924229,1.7888494720813275,302,0.01205054947019557,1000,1719917104_26978_8
0.20263287611305714,0.27483857087790964,-0.8145730735734105,-0.021746222078800205,0.04163686003535986,0.10833595213480293,9.843939518047797,1.675360929989299,237,0.010911400846921366,1000,1719917143_26978_9
0.433092986792326,0.33600571639835836,-0.15886240382678807,-0.030430178456008438,0.03454650022089482,0.10833595213480293,7.5024398900849105,1.469682227544669,160,0.007988842793251738,1000,1719917181_26978_10
0.3890722509473562,0.3380605302751064,-0.0846249412279576,-0.03218107752501965,0.021367886886000633,0.9306571519933641,5.175474617789441,1.546774764108862,91,0.0052330632530288,1000,1719917218_26978_11
0.11727781221270561,0.3380605302751064,-0.0846249412279576,-0.03218107752501965,0.021367886886000633,0.9306571519933641,8.175328860767815,1.8410189241465258,175,0.008198286443613978,1000,1719917257_26978_12
0.3890722509473562,0.2362215466797352,-0.0846249412279576,-0.03218107752501965,0.021367886886000633,0.9306571519933641,5.363438837021157,1.617312503003575,98,0.005435266897778512,1000,1719917296_26978_13
0.3890722509473562,0.3380605302751064,-0.7809859458357096,-0.03218107752501965,0.021367886886000633,0.9306571519933641,4.874933367104642,1.5861006061165968,89,0.004809550764633741,1000,1719917334_26978_14
0.3890722509473562,0.3380605302751064,-0.0846249412279576,-0.029493129774928094,0.021367886886000633,0.9306571519933641,5.175474617789441,1.546774764108862,91,0.0052330632530288,1000,1719917373_26978_15
0.3890722509473562,0.3380605302751064,-0.0846249412279576,-0.03218107752501965,0.02877787787467241,0.9306571519933641,5.175474617789441,1.546774764108862,91,0.0052330632530288,1000,1719917411_26978_16
