theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.2935086343437433,0.2720338821411133,-0.7140388958156109,-0.017176551409065724,0.013766296468675138,0.7071331965737044,6.403636272735552,1.5892765101718813,127,0.006546740517149121,1000,1719916780_26974_0
0.3322727531194687,0.45350424684584145,-0.7140388958156109,-0.017176551409065724,0.013766296468675138,0.7071331965737044,5.724173033542967,1.6157700858228567,105,0.005812289001771914,1000,1719916820_26974_1
0.3322727531194687,0.2720338821411133,-0.6576612772420048,-0.017176551409065724,0.013766296468675138,0.7071331965737044,5.760681625138285,1.467832149767804,114,0.006138537681664391,1000,1719916859_26974_2
0.3322727531194687,0.2720338821411133,-0.7140388958156109,-0.011782895959913733,0.013766296468675138,0.7071331965737044,5.698128770786165,1.5487638329414266,119,0.006037465885053828,1000,1719916897_26974_3
0.3322727531194687,0.2720338821411133,-0.7140388958156109,-0.017176551409065724,0.04978472888469696,0.7071331965737044,5.759725084145185,1.4437346070473662,112,0.006052725971161789,1000,1719916935_26974_4
0.3322727531194687,0.2720338821411133,-0.7140388958156109,-0.017176551409065724,0.013766296468675138,0.7575571448076516,5.8539853342470485,1.6438084590144988,111,0.006050599722304262,1000,1719916974_26974_5
0.2935086343437433,0.45350424684584145,-0.6576612772420048,-0.011782895959913733,0.04978472888469696,0.7575571448076516,5.752622339818206,1.6595063835654307,111,0.005811198234523161,1000,1719917011_26974_6
0.2688070125877857,0.3400654662400484,-0.04880022904835646,-0.04675199385732413,0.034161536023020744,0.26741805425845083,8.05994775966623,1.7331994159840218,176,0.00858941349585411,1000,1719917051_26974_7
0.35934629179537303,0.3400654662400484,-0.04880022904835646,-0.04675199385732413,0.034161536023020744,0.26741805425845083,6.756585154066374,1.5244219759711213,148,0.007134910815802504,1000,1719917091_26974_8
0.2688070125877857,0.15329299494624138,-0.04880022904835646,-0.04675199385732413,0.034161536023020744,0.26741805425845083,9.008089592060466,1.5799142782995361,198,0.009709731678845479,1000,1719917129_26974_9
0.2688070125877857,0.3400654662400484,-0.27280106642283497,-0.04675199385732413,0.034161536023020744,0.26741805425845083,7.9152807163509555,1.6826666574979423,167,0.008425668244510631,1000,1719917167_26974_10
0.2688070125877857,0.3400654662400484,-0.04880022904835646,-0.04834495097398758,0.034161536023020744,0.26741805425845083,8.143403919053998,1.6755279433428825,181,0.008619821276753425,1000,1719917207_26974_11
0.2688070125877857,0.3400654662400484,-0.04880022904835646,-0.04675199385732413,0.01432257767766714,0.26741805425845083,8.099605198317674,1.6240212993828254,178,0.008600403529717027,1000,1719917245_26974_12
0.2688070125877857,0.3400654662400484,-0.04880022904835646,-0.04675199385732413,0.034161536023020744,0.3423913316335529,7.604301056739187,1.5726014705601132,162,0.007838306565036368,1000,1719917284_26974_13
0.35934629179537303,0.15329299494624138,-0.27280106642283497,-0.04834495097398758,0.01432257767766714,0.3423913316335529,7.949911813865565,1.6706401400252857,163,0.008442221165094299,1000,1719917324_26974_14
0.1509647697210312,0.110296680778265,-0.6468055545352399,-0.028901735804975036,0.04913917951285839,0.23285381477326153,10.89765275437647,1.720912062132377,297,0.011848834575517886,1000,1719917364_26974_15
0.11425680555403234,0.110296680778265,-0.6468055545352399,-0.028901735804975036,0.04913917951285839,0.23285381477326153,12.144244615623148,1.9009628509779524,365,0.012819216776920068,1000,1719917405_26974_16
0.1509647697210312,0.29377454295754435,-0.6468055545352399,-0.028901735804975036,0.04913917951285839,0.23285381477326153,9.885248904212808,1.696772998092562,227,0.010526429169525842,1000,1719917446_26974_17
0.1509647697210312,0.110296680778265,-0.14653066140599547,-0.028901735804975036,0.04913917951285839,0.23285381477326153,11.47496027244414,1.8284821864808618,308,0.012287071348170198,1000,1719917486_26974_18
0.1509647697210312,0.110296680778265,-0.6468055545352399,-0.03298292927443981,0.04913917951285839,0.23285381477326153,10.712718312112667,1.7283756336976304,312,0.011666426745666647,1000,1719917526_26974_19
