theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.48129347115755083,0.37114596776664255,-0.06808763290755449,-0.04195243287831545,0.039675347879529,0.17794147408567368,6.511949152064867,1.5662955618356014,137,0.006709987980927048,1000,1719916780_26979_0
0.15513350777328017,0.37114596776664255,-0.06808763290755449,-0.04195243287831545,0.039675347879529,0.17794147408567368,10.407167609553332,1.7171687311267323,272,0.011086765897047601,1000,1719916821_26979_1
0.48129347115755083,0.19189977645874023,-0.06808763290755449,-0.04195243287831545,0.039675347879529,0.17794147408567368,7.018617965035901,1.5217622767633072,158,0.0076205475299084835,1000,1719916860_26979_2
0.48129347115755083,0.37114596776664255,-0.9468262998852879,-0.04195243287831545,0.039675347879529,0.17794147408567368,6.446897682839415,1.4936261871248915,129,0.00655529066511118,1000,1719916898_26979_3
0.48129347115755083,0.37114596776664255,-0.06808763290755449,-0.02576886370778084,0.039675347879529,0.17794147408567368,6.567598133256912,1.6718350144688274,137,0.00678990941478419,1000,1719916936_26979_4
0.48129347115755083,0.37114596776664255,-0.06808763290755449,-0.04195243287831545,0.017747291922569276,0.17794147408567368,6.605926698299764,1.8993917123045134,146,0.0068592964662512745,1000,1719916974_26979_5
0.48129347115755083,0.37114596776664255,-0.06808763290755449,-0.04195243287831545,0.039675347879529,0.8527056605555117,4.7404107558976145,1.5645562626873444,74,0.004677816124547984,1000,1719917012_26979_6
0.15513350777328017,0.19189977645874023,-0.9468262998852879,-0.02576886370778084,0.017747291922569276,0.8527056605555117,7.805941917474157,1.6267414868626893,162,0.008065178623771603,1000,1719917051_26979_7
0.4150658309459686,0.28707633949816225,-0.24805916915647686,-0.04786400206387043,0.03422745004296303,0.39458058574236926,5.887887914545406,1.8296960158927178,116,0.006194101910870331,1000,1719917092_26979_8
0.4353237885981799,0.28707633949816225,-0.24805916915647686,-0.04786400206387043,0.03422745004296303,0.39458058574236926,5.7235373260367615,1.461107348814042,116,0.00611432981250748,1000,1719917129_26979_9
0.4150658309459686,0.4047209247946739,-0.24805916915647686,-0.04786400206387043,0.03422745004296303,0.39458058574236926,5.633823441200816,1.5320312406069185,108,0.005922516535539324,1000,1719917167_26979_10
0.4150658309459686,0.28707633949816225,-0.19061892447061834,-0.04786400206387043,0.03422745004296303,0.39458058574236926,5.98036319954363,1.6188779665673594,112,0.006221067763175103,1000,1719917204_26979_11
0.4150658309459686,0.28707633949816225,-0.24805916915647686,-0.04161143101751805,0.03422745004296303,0.39458058574236926,5.774851614130003,1.4813550050247,118,0.0062597822146623905,1000,1719917242_26979_12
0.4150658309459686,0.28707633949816225,-0.24805916915647686,-0.04786400206387043,0.049193273559212686,0.39458058574236926,5.887887914545406,1.8296960158927178,116,0.006194101910870331,1000,1719917281_26979_13
0.4150658309459686,0.28707633949816225,-0.24805916915647686,-0.04786400206387043,0.03422745004296303,0.7890360492281615,5.251536625040788,1.5581160541331258,89,0.005267453318308135,1000,1719917319_26979_14
0.4353237885981799,0.4047209247946739,-0.19061892447061834,-0.04161143101751805,0.049193273559212686,0.7890360492281615,4.927752556895816,1.5828458273878145,88,0.005054098380959465,1000,1719917357_26979_15
0.176627466827631,0.30002930313348775,-0.5328128067776561,-0.018210509270429616,0.01401775497943163,0.5820099720731378,7.899873582719329,1.7295650129262057,168,0.008098814835727386,1000,1719917396_26979_16
0.11362487263977528,0.30002930313348775,-0.5328128067776561,-0.018210509270429616,0.01401775497943163,0.5820099720731378,8.949389644894483,1.641916005998302,200,0.00950526117059477,1000,1719917435_26979_17
0.176627466827631,0.10488808266818524,-0.5328128067776561,-0.018210509270429616,0.01401775497943163,0.5820099720731378,9.506490054470444,1.5384695105643538,228,0.01018218025898381,1000,1719917476_26979_18
0.176627466827631,0.30002930313348775,-0.7566586047410965,-0.018210509270429616,0.01401775497943163,0.5820099720731378,8.065706029757406,1.8916336449927824,166,0.008316538185115425,1000,1719917515_26979_19
0.176627466827631,0.30002930313348775,-0.5328128067776561,-0.01817470069974661,0.01401775497943163,0.5820099720731378,8.024641959282178,1.6656965779818593,171,0.008171273583644223,1000,1719917554_26979_20
0.176627466827631,0.30002930313348775,-0.5328128067776561,-0.018210509270429616,0.014982344694435597,0.5820099720731378,7.899873582719329,1.7295650129262057,168,0.008098814835727386,1000,1719917593_26979_21
0.176627466827631,0.30002930313348775,-0.5328128067776561,-0.018210509270429616,0.01401775497943163,0.25594504140317437,9.44092753665077,1.5500446443914428,231,0.010136075473504924,1000,1719917633_26979_22
0.11362487263977528,0.10488808266818524,-0.7566586047410965,-0.01817470069974661,0.014982344694435597,0.25594504140317437,11.940031862832269,2.121970167642507,375,0.012737000661167104,1000,1719917674_26979_23
0.2962761580944061,0.1487769242376089,-0.16696734619326892,-0.03613461688160897,0.028970536179840564,0.8698452287819236,7.284444124751787,1.7711068975352764,151,0.007606719052697497,1000,1719917714_26979_24
0.3568165469914675,0.1487769242376089,-0.16696734619326892,-0.03613461688160897,0.028970536179840564,0.8698452287819236,6.56573023547588,1.6170871201787116,150,0.006742294363438298,1000,1719917754_26979_25
0.2962761580944061,0.24569927118718626,-0.16696734619326892,-0.03613461688160897,0.028970536179840564,0.8698452287819236,6.034971226859583,1.59277938959374,111,0.006197843461916985,1000,1719917796_26979_26
0.2962761580944061,0.1487769242376089,-0.6126742715016007,-0.03613461688160897,0.028970536179840564,0.8698452287819236,6.742455911553998,1.5223303203192573,148,0.006926356103634457,1000,1719917836_26979_27
0.2962761580944061,0.1487769242376089,-0.16696734619326892,-0.02284059721976519,0.028970536179840564,0.8698452287819236,6.993353525020049,1.5761700375167953,160,0.007394595350884889,1000,1719917876_26979_28
0.2962761580944061,0.1487769242376089,-0.16696734619326892,-0.03613461688160897,0.02926869388669729,0.8698452287819236,7.284444124751787,1.7711068975352764,151,0.007606719052697497,1000,1719917914_26979_29
0.2962761580944061,0.1487769242376089,-0.16696734619326892,-0.03613461688160897,0.028970536179840564,0.0788993239402771,9.829231453246221,1.7071169259102583,233,0.010693345844257407,1000,1719917954_26979_30
0.3568165469914675,0.24569927118718626,-0.6126742715016007,-0.02284059721976519,0.02926869388669729,0.0788993239402771,8.846688272619188,1.6799875753088116,203,0.009588516976365424,1000,1719917993_26979_31
0.3081246592104435,0.4633409269154072,-0.8375429735518991,-0.02525057889521122,0.04934669986367226,0.10722048571333288,8.539214507377972,1.5905819656565074,181,0.00917667039138692,1000,1719918032_26979_32
0.29140580184757714,0.4633409269154072,-0.8375429735518991,-0.02525057889521122,0.04934669986367226,0.10722048571333288,8.765761503598656,1.5866291518689215,181,0.00940381154310932,1000,1719918071_26979_33
0.3081246592104435,0.3454771667718888,-0.8375429735518991,-0.02525057889521122,0.04934669986367226,0.10722048571333288,8.881886164832387,1.6605661961812828,194,0.009508367893524565,1000,1719918111_26979_34
0.3081246592104435,0.4633409269154072,-0.3474773841444403,-0.02525057889521122,0.04934669986367226,0.10722048571333288,8.89703993849559,1.6981592080019103,189,0.009529471611452098,1000,1719918151_26979_35
0.3081246592104435,0.4633409269154072,-0.8375429735518991,-0.036903872638940814,0.04934669986367226,0.10722048571333288,8.528655494291094,1.5627280300587039,183,0.009206351936027894,1000,1719918190_26979_36
0.3081246592104435,0.4633409269154072,-0.8375429735518991,-0.02525057889521122,0.034748848080635074,0.10722048571333288,8.539214507377972,1.5905819656565074,181,0.00917667039138692,1000,1719918230_26979_37
0.3081246592104435,0.4633409269154072,-0.8375429735518991,-0.02525057889521122,0.04934669986367226,0.4940959974192083,6.284003645139254,1.6589832607048585,127,0.0064466962118203686,1000,1719918268_26979_38
0.29140580184757714,0.3454771667718888,-0.3474773841444403,-0.036903872638940814,0.034748848080635074,0.4940959974192083,6.587298909578713,1.5614586482283324,147,0.006793783219199508,1000,1719918305_26979_39
0.3215627770870924,0.12895004600286486,-0.41818865700624885,-0.04364981409162283,0.01740250259637833,0.5547743029426783,7.860592960248551,1.5495313055114344,168,0.008246476884598786,1000,1719918344_26979_40
0.1417266480624676,0.12895004600286486,-0.41818865700624885,-0.04364981409162283,0.01740250259637833,0.5547743029426783,9.462636292682738,1.5766794599261962,229,0.010045360752435228,1000,1719918383_26979_41
0.3215627770870924,0.22812242433428764,-0.41818865700624885,-0.04364981409162283,0.01740250259637833,0.5547743029426783,6.646090001702966,1.5995008350243614,152,0.006920698797851239,1000,1719918420_26979_42
0.3215627770870924,0.12895004600286486,-0.3612030771560967,-0.04364981409162283,0.01740250259637833,0.5547743029426783,7.867638779390648,1.7095729310563326,166,0.008281952843276819,1000,1719918459_26979_43
0.3215627770870924,0.12895004600286486,-0.41818865700624885,-0.02137852851301432,0.01740250259637833,0.5547743029426783,8.067915199169645,1.682238281481989,176,0.008674099055191564,1000,1719918497_26979_44
0.3215627770870924,0.12895004600286486,-0.41818865700624885,-0.04364981409162283,0.03287063229829073,0.5547743029426783,7.860592960248551,1.5495313055114344,168,0.008246476884598786,1000,1719918536_26979_45
0.3215627770870924,0.12895004600286486,-0.41818865700624885,-0.04364981409162283,0.01740250259637833,0.7659383143298327,7.048672882405549,1.5423864490914503,162,0.007490222395049817,1000,1719918574_26979_46
0.1417266480624676,0.22812242433428764,-0.3612030771560967,-0.02137852851301432,0.03287063229829073,0.7659383143298327,8.465144913548857,1.518109077896773,167,0.00883532900154543,1000,1719918613_26979_47
0.28341136611998086,0.4581632498651743,-0.7050281185656786,-0.012736593075096607,0.03716351304203272,0.3710558664985001,7.261782754308188,1.5570470496936664,150,0.007534327756495207,1000,1719918651_26979_48
0.407173203676939,0.4581632498651743,-0.7050281185656786,-0.012736593075096607,0.03716351304203272,0.3710558664985001,6.138078198963358,1.4068603603525105,120,0.006271471341180642,1000,1719918689_26979_49
