D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.3830618877807475,0.4605863812232784,23,0.0014633819478852006,1000,1719880241_4589_0
0.0008698519798181952,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,2.091099995711101,0.9173802495272874,45,0.0016711235230298983,1000,1719880281_4589_1
0.00026183607812039556,0.032406794279813765,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.3541012378027248,0.39915271047786977,19,0.0013584138438698101,1000,1719880321_4589_2
0.00026183607812039556,0.02394674889743328,0.002995671274000779,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,41.82779044161759,7.821156438829413,2074,0.045213558768940953,947,1719880372_4589_3
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.01101417288184166,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.3830618877807475,0.4605863812232784,26,0.0015099224087951329,1000,1719880412_4589_4
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3125381857156754,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.4348385830773842,0.4373079470035778,22,0.0013840157018892851,1000,1719880451_4589_5
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.4418857347220183,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.275412073846564,0.4373079470035778,22,0.0014843164806168652,1000,1719880491_4589_6
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.6796693832613527,-0.03435749176889658,0.014721561744809151,0.3066243807785213,1.275412073846564,0.4373079470035778,22,0.001490630799227295,1000,1719880531_4589_7
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.023650251105427744,0.014721561744809151,0.3066243807785213,1.275412073846564,0.4373079470035778,24,0.001481941432169731,1000,1719880570_4589_8
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.028921293653547765,0.3066243807785213,1.275412073846564,0.4373079470035778,24,0.001481941432169731,1000,1719880610_4589_9
0.00026183607812039556,0.02394674889743328,0.00012098813210614025,0.038961752615869046,0.3411948505789042,0.3373911213129759,-0.04867083164863284,-0.03435749176889658,0.014721561744809151,0.6634088338352739,1.3098385830773842,0.39915271047786977,21,0.0014708187380415572,1000,1719880649_4589_10
0.0008698519798181952,0.032406794279813765,0.002995671274000779,0.01101417288184166,0.3125381857156754,0.4418857347220183,-0.6796693832613527,-0.023650251105427744,0.028921293653547765,0.6634088338352739,37.334774348232045,5.389105914793039,2224,0.03768497956897359,1000,1719880704_4589_11
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,40.17133684748628,7.66266909843297,2962,0.055668107218727836,733,1719880750_4589_12
0.0003799352450948209,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,40.23085054309711,9.464419838924627,2383,0.05518299456482556,772,1719880796_4589_13
0.0007649157935660332,0.01683479007333517,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,37.9255396018897,6.903846639022971,5056,0.05900625331493092,641,1719880846_4589_14
0.0007649157935660332,0.037283065170049666,0.0023060879979748283,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,33.09352300123886,7.307555877448211,1747,0.03406752586736415,1000,1719880900_4589_15
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.04436126869171858,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,40.4351999446043,11.730933022913984,1811,0.05097769117057205,809,1719880943_4589_16
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.10213498696684838,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,39.32903909537427,9.273969182269516,2954,0.05755650899305842,717,1719880989_4589_17
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.287213784083724,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.8346117489039897,40.12945875647117,7.030198116479654,2858,0.05313431830073734,758,1719881036_4589_18
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.45552892335690554,-0.023587105311453346,0.03236586667597294,0.8346117489039897,39.58403804464491,7.539064129949483,2932,0.05594223169589585,722,1719881081_4589_19
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.03870744548738003,0.03236586667597294,0.8346117489039897,40.18441424358525,7.153026982007677,2973,0.05449516264028775,741,1719881128_4589_20
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.04921892173588276,0.8346117489039897,39.14725710111614,7.23252608438868,2831,0.0551678366642927,723,1719881173_4589_21
0.0007649157935660332,0.037283065170049666,0.0036673471231013543,0.011714930571615696,0.12513867877423765,0.21338952891528606,-0.5899855524301529,-0.023587105311453346,0.03236586667597294,0.3337550018914044,40.63623508021118,11.653191888767122,3386,0.06873356294191546,631,1719881216_4589_22
