D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.012492815516889095,0.3319199435412884,0.3680063974112272,-0.7855931336525828,-0.023977083489298823,0.03954384058713913,0.28598009143024683,40.0745303237608,8.599926447651457,2178,0.049950928179693044,845,1719880249_4597_0
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.4850293353199959,0.3680063974112272,-0.7855931336525828,-0.023977083489298823,0.03954384058713913,0.28598009143024683,39.28066903688934,10.062468613785482,1263,0.04087916383957513,983,1719880297_4597_1
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.3319199435412884,0.14280857257544996,-0.7855931336525828,-0.023977083489298823,0.03954384058713913,0.28598009143024683,41.37879057330771,2.8572225015985535,1764,0.051870229963625225,804,1719880340_4597_2
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.3319199435412884,0.3680063974112272,-0.06288431477732959,-0.023977083489298823,0.03954384058713913,0.28598009143024683,39.97910104745361,11.626071926058197,1474,0.04423406375626883,906,1719880385_4597_3
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.3319199435412884,0.3680063974112272,-0.7855931336525828,-0.03472018532454968,0.03954384058713913,0.28598009143024683,40.80733393700732,12.47101459966797,1463,0.04316186252670551,960,1719880433_4597_4
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.3319199435412884,0.3680063974112272,-0.7855931336525828,-0.023977083489298823,0.03382655084133148,0.28598009143024683,40.90675299465328,12.139549685520251,1494,0.043571929732156955,952,1719880480_4597_5
0.0007125697813928128,0.048625734411180024,0.003549164780741558,0.0374132302775979,0.3319199435412884,0.3680063974112272,-0.7855931336525828,-0.023977083489298823,0.03954384058713913,0.8334553129505365,37.986762738031686,9.052575071559232,1172,0.0391408647391881,1000,1719880528_4597_6
0.0003349711348116398,0.010552882850170135,0.0035096892870031303,0.012492815516889095,0.4850293353199959,0.14280857257544996,-0.06288431477732959,-0.03472018532454968,0.03382655084133148,0.8334553129505365,34.832927622591484,8.792666765876069,4455,0.05533961331536748,652,1719880578_4597_7
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,34.632088882605004,7.2897588999359,2251,0.03574825485060307,1000,1719880635_4597_8
2.1451901020482185e-05,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,29.607213464671606,3.6310969985046473,684,0.0306080738998957,1000,1719880681_4597_9
0.0009883705596253275,0.02574290122836828,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,36.26542055259986,8.08487948008542,2666,0.03701539317212654,1000,1719880742_4597_10
0.0009883705596253275,0.028568315804004672,0.00016560297049582006,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,3.058640413599857,0.9458957766549645,68,0.0026034172388238463,1000,1719880781_4597_11
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.03328803732991219,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,33.557466204146316,7.975418143116343,1794,0.034791146557390906,1000,1719880835_4597_12
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.3795432973653078,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,36.77418024902736,8.97861414173008,2534,0.03807521760601895,1000,1719880894_4597_13
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.47875843569636345,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.21199657251127063,35.14208949874005,7.63417264841106,2240,0.03612468143602799,1000,1719880952_4597_14
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.44418157422915094,-0.016989281363785268,0.046699870973825455,0.21199657251127063,34.03660662361471,7.182801373200608,2145,0.03498852587886493,1000,1719881008_4597_15
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.012439142838120462,0.046699870973825455,0.21199657251127063,35.01818218302282,7.634736960534002,2248,0.0358732295636387,1000,1719881066_4597_16
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.04315448720008135,0.21199657251127063,34.632088882605004,7.2897588999359,2251,0.03574825485060307,1000,1719881124_4597_17
0.0009883705596253275,0.028568315804004672,0.002355227873846889,0.022379093766212464,0.46365690641105173,0.4584930926561356,-0.05477205547504127,-0.016989281363785268,0.046699870973825455,0.2965312243439257,32.38560406593544,5.541935755383906,1980,0.031906898646389306,1000,1719881180_4597_18
2.1451901020482185e-05,0.02574290122836828,0.00016560297049582006,0.03328803732991219,0.3795432973653078,0.47875843569636345,-0.44418157422915094,-0.012439142838120462,0.04315448720008135,0.2965312243439257,0.0,0.0,0,0.0,1000,1719881219_4597_19
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,40.499686181442236,12.053817382694985,2017,0.05964389404820199,703,1719881259_4597_20
0.0005167010620608926,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,40.58211628030828,11.613805069534752,2033,0.05966874380567111,704,1719881298_4597_21
0.0005004801294580103,0.04001495197415352,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,41.14650606330896,6.4264015028415,1559,0.05507179890398306,762,1719881337_4597_22
0.0005004801294580103,0.03016150631010532,0.004555294588394463,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,39.856439177404994,11.752595916694723,2070,0.06762149256836521,617,1719881371_4597_23
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.021347047202289103,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,39.546347588074084,8.756683902286362,2732,0.06552317885993422,649,1719881412_4597_24
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.1932851266115904,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,41.216115253184824,8.294496829266643,2160,0.06275645366981031,679,1719881451_4597_25
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.2491721160709858,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.5173257654067128,40.716070307672105,11.693578835206793,1935,0.05693865345632865,743,1719881492_4597_26
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.6914823832456023,-0.0452621092274785,0.029366997331380845,0.5173257654067128,40.95849364854406,11.70022306295318,2012,0.05926981223996026,713,1719881532_4597_27
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.04741859368979931,0.029366997331380845,0.5173257654067128,40.32169950400417,11.54362481951397,2012,0.05950001265342941,700,1719881571_4597_28
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.023462300524115562,0.5173257654067128,40.42487819891795,12.001899258216188,2003,0.059547181550574216,699,1719881610_4597_29
0.0005004801294580103,0.03016150631010532,0.004062784554855898,0.04946943573653698,0.25462899096310143,0.1907232016324997,-0.5831341683864593,-0.0452621092274785,0.029366997331380845,0.6117979680188,40.258344899265644,11.417314088924051,1906,0.057880258298931286,719,1719881650_4597_30
0.0005167010620608926,0.04001495197415352,0.004555294588394463,0.021347047202289103,0.1932851266115904,0.2491721160709858,-0.6914823832456023,-0.04741859368979931,0.023462300524115562,0.6117979680188,39.7405645182608,9.009172880874683,2200,0.06634070613205695,643,1719881688_4597_31
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,40.91809881051971,2.4608389560575206,4041,0.05385539567688369,788,1719881747_4597_32
0.0006253204543795437,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,40.329426662879214,2.3699537019664927,4546,0.053108334220231604,796,1719881811_4597_33
0.0004373623595107347,0.04658932100981474,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,34.24778003447841,3.3061433802375837,881,0.03411290951577861,1000,1719881858_4597_34
0.0004373623595107347,0.015373335033655167,0.003268365303007886,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,40.83502437801285,5.218046160036144,4978,0.08277354865912545,522,1719881903_4597_35
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.031907912828028205,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,40.64630095409779,2.4676946335338634,4310,0.0538161368129495,787,1719881966_4597_36
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4161444026976824,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,40.965597979556996,2.255739993020223,3931,0.05381733109727482,782,1719882026_4597_37
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.37477175518870354,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.016811406752094627,41.71526897435394,2.7338271688686744,3647,0.04757535223108744,912,1719882092_4597_38
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.22949548545293508,-0.031383885331451894,0.019661635160446167,0.016811406752094627,41.21593090038128,2.047533113358781,3977,0.054289789070969485,784,1719882154_4597_39
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.02094831790775061,0.019661635160446167,0.016811406752094627,41.29514905951731,2.042546650802043,4065,0.05530889244207571,771,1719882214_4597_40
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.012252897284924985,0.016811406752094627,40.95370859857666,2.0724759260098526,3993,0.053782044661015466,786,1719882274_4597_41
0.0004373623595107347,0.015373335033655167,0.002156385290808976,0.03854222647845745,0.4220122344791889,0.12763582952320576,-0.34789961646310985,-0.031383885331451894,0.019661635160446167,0.43549180342815813,38.86106599938359,10.717698191040888,2922,0.0399075667956621,1000,1719882339_4597_42
0.0006253204543795437,0.04658932100981474,0.003268365303007886,0.031907912828028205,0.4161444026976824,0.37477175518870354,-0.22949548545293508,-0.02094831790775061,0.012252897284924985,0.43549180342815813,36.68519433721596,8.73390084596351,1144,0.03769466600466098,1000,1719882387_4597_43
0.0009252004047948868,0.04339684627950192,0.004155288664856926,0.010786600112915039,0.20682129412889483,0.4231464017182589,-0.765818304196,-0.02090642470866442,0.03699611037969589,0.6781849433202296,40.03368509751101,4.7581552387880865,2647,0.054884867294826334,741,1719882431_4597_44
0.00012958783404901623,0.04339684627950192,0.004155288664856926,0.010786600112915039,0.20682129412889483,0.4231464017182589,-0.765818304196,-0.02090642470866442,0.03699611037969589,0.6781849433202296,41.522389218315574,9.98536378384619,1655,0.05221652706574009,833,1719882476_4597_45
