D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0006951333067007363,0.02881560359150171,0.004332266815006733,0.04361363243311644,0.2841069519519806,0.343849527835846,-0.32690969612449405,-0.04207996807992459,0.02729353487491608,0.8437637766357511,41.12671279910701,9.35029183999149,2319,0.058333037794186145,739,1719880242_4599_0
0.0006951333067007363,0.02881560359150171,0.004332266815006733,0.04361363243311644,0.2841069519519806,0.343849527835846,-0.32690969612449405,-0.02749116212129593,0.029588829912245276,0.8437637766357511,40.469459861908355,9.265860263450897,2254,0.05832471830400843,724,1719880283_4599_1
0.0006951333067007363,0.02881560359150171,0.004332266815006733,0.04361363243311644,0.2841069519519806,0.343849527835846,-0.32690969612449405,-0.02749116212129593,0.02729353487491608,0.7861439900938421,39.84473572087381,9.362098895056876,2263,0.05862936036392466,709,1719880322_4599_2
0.00017069292860105633,0.034794343523681166,0.00168394626211375,0.03283302057534456,0.35830782577395437,0.4864259548485279,-0.049918712489306905,-0.04207996807992459,0.029588829912245276,0.7861439900938421,16.12097193812553,2.9698152692860633,236,0.0166089040482007,1000,1719880364_4599_3
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,24.53382118475733,3.170224586985382,642,0.02526560421226598,1000,1719880409_4599_4
0.0006615765763726086,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,25.735894124173413,6.387490258921289,900,0.026423147750984737,1000,1719880457_4599_5
0.00020723579550161958,0.019134734570980073,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,29.01429908195339,7.5995056540879915,1273,0.030161506583959996,1000,1719880508_4599_6
0.00020723579550161958,0.03245465438812971,0.003617029348015786,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,41.153825396526734,11.790188977246444,1760,0.04960474182391794,860,1719880555_4599_7
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.022454530373215674,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,24.62721066806588,2.4098122446846504,661,0.025307081819600508,1000,1719880600_4599_8
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.16881515979766848,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,31.763853563500316,1.8763958597687334,992,0.03205686770674099,1000,1719880648_4599_9
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2411106936633587,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.30093730171211064,23.28775057896026,3.7994695870615214,560,0.023944043321782613,1000,1719880693_4599_10
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7146492512430995,-0.035453969538211824,0.04995988994836807,0.30093730171211064,24.520401217614083,2.311112312046058,609,0.025169694409890944,1000,1719880739_4599_11
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.017134410813450816,0.04995988994836807,0.30093730171211064,25.06948081546291,2.3409892787077786,683,0.0259924252564484,1000,1719880785_4599_12
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04988692052662373,0.30093730171211064,24.53382118475733,3.170224586985382,642,0.02526560421226598,1000,1719880831_4599_13
0.00020723579550161958,0.03245465438812971,0.002018080675275997,0.025705419071018698,0.49941369518637657,0.2053701937198639,-0.7568888121750206,-0.035453969538211824,0.04995988994836807,0.21124951601959763,26.05315498358625,2.7097996891744973,687,0.026755695299121363,1000,1719880878_4599_14
0.0006615765763726086,0.019134734570980073,0.003617029348015786,0.022454530373215674,0.16881515979766848,0.2411106936633587,-0.7146492512430995,-0.017134410813450816,0.04988692052662373,0.21124951601959763,39.55333722868961,11.847287750598813,5159,0.07948411707736502,549,1719880925_4599_15
7.762459313496947e-05,0.02048568330705166,0.0012072265284135937,0.02295711033046246,0.40395291261374955,0.1960192196071148,-0.46549766180105506,-0.024624479413032533,0.024279553592205048,0.6536022385116667,15.777516749213573,2.3689897035827623,414,0.016519639791886906,1000,1719880969_4599_16
6.171916567720473e-05,0.02048568330705166,0.0012072265284135937,0.02295711033046246,0.40395291261374955,0.1960192196071148,-0.46549766180105506,-0.024624479413032533,0.024279553592205048,0.6536022385116667,15.732646668699983,2.5902004081653773,392,0.016463040407017075,1000,1719881012_4599_17
7.762459313496947e-05,0.011463756375014782,0.0012072265284135937,0.02295711033046246,0.40395291261374955,0.1960192196071148,-0.46549766180105506,-0.024624479413032533,0.024279553592205048,0.6536022385116667,17.18530986114928,3.584069059237155,732,0.01799346876144381,1000,1719881058_4599_18
7.762459313496947e-05,0.02048568330705166,0.0024135666185524317,0.02295711033046246,0.40395291261374955,0.1960192196071148,-0.46549766180105506,-0.024624479413032533,0.024279553592205048,0.6536022385116667,32.626646653150246,7.344409575905578,1320,0.03391067071041742,1000,1719881110_4599_19
7.762459313496947e-05,0.02048568330705166,0.0012072265284135937,0.019688185416162015,0.40395291261374955,0.1960192196071148,-0.46549766180105506,-0.024624479413032533,0.024279553592205048,0.6536022385116667,15.808625897135752,2.3802823399058566,434,0.016410588824540943,1000,1719881154_4599_20
