D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.026541412957012657,0.14457630440592767,0.25672413706779484,-0.7058286338113248,-0.030580429285764696,0.04649550683796406,0.3126569103449583,41.49876852734056,9.63649337318259,2518,0.07848718221868617,560,1719880234_4594_0
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.4140678677707911,0.25672413706779484,-0.7058286338113248,-0.030580429285764696,0.04649550683796406,0.3126569103449583,40.64008138752234,10.866832372259234,1713,0.05958950295006338,701,1719880271_4594_1
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.14457630440592767,0.35013545416295533,-0.7058286338113248,-0.030580429285764696,0.04649550683796406,0.3126569103449583,41.80150464557533,2.8961539663045217,2010,0.07412299542522849,589,1719880303_4594_2
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.14457630440592767,0.25672413706779484,-0.6601410434115678,-0.030580429285764696,0.04649550683796406,0.3126569103449583,40.9164935194626,3.4790443112370513,1981,0.07478592758171927,564,1719880333_4594_3
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.14457630440592767,0.25672413706779484,-0.7058286338113248,-0.04905636105686426,0.04649550683796406,0.3126569103449583,41.655597877386384,2.7363510813049614,2011,0.07394913217919585,583,1719880366_4594_4
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.14457630440592767,0.25672413706779484,-0.7058286338113248,-0.030580429285764696,0.03763973116874695,0.3126569103449583,40.88347456648071,2.518702441914152,1961,0.07490709258878181,564,1719880397_4594_5
0.0007401126974448562,0.04248321704566479,0.004615901342406869,0.04730394009500742,0.14457630440592767,0.25672413706779484,-0.7058286338113248,-0.030580429285764696,0.04649550683796406,0.5778894003015012,40.82721772028096,11.86250860125137,1767,0.06425577019310358,656,1719880432_4594_6
0.0008063344653416425,0.04137441840022803,0.003315413236478344,0.026541412957012657,0.4140678677707911,0.35013545416295533,-0.6601410434115678,-0.04905636105686426,0.03763973116874695,0.5778894003015012,38.7160533929884,5.375925204933844,1706,0.03952909091736567,1000,1719880483_4594_7
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,18.782321280629063,3.222659402526872,1336,0.018032963329321083,1000,1719880535_4594_8
0.0006097427920252085,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,18.48031701747837,3.2871110427265124,1070,0.018028139695673268,1000,1719880586_4594_9
0.0009597783526778222,0.03742379277944565,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,16.15617502118039,2.9274653161519075,719,0.016170140832160545,1000,1719880633_4594_10
0.0009597783526778222,0.022191590406000612,0.0006680449809413404,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,12.633684412891915,2.9672216900969617,828,0.012219336474163406,1000,1719880681_4594_11
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.04798970989882946,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,18.59248774535772,2.5881897586268314,692,0.018608767753787614,1000,1719880728_4594_12
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.3211153566837311,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,16.872462597880066,5.1901667233497895,1159,0.01632288455319586,1000,1719880779_4594_13
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.21418592408299447,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.12038004607893527,18.093950428228894,3.4609323437502173,1263,0.01747479699567104,1000,1719880831_4594_14
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.7965748076327145,-0.048511831872165206,0.03975070111453533,0.12038004607893527,18.037455389464107,3.4925262222481837,1267,0.017641510317474653,1000,1719880884_4594_15
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.026306282766163352,0.03975070111453533,0.12038004607893527,19.382305963477446,3.1840181489224957,1421,0.018660030104240166,1000,1719880936_4594_16
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.04947863478213549,0.12038004607893527,18.849325657082975,3.4160053105001835,1334,0.017997148129000273,1000,1719880989_4594_17
0.0009597783526778222,0.022191590406000612,0.000976727201556787,0.01233823984861374,0.2505321245640516,0.16662616543471814,-0.3683672597631812,-0.048511831872165206,0.03975070111453533,0.1958924223668873,16.875841004426174,5.389681359460557,1131,0.016172493263185966,1000,1719881040_4594_18
0.0006097427920252085,0.03742379277944565,0.0006680449809413404,0.04798970989882946,0.3211153566837311,0.21418592408299447,-0.7965748076327145,-0.026306282766163352,0.04947863478213549,0.1958924223668873,9.918459106856037,2.1240360744508493,147,0.010605340864140334,1000,1719881081_4594_19
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,30.554336532639617,7.489571170666352,760,0.031828541607744315,1000,1719881126_4594_20
0.00011401017353869974,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,26.13774874114234,6.365719857098891,410,0.02649464586083672,1000,1719881169_4594_21
0.0004729071190208197,0.011773949675261974,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,38.69503998256512,5.227638257733857,3340,0.041116548841284684,921,1719881229_4594_22
0.0004729071190208197,0.03903837960213423,0.004749568877881393,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,40.86132361314595,7.8113559230815515,1610,0.05610085968809986,775,1719881269_4594_23
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.01729875896126032,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,31.27470064006175,5.918160854227614,1292,0.032284624139982565,1000,1719881319_4594_24
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.10756836459040642,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,41.82435612053877,2.57854628190822,1559,0.04363494833359386,974,1719881371_4594_25
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.45632126256823546,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.5425948235671967,30.36850749533412,7.246722059015033,744,0.031604858387479395,1000,1719881416_4594_26
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.10112393782474105,-0.01928681503981352,0.017414852604269983,0.5425948235671967,31.19277756086894,7.615344813932869,753,0.03201802284717026,1000,1719881463_4594_27
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.03136406812816858,0.017414852604269983,0.5425948235671967,30.517449501247306,7.382229825812392,724,0.03177803819222402,1000,1719881510_4594_28
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.029795623645186425,0.5425948235671967,30.554336532639617,7.489571170666352,760,0.031828541607744315,1000,1719881556_4594_29
0.0004729071190208197,0.03903837960213423,0.002975963227357716,0.0395835342258215,0.46580074317753317,0.4841526787728071,-0.8929764145519584,-0.01928681503981352,0.017414852604269983,0.8312057957984507,28.95791430672898,5.9417077794476505,656,0.030224938927310478,1000,1719881602_4594_30
0.00011401017353869974,0.011773949675261974,0.004749568877881393,0.01729875896126032,0.10756836459040642,0.45632126256823546,-0.10112393782474105,-0.03136406812816858,0.029795623645186425,0.8312057957984507,31.03995657788823,10.061534068372042,7376,0.05970919421429066,511,1719881649_4594_31
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,24.202876119464168,2.101701645524882,1239,0.024369931862380123,1000,1719881701_4594_32
3.7057907786220314e-05,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,24.143371009298573,2.2376569578861307,779,0.02425444215092687,1000,1719881748_4594_33
0.0004117915108148009,0.01522094413638115,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,23.684596725439395,2.05502921123266,1141,0.023939828775225824,1000,1719881799_4594_34
0.0004117915108148009,0.014171933121979237,0.0036946708332747224,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,41.03103745399731,7.232278210701824,4990,0.08991797153888581,489,1719881842_4594_35
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.046579983942210676,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,24.215165867167745,2.1024778867231593,1284,0.0243876765060973,1000,1719881894_4594_36
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.48319579660892487,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,16.912677754882086,3.409768878235761,652,0.017266698835663764,1000,1719881942_4594_37
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.13228402808308604,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.1107399150263518,26.17878579919151,1.9648510506250523,1366,0.026413566159670193,1000,1719881995_4594_38
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.5817162833642214,-0.022828177325427534,0.026456914916634558,0.1107399150263518,23.483750016115405,2.012538152226264,1210,0.023839995355938837,1000,1719882047_4594_39
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.015284283906221392,0.026456914916634558,0.1107399150263518,24.702589896921054,1.9587418800462948,1316,0.024866260020305786,1000,1719882100_4594_40
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.01608559098094702,0.1107399150263518,23.997058413068096,2.1925620168919,1220,0.024284942559471445,1000,1719882153_4594_41
0.0004117915108148009,0.014171933121979237,0.0010598896603565664,0.04865510426461697,0.21091839745640756,0.4474876277148724,-0.17902992535382511,-0.022828177325427534,0.026456914916634558,0.05374314389191567,27.48568823824189,1.7121995158096397,1521,0.027455993480896446,1000,1719882209_4594_42
3.7057907786220314e-05,0.01522094413638115,0.0036946708332747224,0.046579983942210676,0.48319579660892487,0.13228402808308604,-0.5817162833642214,-0.015284283906221392,0.01608559098094702,0.05374314389191567,41.87663286585119,4.618970006880276,3805,0.08595162416679857,525,1719882249_4594_43
0.0008987151588592679,0.04709809090942145,0.002767108655441553,0.020746966898441313,0.41986835151910784,0.10173215195536614,-0.6081254740711302,-0.034853444211184983,0.04878963597118855,0.6515026601497084,38.513384057869814,11.094364712226028,1893,0.03882584925254407,1000,1719882303_4594_44
0.0005323070706706494,0.04709809090942145,0.002767108655441553,0.020746966898441313,0.41986835151910784,0.10173215195536614,-0.6081254740711302,-0.034853444211184983,0.04878963597118855,0.6515026601497084,37.56857919365533,6.9942083997811055,1420,0.0377747485064176,1000,1719882355_4594_45
0.0008987151588592679,0.030889078937470914,0.002767108655441553,0.020746966898441313,0.41986835151910784,0.10173215195536614,-0.6081254740711302,-0.034853444211184983,0.04878963597118855,0.6515026601497084,39.4711818907761,9.547491107703939,2926,0.04608333492237349,883,1719882411_4594_46
0.0008987151588592679,0.04709809090942145,0.0016070878947153687,0.020746966898441313,0.41986835151910784,0.10173215195536614,-0.6081254740711302,-0.034853444211184983,0.04878963597118855,0.6515026601497084,20.062500020158005,5.004982244822148,573,0.02005877718385629,1000,1719882456_4594_47
0.0008987151588592679,0.04709809090942145,0.002767108655441553,0.018677203804254534,0.41986835151910784,0.10173215195536614,-0.6081254740711302,-0.034853444211184983,0.04878963597118855,0.6515026601497084,38.8767775877871,11.078237288594647,2020,0.0394905581756857,1000,1719882511_4594_48
