D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.04368745069950819,0.1602658234536648,0.42093921713531024,-0.390574413863942,-0.02781161077320576,0.010377631522715092,0.3413735228590667,32.68627464014203,2.2127269024324683,1013,0.03277050609949428,1000,1719880249_4591_0
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.18595675751566887,0.42093921713531024,-0.390574413863942,-0.02781161077320576,0.010377631522715092,0.3413735228590667,31.95065880017167,2.437170493838143,1295,0.0324846554263801,1000,1719880300_4591_1
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.1602658234536648,0.3831674508750439,-0.390574413863942,-0.02781161077320576,0.010377631522715092,0.3413735228590667,33.89361649682048,2.241695667384382,1463,0.03433166124349751,1000,1719880352_4591_2
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.1602658234536648,0.42093921713531024,-0.5308989264070987,-0.02781161077320576,0.010377631522715092,0.3413735228590667,33.458294624236466,2.3640991696983034,1393,0.033907930940461524,1000,1719880404_4591_3
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.1602658234536648,0.42093921713531024,-0.390574413863942,-0.04754965402185917,0.010377631522715092,0.3413735228590667,32.874601743164476,2.304339843192298,1349,0.03339481507088915,1000,1719880456_4591_4
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.1602658234536648,0.42093921713531024,-0.390574413863942,-0.02781161077320576,0.041824105903506284,0.3413735228590667,33.86373461079767,2.2574333901091497,1453,0.03420756087655397,1000,1719880508_4591_5
0.0007037644823919982,0.039512473680078986,0.0022000465410295877,0.022783242277801038,0.1602658234536648,0.42093921713531024,-0.390574413863942,-0.02781161077320576,0.010377631522715092,0.4434661477804184,31.245367355784957,3.3723298360553424,1169,0.031470342108658816,1000,1719880559_4591_6
0.0007230871125310659,0.01563336335122585,0.004063230788940564,0.04368745069950819,0.18595675751566887,0.3831674508750439,-0.5308989264070987,-0.04754965402185917,0.041824105903506284,0.4434661477804184,39.2301224838847,10.592910719002774,4465,0.07415711512201706,572,1719880605_4591_7
0.0009776330535765736,0.019533118531107903,0.0033949995667673654,0.03774913318455219,0.24102622382342817,0.3055604755878448,-0.6691256637219339,-0.010655354596674445,0.023378313370049,0.17739232699386775,39.62572795891824,11.059602487697688,4329,0.07222926293373955,599,1719880650_4591_8
0.0009327257344592363,0.019533118531107903,0.0033949995667673654,0.03774913318455219,0.24102622382342817,0.3055604755878448,-0.6691256637219339,-0.010655354596674445,0.023378313370049,0.17739232699386775,40.10222834451218,10.743526626316726,4320,0.07184300848552394,605,1719880697_4591_9
0.0009776330535765736,0.020511053539812564,0.0033949995667673654,0.03774913318455219,0.24102622382342817,0.3055604755878448,-0.6691256637219339,-0.010655354596674445,0.023378313370049,0.17739232699386775,40.16686839342614,11.162025156598173,4168,0.07118707405199132,613,1719880743_4591_10
