D,k,gamma,phi_c,theta_p,theta_i,app,api,bip,bii,diameter,roughness,living_agents,velocity,steps_taken,model_id
0.0007211252011079341,0.01808481153100729,0.00017940466674044728,0.016485188044607642,0.4111825436353683,0.49209470450878146,-0.8409084348939359,-0.03549501068890095,0.042785445488989354,0.9117682928685098,2.091099995711101,0.9173802495272874,31,0.0015460411348852756,1000,1719880240_4593_0
0.0007211252011079341,0.01808481153100729,0.00017940466674044728,0.016485188044607642,0.4111825436353683,0.49209470450878146,-0.8409084348939359,-0.021168832033872608,0.017275162898004057,0.9117682928685098,2.104609098601474,1.0040520614409851,33,0.001579426169186493,1000,1719880279_4593_1
0.0007211252011079341,0.01808481153100729,0.00017940466674044728,0.016485188044607642,0.4111825436353683,0.49209470450878146,-0.8409084348939359,-0.021168832033872608,0.042785445488989354,0.25513934148475526,3.4493052334851506,0.9730002550005828,87,0.003071487052750288,1000,1719880319_4593_2
0.0007752357750572264,0.03893274623900652,0.0008598173012491317,0.02160896424204111,0.2565991416573524,0.23915942572057247,-0.5439062042627483,-0.03549501068890095,0.017275162898004057,0.25513934148475526,12.31821152088965,2.6254887338751107,355,0.0126696096086961,1000,1719880362_4593_3
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,41.69256399607905,2.5812660681183623,1570,0.05986450462158255,705,1719880398_4593_4
0.00027323396137915554,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,41.726323931975166,2.5560861878617853,1649,0.060183527111625945,705,1719880436_4593_5
0.0002180105968285352,0.014679101333022117,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,39.44189632958002,12.686978127386311,4499,0.08036230421954149,532,1719880480_4593_6
0.0002180105968285352,0.040684164054691795,0.003861250211624429,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,42.12493911791883,2.266195276517796,1613,0.062172768201642414,686,1719880517_4593_7
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.0337257357686758,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,41.800240597791685,2.3094016258369243,1562,0.05978430656987732,710,1719880554_4593_8
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.4709151841700078,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,41.59101944512778,2.454932193557739,1436,0.053724158409258926,787,1719880594_4593_9
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.48135045580565927,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.2670413143467158,42.25851521114104,2.650253272098942,1430,0.05390375774386717,803,1719880636_4593_10
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.35425504939630625,-0.031629214733839034,0.020117412544786932,0.2670413143467158,41.2635299220164,2.2133640794689646,1513,0.0600187958966647,698,1719880672_4593_11
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.02059437654912472,0.020117412544786932,0.2670413143467158,42.21872584866774,3.1814690034172313,1577,0.060355886940930976,709,1719880709_4593_12
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.03696734830737114,0.2670413143467158,42.209645470141744,2.24370940488849,1594,0.05970306344731874,716,1719880748_4593_13
0.0002180105968285352,0.040684164054691795,0.0037249373990576717,0.03408326264470816,0.22092133089900018,0.15868757069110873,-0.4211273737717419,-0.031629214733839034,0.020117412544786932,0.6529742180369794,41.40542350068725,2.4924209030783877,1426,0.05357520671538553,784,1719880788_4593_14
0.00027323396137915554,0.014679101333022117,0.003861250211624429,0.0337257357686758,0.4709151841700078,0.48135045580565927,-0.35425504939630625,-0.02059437654912472,0.03696734830737114,0.6529742180369794,39.00577565742772,5.980776130486852,3075,0.04714598174899831,790,1719880838_4593_15
0.00010169283674098551,0.011376280188560486,0.004383595674764365,0.036922101229429245,0.27575429789721967,0.2430865429341793,-0.7421550621744245,-0.028292373567819596,0.045643024779856205,0.6189906353596598,35.06856960118052,8.206375811939758,5053,0.06258699760434672,572,1719880882_4593_16
0.0008808908888790757,0.011376280188560486,0.004383595674764365,0.036922101229429245,0.27575429789721967,0.2430865429341793,-0.7421550621744245,-0.028292373567819596,0.045643024779856205,0.6189906353596598,34.85683511205642,8.579607941997793,5665,0.06629955595122883,535,1719880927_4593_17
0.00010169283674098551,0.017320756502449512,0.004383595674764365,0.036922101229429245,0.27575429789721967,0.2430865429341793,-0.7421550621744245,-0.028292373567819596,0.045643024779856205,0.6189906353596598,39.045510744228714,9.410606820797492,3313,0.06807177139830975,618,1719880968_4593_18
0.00010169283674098551,0.011376280188560486,0.00019243390355259182,0.036922101229429245,0.27575429789721967,0.2430865429341793,-0.7421550621744245,-0.028292373567819596,0.045643024779856205,0.6189906353596598,2.439591583095852,0.9545741189877844,52,0.00201144874046133,1000,1719881008_4593_19
0.00010169283674098551,0.011376280188560486,0.004383595674764365,0.046003801934421065,0.27575429789721967,0.2430865429341793,-0.7421550621744245,-0.028292373567819596,0.045643024779856205,0.6189906353596598,35.06856960118052,8.206375811939758,5053,0.06258699760434672,572,1719881053_4593_20
