,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf,velocity,velocity_conf
823,4.32,0.6867052374927689,254.92,15.164254383094473,631.38,76.5411272026954,0.004935925089671536,0.000705950835040309,0.30063637823250855,0.012170956029845116,0.6944276966778199,0.012272373187638094,8.497283531211231,0.3278238027194682,1.310611404403262,0.07569708670481803,,
824,4.72,0.8426450090043847,255.76,15.126279904748555,632.5,76.73932911252223,0.005387527891760255,0.0009261345238874385,0.3008788659410561,0.012221431545309887,0.6937336061671836,0.012327750033277388,8.51269037229358,0.32703576823139885,1.3096331064126416,0.0760090507448146,,
825,4.28,0.7840783960803916,256.22,15.227198499106787,634.62,76.8568737736528,0.005053509262467443,0.0010162326205733296,0.30059009970128303,0.012166274009606138,0.6943563910362495,0.01242213483457435,8.526027577547023,0.32749769607790236,1.318403986754791,0.07364027523992861,,
826,4.12,0.7471482979971243,256.88,15.199760446112299,636.18,76.96505858377036,0.004783883189155159,0.000908493976021602,0.30078819626457165,0.012321490908464556,0.6944279205462734,0.012535329900950954,8.531240085499073,0.3285873990588263,1.3063648009411388,0.0739567936814416,,
827,4.36,0.7072531744714898,257.06,15.105628319431137,637.94,77.17615739932118,0.004960710894989031,0.0007608263812096844,0.30048699802411805,0.012567786452993557,0.6945522910808932,0.012702063259288039,8.547119424702512,0.3283894660705174,1.3126143029957984,0.07583835866213193,,
828,4.88,0.8811546170792046,256.72,15.002699876062309,640.2,77.47913468179676,0.0056920713953034375,0.0011358444583470567,0.29931468017444146,0.012525392558376166,0.6949932484302548,0.012741514804059405,8.586385368141157,0.33226838231745176,1.315622237201158,0.07736638789144568,,
829,4.28,0.8517141605022187,257.26,14.850521501846327,642.4,77.73750408753806,0.004655703803208023,0.0008625754634609519,0.2995305305938992,0.012818181156002488,0.6958137656028925,0.012765524306201058,8.587100529038961,0.3308321005891604,1.3272462536712948,0.07433907616340282,,
830,4.6,0.7859575561059261,257.3,14.941449086350358,644.34,78.06155383427105,0.0052825195854569375,0.0009789241543892726,0.2986128396916208,0.012634562385372519,0.6961046407229223,0.012854758130129105,8.610526015976651,0.334910767836288,1.303294199974561,0.07426984004230146,,
831,4.92,0.9089667734301403,257.54,15.008349557123195,646.24,78.17583891559335,0.005647516541895908,0.001034876529112478,0.29808885186274564,0.01272158721523063,0.6962636315953584,0.012948678883084501,8.624686905120356,0.33607317585521096,1.3000605999614363,0.07460393404729401,,
832,4.04,0.7559809182777036,258.6,14.946667513529565,648.08,78.45963658209996,0.0045054570940730385,0.000787654800444011,0.2988572836193525,0.012913268230955254,0.6966372592865746,0.01300783929681176,8.641000282329422,0.3344480658884652,1.3057777851459655,0.07452532278737568,,
833,4.76,0.9530680126832504,258.12,14.901119878022591,650.22,78.59224198895969,0.005262299938192095,0.0008092451611248235,0.29751178999222766,0.012894225411509792,0.6972259100695802,0.012900458983587186,8.663450671787812,0.3385150923002624,1.3209741493417622,0.07452402814654265,,
834,4.12,0.7553301921676374,258.88,14.939432177268323,652.16,78.86237956833916,0.004678918018572397,0.0009468767078874108,0.29763055039268366,0.012819113872496075,0.6976905315887438,0.012986320590667743,8.682307180333492,0.33556090238915015,1.3356873601278643,0.0751745764882767,,
835,4.0,0.8147566998803999,258.6,14.947901161032608,654.56,78.987137400749,0.0046286443992697174,0.0010679945276815864,0.2964915636190742,0.0125378683633796,0.6988797919816561,0.012843848788433504,8.67689541207797,0.3333596335528619,1.3190036077047123,0.07367308929574536,,
836,4.92,0.9021792921587152,258.62,14.900320657596602,656.08,79.13443801806645,0.00541398046312906,0.0009656495555091687,0.2959081208650164,0.012781587568423729,0.6986778986718547,0.012823239883827298,8.696379079682425,0.3337737582027172,1.3176454134926925,0.07645943129327454,,
837,4.32,0.8755563735134363,259.94,14.96335527763743,657.52,79.15859820681011,0.004609272971653795,0.0008133739002132342,0.2966573636888894,0.012675584706361934,0.6987333633394566,0.01269927376946717,8.70800774387339,0.3347038479870443,1.3197096465121751,0.07921336787321302,,
838,4.64,0.9105207371608841,260.16,15.222663750500436,659.3,79.2374695709044,0.005095381109455894,0.0010053540223271013,0.29592597413700544,0.012561170855246743,0.6989786447535385,0.01254481662686007,8.727764358551076,0.33184849903192876,1.3226043146630935,0.0774780791225158,,
839,4.68,0.7887679019838472,260.96,15.307683820513144,660.8,79.33063136418366,0.00514899188915912,0.0009105351821429969,0.29599949324324276,0.012482034041458019,0.6988515148675983,0.012567990625307035,8.748318029324155,0.3343565051581482,1.3162281147074852,0.07292534900660752,,
840,4.4,0.7839999999999999,261.44,15.49001875934306,662.8,79.35629255856148,0.004816601234905838,0.0008653391158741369,0.29571437674659384,0.012531146870957138,0.6994690220185004,0.012476326371144878,8.759348285897426,0.3366445358341741,1.308556965557896,0.07541458577325484,,
841,4.44,0.8392096548538989,261.52,15.408067507224908,664.9,79.52904752755434,0.004792201017351314,0.0008358540884042768,0.2950766748058564,0.01229420094636138,0.7001311241767922,0.012353337636082613,8.763284386892758,0.33686138441759866,1.3025930480694006,0.07450564128784543,,
842,3.88,0.7949775463495811,262.02,15.547086692599356,666.9,79.59801557526416,0.004043148824627719,0.0007799649626597522,0.29495214302806594,0.012296300475960678,0.7010047081473065,0.01224793438292991,8.782742683368497,0.33943719340431017,1.3165753749136342,0.07444882376680753,,
843,4.16,0.8285214667104286,262.14,15.825638621325838,668.58,79.62800681239737,0.00456801029818313,0.0008794754930047801,0.29407187812164903,0.012040661269022515,0.701360111580168,0.012188263679180907,8.787600835750341,0.33619849044433603,1.3221496582914414,0.07937939176884107,,
844,3.68,0.771035202309207,262.48,16.060928401160375,670.56,79.57075050271175,0.00400912024154448,0.0008111348586218834,0.29357636824166206,0.011871095257950158,0.7024145115167935,0.011958178386879806,8.803459833843679,0.33868903370307507,1.3038025749861013,0.07547682303470656,,
845,4.96,0.8605449138772479,261.6,15.957722504167062,672.64,79.81356351706644,0.005404083328993687,0.0009119330044926913,0.2919395263497334,0.01195139907646178,0.7026563903212729,0.012023666735337831,8.803300091116112,0.33654742836437596,1.3093784876031278,0.07336200673410137,,
846,3.44,0.6468831461709293,263.22,16.11499460909621,674.26,79.82657835731656,0.003796753578922394,0.0007340380731112518,0.29305808811070294,0.011766201845215957,0.7031451583103745,0.011947349234730389,8.816433287717405,0.3377347136785699,1.3094794102283256,0.07417021541724039,,
847,4.68,0.9704514017713611,262.6,16.037926808662025,675.98,79.87337382223942,0.004852964513495167,0.0010071372776456376,0.2918084185867541,0.01188395829003078,0.7033386168997506,0.01190318761743112,8.820776393202015,0.3353296271949778,1.3136873795935438,0.07187997674381101,,
848,3.64,0.7971394939406775,263.88,16.422941871029074,677.56,79.88581378270362,0.0038829491617046207,0.0008598096028731965,0.2922898133738165,0.011680374274273004,0.703827237464479,0.01169905345231072,8.844021762011064,0.33480847531813285,1.328652035317277,0.0730140093945905,,
849,3.64,0.614227850882716,263.5,16.380933785349352,679.76,80.12745727100544,0.004172471497606117,0.0008305860798262296,0.29108771647834386,0.011385533763449833,0.7047398120240501,0.011756736870296585,8.851524441359345,0.33224794325374407,1.3434609800373878,0.07575307256564213,,
850,4.04,0.7478061438635015,263.06,15.941383564948184,681.82,80.53845232138,0.004211298567495722,0.0008375600974346219,0.29061515902632384,0.011917417622888485,0.7051735424061804,0.011896189332327053,8.868943943469723,0.33267564650483933,1.3205244484529977,0.07417343056362033,,
851,5.08,1.0588935145707523,262.74,15.614970532050325,683.64,81.0946111492792,0.005300755507506964,0.0009641516043676426,0.28982666866417445,0.012066422658434245,0.7048725758283186,0.01212338411450054,8.87443529246322,0.3357646793474615,1.3480022831605531,0.07090221788152755,,
852,4.56,0.7921116365765624,263.78,15.73315233165941,685.4,81.31748758342204,0.0047733830303581535,0.0008056878623620407,0.2901508950918727,0.011961733808768572,0.7050757218777691,0.01198279399204524,8.89730401255543,0.333683354081414,1.3299463565397922,0.07223789219156178,,
853,4.68,1.1394193272013597,263.94,15.845860952463264,687.46,81.37869413715607,0.004791913137467454,0.0010978144503077762,0.28962500586573003,0.012080662695697486,0.7055830809968024,0.011941235138604803,8.902624018710446,0.3334753366220956,1.3372099496879732,0.0753981309040197,,
854,4.32,0.7789662400900312,264.34,15.610029662393345,689.58,81.91393349482857,0.004531174255063908,0.0008047655229741932,0.28956788351700335,0.012059742034193922,0.7059009422279329,0.012051841406020836,8.918034252442252,0.33426562331477583,1.3293931695809729,0.07473024503798888,,
855,4.52,0.790324887119215,264.8,15.73107282291961,691.18,82.07895330085053,0.005015373864766839,0.0009542348390836609,0.2891360899894092,0.011808024995169598,0.7058485361458241,0.012085526331951634,8.925037667605942,0.33056141608757716,1.3267517172141066,0.0755219785881572,,
856,4.4,0.9276413099900199,264.38,15.498223563337831,693.92,82.36957941640347,0.004627713983646792,0.0009489465283464975,0.2883153800247531,0.011968606003824631,0.7070569059916001,0.012024131174844946,8.926144802808233,0.3306943724616219,1.33244588383011,0.07254608305213663,,
857,4.84,0.8594728505310683,263.76,15.336226375376699,696.52,82.67314831979726,0.0051339228236709335,0.0008419360475991787,0.2869867543475076,0.011891593210079666,0.7078793228288214,0.011975031027794479,8.936638135504406,0.33711342304576514,1.3271468287481005,0.07166904100246917,,
858,4.36,0.8637531202837991,264.68,15.359542469852414,698.26,82.84837806642203,0.004559380981619665,0.0008686870022283106,0.2873339645419314,0.011860783467997111,0.7081066544764489,0.011897961230090149,8.954302597271548,0.3306581582382049,1.3325906012855913,0.07173264672955221,,
859,4.92,0.929031729920997,264.38,15.131493489381675,700.46,83.24325061378133,0.005175681777279612,0.0009677626319636617,0.2864406499418527,0.011826922077246128,0.708383668280868,0.011921739162726598,8.970433123909794,0.33890785063146817,1.3307794892685598,0.07303455122561381,,
860,4.68,0.7487918290152474,265.14,15.19777579558272,702.28,83.46958716880775,0.0050083785620806285,0.0007969678179131132,0.2864224341467849,0.011696122006767756,0.7085691872911347,0.011869166117075116,8.98672935018194,0.33325002113310664,1.3456470315837306,0.07790371140406432,,
861,4.84,0.9607759264261361,265.88,15.130960329708088,703.8,83.54094827711738,0.004878562247115256,0.0008367626145264125,0.28667991982676666,0.011817738944642222,0.7084415179261181,0.011748950217570619,8.985268760903807,0.338862808645326,1.3526422655997627,0.07898174952804642,,
862,4.56,0.81505840575998,265.96,15.067284780901964,706.28,83.94743911407421,0.004828888709644009,0.000849735246623275,0.2860938270218755,0.011659105171864609,0.7090772842684803,0.01184698669186733,8.999348478965407,0.33617359208099984,1.3500488079161024,0.07787062160132906,,
863,4.72,0.8853300690702871,266.5,15.205179254451426,707.94,84.00503129625511,0.004857371016459372,0.000891769720742259,0.2859592756080775,0.011784863300020858,0.709183353375463,0.011797847361392314,9.01554816774642,0.3417895513574851,1.353919628862403,0.08055464850106267,,
864,4.64,0.7952094647324064,267.02,15.179006364950236,709.82,84.25802124951191,0.004769193789161765,0.0008510106775676123,0.2858851337927458,0.01177555088398396,0.7093456724180924,0.011868203128525167,9.0141789699221,0.3437777931011373,1.3521339293757264,0.08163262718770826,,
865,4.16,0.871898239933996,267.62,15.107609818207512,711.78,84.5251137821843,0.004236558942421604,0.0008006727465286539,0.28605039647376196,0.011887111852652201,0.7097130445838168,0.011920555469762818,9.019158370105371,0.3396415059768838,1.3543642673587954,0.07984262438602407,,
866,4.88,0.8949970386543186,267.68,15.218128660357687,713.44,84.65069429724011,0.005049919107580015,0.0009049707259789364,0.28527913684688994,0.01174832051929093,0.7096709440455301,0.011890336403521088,9.034833219022383,0.34151212475995735,1.3659441561190193,0.07958219052798832,,
867,5.0,1.0237130848045266,268.34,15.159163569959922,715.16,84.85206248136107,0.0050719186052988465,0.0009966055387683561,0.2853908263364315,0.011886720963211988,0.7095372550582697,0.011977487918774062,9.04091447098134,0.3439105002119487,1.372266203936995,0.07957161565463097,,
868,4.8,0.9792156861488687,268.5,15.154362065095315,717.6,85.04548185529903,0.004705056612346565,0.0008634178409737612,0.28497904687676606,0.011979197916332106,0.7103158965108873,0.011953335020984748,9.063472139647178,0.3457714530031002,1.369906007096288,0.08180519921693503,,
869,4.44,0.8820609756700497,269.32,15.582228295182945,719.36,85.11145597540202,0.004863811521802588,0.0009668004717835059,0.2846917279914393,0.011644604595446587,0.7104444604867581,0.012044056343690546,9.071461433510365,0.34399864168173266,1.3588563302058914,0.082820582002124,,
870,4.28,0.7682399958346349,269.8,15.502596427695591,721.18,85.09121327283565,0.004261256550464089,0.000737893712265418,0.28466012422801124,0.01169608722552289,0.7110786192215248,0.011670504978394594,9.083052110556405,0.34626117382437643,1.3655790247688415,0.08327588505770109,,
871,4.48,0.8338458293953385,270.14,15.727849969172519,722.88,85.15311327073837,0.004741381920966802,0.0009681557343710016,0.2840545309145218,0.0114617715768523,0.7112040871645111,0.011720438594252458,9.102811048508723,0.34910174997208937,1.3539477101011648,0.08492188326659462,,
872,4.32,0.8099141208794918,270.2,15.883692950948149,725.14,85.10683842613825,0.004440766758041148,0.0008216594219138256,0.2833974765783084,0.011455029946815323,0.7121617566636504,0.011580220475250641,9.104452701546796,0.34871539638779064,1.3501734120442561,0.08552274942274765,,
873,4.44,0.6586533267205139,270.52,16.031529064540287,726.92,85.2140711823769,0.004795647631612888,0.0008151189751339778,0.28296902864287754,0.011421391935067181,0.7122353237255095,0.011701902926681171,9.119129136367507,0.3482329120439708,1.3487371472269567,0.0861727015306143,,
874,4.12,0.7793606733727328,270.78,15.899675600816513,729.04,85.3517500040204,0.0043573318222374716,0.0008546239179458749,0.28279128293304523,0.011439898404110544,0.7128513852447171,0.011677845909147807,9.116831114085668,0.34736733172360285,1.3498025770021564,0.08422851249157536,,
875,4.12,0.7471482979971247,270.48,15.631831533994987,731.4,85.70251453207189,0.004214818540579585,0.0007819952813197076,0.2821587286610243,0.011665340352124895,0.713626452798396,0.011759189451040118,9.132719515884556,0.34799910767054826,1.3511669713035406,0.08496006783954375,,
876,4.68,0.8631836439599626,269.94,15.281808161497123,733.72,86.13493416663879,0.004593883054611359,0.0007752378602614903,0.2812395684031422,0.01171447532304601,0.7141665485422465,0.01178650359446318,9.140030191072064,0.3470180737642888,1.3448885657045562,0.08467700698898163,,
877,3.6,0.6369246109234593,271.3,15.605957682885084,735.24,86.22771455765714,0.003588530695241618,0.0006139167087885036,0.2819920924284907,0.011793158937304793,0.7144193768762678,0.011751672585525012,9.153910291833023,0.3479191936319507,1.3517199294520612,0.0818771345761498,,
878,4.48,0.8699221040989817,271.02,15.37944346415695,736.88,86.54130722850911,0.004541910513238345,0.0009438202880595933,0.2811308418896436,0.011658928816023364,0.7143272475971177,0.011748954031545005,9.156570371127264,0.349707078098349,1.3626725551911227,0.08305311987064265,,
879,4.48,0.6795068706054412,270.96,15.241790759251353,739.18,86.98538631979054,0.004784987328090375,0.000849908811462891,0.2804952300417565,0.011656491900162635,0.714719782630153,0.011935338975253664,9.161648119809692,0.34779415446361606,1.3737274149639906,0.08226998473691212,,
880,4.44,0.839209654853899,270.98,15.026080473203914,741.42,87.2018443701462,0.004547379261349774,0.0009662919193988629,0.2801365880570855,0.011817182864807811,0.7153160326815644,0.011868086440161471,9.178937881930196,0.3488267270308551,1.361306132693854,0.07941518924540146,,
881,4.92,0.9157039451700534,271.26,14.791112177142056,743.12,87.46050861880005,0.005037686102245964,0.001006008141908976,0.279842979430529,0.011703639925649318,0.7151193344672246,0.011923787974444133,9.18872882890903,0.3535406711653212,1.3651493631743867,0.07989821385389767,,
882,4.84,0.7445111018648412,271.32,14.73069448203987,745.56,87.85438304948025,0.005174838107753669,0.0008899087470956043,0.27933261656571484,0.011872272974333483,0.7154925453265316,0.012203947888134042,9.19387963349507,0.35134691576700694,1.3628625297472627,0.08190778928103887,,
883,4.48,0.8699221040989817,271.52,14.733176982144752,747.96,87.76516635265268,0.004585088794494618,0.0009142584770490596,0.27888331232244634,0.011822264038393003,0.716531598883059,0.012071215629983622,9.205931697657983,0.35058741105951324,1.3572036968137564,0.08168684907131331,,
884,4.6,0.8887254694223634,271.4,14.74962184735595,750.26,87.86378645378764,0.004578069893868,0.0008594836722521528,0.27811663092991556,0.01185450560143118,0.7173052991762165,0.012013085991186206,9.223546352713857,0.3480278601816171,1.3822593304418171,0.07781874519145798,,
885,4.88,0.7113260990572464,271.72,14.925684023561535,752.1,88.04655532341968,0.004971369877261058,0.0007340916913260261,0.27777466850240173,0.012051099302161335,0.7172539616203373,0.012147770011921553,9.229155397647782,0.35035400316457993,1.3794497357465927,0.07909161255956873,,
886,4.28,0.7601970607677981,272.4,14.88660967178222,754.16,88.14906640992179,0.004250985460817911,0.0007310639846339997,0.27793249240489815,0.01205478275392356,0.7178165221342837,0.012126010053582433,9.245052197954166,0.35392246250653736,1.356720550105315,0.08142512818778531,,
887,4.08,0.7351228164055309,272.62,14.874826235596835,756.18,88.3047096886865,0.00411195580551853,0.000853866747315004,0.27760436597901456,0.012059638999199805,0.7182836782154668,0.012223114314885907,9.259611199681494,0.3515469994380512,1.3575052959446967,0.08182759815786779,,
888,4.64,0.9501614246011042,272.7,14.784819295480078,757.86,88.44258461721256,0.004594246217827771,0.0009131795020946486,0.2771489639091402,0.012137940821404094,0.7182567898730318,0.012294176422669589,9.271056562608019,0.3536195547951478,1.3628818164505856,0.08015910549956236,,
889,4.2,1.029699762066594,273.52,14.73703550064259,759.58,88.58414386759742,0.004003067205519339,0.0008637064331147461,0.27740963103717714,0.01205103014683356,0.7185873017573033,0.012095588675843089,9.28010456246725,0.3512612714179222,1.364831271583943,0.08177514477656052,,
890,4.52,0.7666381592381115,273.7,14.818040734186148,761.34,88.80511672184659,0.004454564472423994,0.0007955199222966659,0.27697049401994245,0.012090070395997047,0.7185749415076336,0.01223597049212398,9.301516647977664,0.3496936658440452,1.3663555661484372,0.08196066255330796,,
891,4.56,0.7998337107174217,273.44,14.782003465186985,763.84,89.16240323623406,0.004629048386314463,0.0008156510623206581,0.27599749100498644,0.0119828446023163,0.7193734606086992,0.01230936200425874,9.305034754177868,0.34943054830923337,1.3577764867998097,0.0815666482729184,,
892,4.32,0.7384597505619381,273.84,14.831630690547819,765.84,89.23310423817384,0.004292866772248856,0.0007620177178676248,0.2759107990307552,0.012161372275794289,0.7197963341969961,0.012371557208307613,9.319034987587708,0.3512433319391158,1.3643318242733833,0.08139430311301019,,
893,4.36,0.8848439482756262,274.24,15.00818061980865,767.58,89.25720505480326,0.004230713749783785,0.0008609299766853373,0.2756834175395522,0.012332615689993897,0.7200858687106638,0.012291113439956657,9.33523582014707,0.3492901299841064,1.3551728302409285,0.0826437060212703,,
894,4.64,0.8180693447379631,274.02,14.820554224022798,769.84,89.6477750870639,0.004581481267048898,0.0008351546366966002,0.274994651564567,0.012317507476258838,0.7204238671683842,0.012428706519946077,9.351587034678401,0.3565068463061109,1.3549787302856362,0.08097761223200935,,
895,4.52,0.9263815127689022,274.66,14.919770276408412,771.58,89.59240552164675,0.004341511618321656,0.0008791145734135093,0.27493551050390574,0.012226133154792932,0.7207229778777726,0.012281729714015805,9.369305300114528,0.35397459628866007,1.3679617687673633,0.08057780517497141,,
896,4.8,0.7437677056716026,275.14,15.161940773291523,773.22,89.64659116001678,0.0050307529823106715,0.0009221374365366692,0.27440412039858014,0.011867735280800385,0.7205651266191094,0.012368864909754423,9.38154529381916,0.352789887144673,1.3603270899747069,0.08433243966630101,,
897,4.44,0.7862703128059715,275.28,15.02593218842678,775.66,89.73303175342289,0.004385860472850709,0.0008154127152577732,0.2741388366875051,0.012080661907971363,0.7214753028396446,0.012223779940300777,9.387135209456966,0.351846518807198,1.3756612905855972,0.08076215941869268,,
898,4.68,0.7650329687013494,275.48,15.17361466715166,777.56,89.68790657142577,0.004644653008041999,0.000782464801995029,0.2735252162639469,0.011811720276459981,0.721830130728011,0.012146112386954072,9.41178095872628,0.35533324717182324,1.377768507520158,0.08004282387718772,,
899,4.48,0.82644161753871,276.46,15.259247403092983,779.02,89.72063064951783,0.004283848137250723,0.0007888360126793532,0.27396924210374873,0.012005874264219011,0.7217469097590005,0.012070755429887017,9.409151607997302,0.3525414206500838,1.371444372866514,0.07840242903756509,,
900,4.56,0.7921116365765623,276.96,15.431458278101909,780.72,89.77123591023577,0.004378300876139512,0.0008036322714332082,0.27369538905810403,0.0117883639881323,0.7219263100657565,0.011878986632968328,9.430996170576153,0.3548953853337188,1.378263021749619,0.07405773074477792,,
901,4.24,0.7811725013081297,278.02,15.540166505774637,782.1,89.81303019050188,0.004019721664822404,0.0007586666086026898,0.27406324678793914,0.011688989848617005,0.7219170315472384,0.011786237822158131,9.447984229147659,0.35543207710992053,1.3741004171586413,0.07773477751322891,,
902,5.04,0.8886563052159142,277.24,15.533744782144453,784.6,89.9205278845715,0.004838749092159648,0.0008270209535997464,0.2725330777813235,0.011530287605569761,0.7226281731265166,0.01163666069728253,9.457665636655673,0.3540837887195139,1.3742174598094323,0.0776664903968105,,
903,4.92,1.0646823917018633,277.92,15.62579462668059,786.5,89.87872306881088,0.004572327336891636,0.0009139737459229045,0.27244456360857416,0.011348666712068063,0.7229831090545342,0.011497198065750423,9.471255901288226,0.3575234936336567,1.3750922006541069,0.07643767327754593,,
904,4.76,0.7345372943561137,278.3,15.645195873494206,788.66,90.40574921619088,0.0045900370193335625,0.0007103018924439933,0.2723024575480484,0.011549271517500641,0.7231075054326181,0.011693233258820055,9.475544067418715,0.35986418732431436,1.3682084191915116,0.07777343690447974,,
905,4.92,0.7455011436610948,278.9,15.56760769289874,790.36,90.63366819020843,0.0046051136417563105,0.0005679972971102538,0.27240873636187396,0.011677761694528287,0.7229861499963698,0.01174483096798216,9.494622170460236,0.35564473938349245,1.3680186920262039,0.07925170530227807,,
906,4.44,0.9027241687248658,279.7,15.908947047495003,792.26,90.61472898771366,0.004185338658042695,0.000786667850873969,0.2723334786001274,0.01151259586074974,0.7234811827418298,0.011559129683266547,9.500731039001714,0.35930164940606135,1.3738726735870288,0.0797998584664292,,
907,5.16,0.9734868364800828,279.52,15.864162026000617,794.3,90.68681297917574,0.0047698953646699935,0.0008967911857736755,0.2715145314927822,0.01142494904769429,0.7237155731425475,0.011497924093790407,9.50739959150983,0.3576203492023054,1.373804141118846,0.07607160713357136,,
908,5.0,0.8241328048318426,280.26,16.000017712390196,796.22,90.93057114992294,0.004790813235334483,0.0008716717698795203,0.27150813863970424,0.011415524562931734,0.7237010481249614,0.011613153697270498,9.513347658840509,0.35830007288319754,1.37038934563173,0.07627925702433659,,
909,4.72,0.7164919337996764,281.16,15.974022606118973,797.96,91.05328814067506,0.004484228419061848,0.0006561291885067511,0.27180934528347594,0.011441648070807265,0.7237064262974624,0.011569681811716996,9.51829456716261,0.3585995567195495,1.3689962606879331,0.08087341819801552,,
910,4.76,0.8931408381660754,280.76,15.992692993889428,800.7,91.18252418703926,0.004360594295294618,0.0008293227146627185,0.27071872237009936,0.011276024842029194,0.7249206833346057,0.01122572064086185,9.54049936098151,0.35936600911895833,1.3724555517924344,0.08105805514773692,,
911,5.36,0.9566085159562402,280.2,16.1499242648379,803.34,91.23433651592366,0.004968667584370746,0.0008341782055174741,0.2691621086089897,0.01089913734511443,0.7258692238066393,0.010869152917535993,9.554493190911721,0.35842201076141605,1.3737548156445372,0.07967337576013751,,
912,4.16,0.9064613289048793,281.9,16.138716647862676,804.92,91.5051241605365,0.0037953624854831125,0.0007618532331403727,0.27032663795895784,0.010870240469344325,0.725877999555559,0.010883369459702795,9.566208181869813,0.36204955749185436,1.3673672526043184,0.08061924934868572,,
913,4.2,0.8534444094374279,282.14,16.09225745794542,806.74,91.78662731224415,0.003985568647095606,0.0008256975676232515,0.27002903221980146,0.010833422819981078,0.7259853991331032,0.010936996934472388,9.579416444630498,0.360627833121399,1.377347861192863,0.07932447143528747,,
914,5.08,1.0413338154501657,281.98,16.17868011387826,808.56,91.76528535892426,0.004692109997182812,0.0008689984559450865,0.26920848670309977,0.010845924209156978,0.7260994032997174,0.010921309409843281,9.601972051026127,0.3594674742862932,1.3729601090425763,0.08238145576323755,,
