,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf
1219,6.28,1.0282661383124503,391.6,18.96526627284732,1545.74,137.07860336521085,0.0032703592396610163,0.0005466552377348287,0.20719613226069744,0.006854028427111314,0.7895335084996417,0.006866133679866888,13.279024035539926,0.3996453502918556,1.7536587087714772,0.0857355478363164
1220,6.56,0.9475703059931754,391.32,18.821098575885518,1549.02,137.33088226028116,0.0033859047604359736,0.0004887056864809182,0.20674693009259354,0.006849358163976641,0.7898671651469705,0.006874726420674543,13.291163778813353,0.40096306624591954,1.7472028577976066,0.07982160739775382
1221,6.2,0.9358871726869644,391.84,18.611816542745093,1551.96,137.7391163448815,0.0032177129482950876,0.0004749651020358041,0.20676882960123627,0.0068839323295963655,0.7900134574504686,0.006947757882793181,13.304126277486857,0.3988503389058165,1.7672564712427157,0.08637899409050556
1222,6.28,1.0635271370303625,392.0,18.887811299353874,1554.86,137.80764332014678,0.0033164444681569177,0.0005750362606347335,0.20643607252266996,0.006867924740800614,0.7902474830091729,0.006971431397207517,13.316327037340557,0.3998614251167519,1.7835117171128645,0.08553669566933353
1223,7.32,0.9830372135377174,391.76,18.607539308484615,1557.72,138.07371923161625,0.003741061767996153,0.00043714258360267515,0.20605264473944554,0.0069780366750048575,0.7902062934925582,0.006950831417061759,13.3139124085681,0.39889605727873023,1.7809446792925883,0.08682998974353277
1224,5.76,0.8914186877107746,392.96,18.682734804861948,1560.96,138.4067120682693,0.0030046784607349504,0.00047550001791536,0.20632868438138316,0.006858948865754811,0.7906666371578822,0.00696378438297511,13.322008573817655,0.40250413207372626,1.7610891436298244,0.08477732869263996
1225,6.68,0.9704514017713612,392.8,18.7089571874009,1563.54,138.54323974019374,0.003514749705925746,0.0004833666804238767,0.20584215881494422,0.0067647519880808474,0.7906430914791304,0.006914953602563524,13.328409072438808,0.40320353014160487,1.7704975422195621,0.08796265267127812
1226,6.76,0.9269121623972791,393.52,18.768593212790353,1566.12,138.66333462086942,0.003554159080358469,0.0004970489119570611,0.20584918173749547,0.0067739225348273785,0.7905966591821462,0.006958505524610155,13.338125887031296,0.4029696061428861,1.7720976606241734,0.08672419492541635
1227,7.0,0.8887254694223633,393.36,18.79236388783487,1569.54,138.87298317854624,0.003603107203930753,0.00042088666861201144,0.20543934418432358,0.006900505436489631,0.7909575486117457,0.006964661005671078,13.337836443124488,0.39956713019138573,1.7743965387432814,0.08528907474037387
1228,5.92,0.9339806182143182,394.86,18.69457904775606,1572.08,139.07196362558201,0.0030124838573418553,0.000436647021988291,0.20595470806053695,0.006907275278778371,0.7910328080821215,0.006922782817483818,13.357793990139974,0.3997761031361226,1.7785502063071283,0.08282050406850068
1229,6.52,0.9589829545930418,394.34,18.73076007376102,1575.26,139.1953727865866,0.00339787066661489,0.0005545764585931867,0.20523193696786143,0.006675915136886538,0.7913701923655236,0.006769971959878581,13.3780187336445,0.4032348583625735,1.7680389790415065,0.08721616818860486
1230,5.96,0.98852420749317,395.36,18.683623075110454,1577.78,139.2314392877241,0.002955029489419898,0.0004598721561813466,0.2055029291991284,0.00671673301041711,0.7915420413114517,0.00662645311032084,13.384968965084063,0.39958683079077,1.7681120824448306,0.08385000675732103
1231,6.56,0.934506952783124,395.44,18.852482698170018,1580.38,139.3168539358365,0.0033379259888328457,0.0004451499594243866,0.20507919977370428,0.006527280356961014,0.791582874237463,0.006651645392035547,13.386562671799759,0.4023411126147895,1.7586878242468782,0.08355976220491265
1232,5.52,0.8114305313457215,396.66,18.926465554371212,1582.96,139.46317668527703,0.0028320036702414605,0.00040314511595598515,0.205429287046936,0.006615978674893956,0.7917387092828225,0.006662831703087441,13.399765053026577,0.40258592747569394,1.7524039575631658,0.08477218093443578
1233,6.24,0.9832247743013801,396.3,19.10848219613478,1585.72,139.3738350241221,0.0031548342301667472,0.0004893839081461767,0.2048471099567445,0.006520239129840803,0.7919980558130889,0.00653729582448043,13.411445167087194,0.3983591777707545,1.7729577118725175,0.08308384882876366
1234,6.56,0.7684799833437433,396.12,19.351594460901662,1588.86,139.46163467281173,0.0034592465673444674,0.0004342481476958632,0.20426439601759203,0.006387701703485248,0.7922763574150635,0.00653915925389296,13.415290462134074,0.4020759192267047,1.7543243982658812,0.08900293725118481
1235,5.72,0.940865331064972,397.2,19.20575986937252,1591.48,139.4111418915547,0.002835207913212594,0.00043868794505157155,0.20457879890590058,0.006325019185739656,0.7925859931808864,0.00636196202284423,13.4320383803298,0.3998118038609791,1.7712168936285777,0.08702201681886136
1236,6.52,0.9966980622033934,397.24,19.502664615810836,1593.9,139.39992078620418,0.003287611213286233,0.0004965273773043928,0.20413797727467428,0.006262142574355185,0.7925744115120398,0.006263146255710177,13.438395067352062,0.3998086186555724,1.76186234062516,0.08477364594887853
1237,6.48,1.2374292008838323,397.66,19.502826137275594,1596.76,139.6552533613999,0.003320383928140679,0.0006734844709138665,0.20396834868508978,0.006157793868390875,0.7927112673867697,0.006328989637874,13.447866798715625,0.4007490164871284,1.749894525488892,0.08953913402553472
1238,6.92,1.0761667320633916,397.88,19.37024597105571,1599.56,139.88924280889077,0.0034271642881226775,0.0004989122971225214,0.20384450374695604,0.006334522044234497,0.7927283319649212,0.006320498692151539,13.45766285891577,0.4006823168790641,1.7538484787922226,0.08700400651103436
1239,5.52,1.1228456649068028,398.86,19.36829197665091,1602.74,140.1741553208608,0.00271953674952027,0.0005449334518684966,0.2040418848918445,0.006259693047479788,0.7932385783586351,0.00632947618740288,13.466685867296112,0.4016400161744965,1.733610782092078,0.08676743883083518
1240,7.72,1.1942046940118765,396.9,19.81467910817634,1606.36,140.0835325094738,0.00388848672082044,0.0005774773614278806,0.2024719644959132,0.0061672582090881636,0.7936395487832664,0.0062705273754574496,13.480966053867638,0.40073568586225167,1.7646096075519335,0.08816431819119971
1241,6.48,0.9637780590986701,398.1,19.94330579618133,1609.64,140.2481969436071,0.003271968896430116,0.0004682860126946774,0.20274436544189833,0.006205744459532687,0.7939836656616714,0.006257502812967371,13.493868887914264,0.40006956757146545,1.748882532535373,0.08532352122524123
1242,6.24,1.1177981556613876,398.82,19.88353606185781,1612.28,140.4398857853822,0.003105353141580447,0.0005634296792628629,0.2028674978432145,0.006244938574722737,0.7940271490152049,0.006267321622391788,13.502889026361208,0.4022359875029804,1.7454799397744196,0.08157587311652546
1243,6.56,0.9731710871167516,398.28,19.826679529643883,1615.78,140.80204875459447,0.0032630121841389654,0.0004985269858015544,0.202319018119431,0.0063534977713920054,0.7944179696964301,0.006371000304185061,13.520400551660025,0.4010346623091849,1.7486312953844019,0.08336080051255337
1244,6.56,1.141736591688293,397.9,19.786430558339724,1619.44,141.11134481013494,0.003300346328452481,0.0005250809479083751,0.20180141025692205,0.006363304253205284,0.7948982434146253,0.006398261193527356,13.526654736611475,0.4018540882407396,1.7418969151325203,0.08542971487982749
1245,6.92,0.9356244306344295,397.6,19.531908924628947,1622.84,141.56774162887817,0.0034585380107544856,0.0004441923722099211,0.20142213185826263,0.006467703426529048,0.7951193301309829,0.006512072168796322,13.536016669210806,0.4006366957252438,1.7548230698687177,0.08400512375917622
1246,5.12,0.9220586636434798,398.94,19.635984710851652,1625.86,141.81705126032196,0.002571332898415622,0.000426017115096851,0.20181439153582087,0.006505399841886695,0.7956142755657634,0.006501819971893863,13.555391585426273,0.4032092680379648,1.7559593889268408,0.07967760864076051
1247,6.76,1.1355286684183714,397.3,19.492079285699614,1629.24,142.04268680110494,0.003335428811092463,0.0004887903764660731,0.20065646988430763,0.006443368103237738,0.7960081013045999,0.006433455471433183,13.573916130549662,0.4032633339945802,1.7516387994466642,0.08076390574955758
1248,7.44,1.0579062552041176,397.26,19.302711297556108,1632.32,142.53178692068374,0.0037219417603034303,0.0005384104731205599,0.20031660638735432,0.006366926439590416,0.7959614518523422,0.006459208683671545,13.57613132242835,0.4033648219726596,1.7528221154456378,0.08329292758054638
1249,6.76,0.9971912939852613,398.54,19.286177706036,1635.1,142.70682606574923,0.003394275544300069,0.0005319698462068178,0.20059875152316756,0.006309805516059113,0.7960069729325325,0.006460752140280297,13.60032761611878,0.405305101013797,1.7384007825947225,0.08250641314047921
1250,7.2,0.9142932571117431,397.96,19.494815424332693,1638.84,142.63369508156478,0.0035807402812765093,0.0004484043730881993,0.19986030703347218,0.006243173230951984,0.7965589526852516,0.0062750490283321496,13.611932436060833,0.40601378435210844,1.7436009765030618,0.08223326639559746
1251,6.32,0.9814728132760479,399.22,19.422584570834026,1641.62,142.93389616805106,0.003177901506023325,0.000520725938467403,0.2001757832693038,0.006168278424981501,0.7966463152246728,0.006311354928400098,13.628209757683198,0.4059468331303871,1.775081986486555,0.08738241588369522
1252,6.96,1.1481786397595104,399.88,19.131338216110237,1643.8,143.27987704740676,0.003439577149106048,0.0005245527113868998,0.20028367582953988,0.0062739943400106305,0.7962767470213542,0.0063567162628483075,13.642041103484864,0.40487030832520066,1.7533291727910854,0.08332516774942089
1253,6.0,0.7918011871675869,400.86,19.1865488218387,1646.78,143.59879014215687,0.003051306615651953,0.000433304898706485,0.20044268904169812,0.0062336655032453935,0.7965060043426501,0.006353281419349118,13.645700062594544,0.4074741428192983,1.7606372216252708,0.08362992552873276
1254,7.16,0.9081549541790761,400.28,19.061363478282452,1649.78,143.6951410565131,0.003578582555462811,0.00043516382609437,0.19984293861175687,0.00620448680493299,0.79657847883278,0.006340815860110921,13.658196275749471,0.40615502080292015,1.7523017054991974,0.08403348404945082
1255,6.36,1.0323229014218371,402.12,19.116151600654355,1651.92,143.65851617483455,0.0030388393617143926,0.00040984682994255056,0.2004904266589759,0.006309209745505876,0.7964707339793093,0.006218903387624145,13.672800862733572,0.4057609566504427,1.760822463678541,0.08226612024075224
1256,6.16,1.0212484030832067,403.1,19.17222668758118,1654.22,143.8571456045587,0.0029987105501487104,0.0004902033438715462,0.2006317420466557,0.006176062517489022,0.7963695474031955,0.00623555059953283,13.683107850889087,0.40685304459509397,1.7431515185708935,0.08495879444461155
1257,6.52,0.9717173185654354,403.48,19.118450455703776,1656.74,144.14723023047227,0.003157490242462067,0.0004403535360478587,0.20055444728883423,0.00622623158427685,0.7962880624687039,0.006260209397074954,13.706988454047096,0.40764499697093204,1.7456062127661462,0.08275717593881057
1258,6.92,1.0113903871403958,403.44,19.191205457834062,1659.84,144.3271960483567,0.003335823469136796,0.0004491814918519382,0.20016681436267508,0.0061828817316184346,0.7964973621681881,0.0061290367155482075,13.713644815634437,0.4075093093344632,1.7529065862431978,0.08395636683530502
1259,6.8,0.934243822564538,404.34,19.314632815065366,1662.46,144.35805657083637,0.003332257949733736,0.00044047170900632626,0.2002075200761969,0.0060639747745306555,0.7964602219740692,0.0061003926088301075,13.716710142424574,0.40917545855733234,1.7517300622431013,0.08297741164915878
1260,6.92,1.1849038928115643,404.92,19.279773105386898,1665.22,144.43918938256058,0.003290263716626966,0.00047161806446952096,0.20018772442051783,0.0060937869683241495,0.7965220118628557,0.006052211489634428,13.735175362341911,0.4075449471031281,1.754800550940411,0.08301233988222205
1261,6.64,1.206647062234852,405.34,19.572824184077266,1668.4,144.5819185641137,0.003186306827680241,0.0005140147374014109,0.1999493915721266,0.005962450613329325,0.796864301600193,0.006044991478672504,13.7455240665955,0.40842353958529115,1.7571817483739607,0.08532482985594424
1262,7.44,1.1417365916882931,404.9,19.418704327529166,1671.76,144.92627074949797,0.0035226875487028787,0.0004646359955117081,0.1994455455132632,0.006052175160784282,0.7970317669380339,0.006064768719694209,13.75995488539938,0.4049877576408392,1.7457161449907463,0.08430678411160783
1263,6.68,0.9512605127934196,405.2,19.47573407088934,1675.56,145.2528604172902,0.0032048700506829603,0.00040658149912061635,0.19925990028635737,0.006053337633601695,0.7975352296629598,0.006090018566210508,13.774784450534021,0.40443443092119113,1.7459832245150566,0.08538433108532988
1264,7.12,0.98647016133282,405.56,19.56689979441812,1678.32,145.52188328826423,0.003468369032255806,0.0004405325942454073,0.19908898112893506,0.006050181522601037,0.7974426498388092,0.0061604302619100324,13.791716277175244,0.4083488018982677,1.7479122523237556,0.0818708895419868
1265,7.16,1.0697506909556074,405.78,19.38195549399492,1681.64,145.85561748418465,0.0034576396783458823,0.000490990369066453,0.1989341377216842,0.006153934550222769,0.79760822259997,0.006261822618757815,13.79788883370901,0.40941589107022414,1.7548669971632334,0.08642179296223355
1266,7.4,0.9744965469410344,405.86,19.353688293780074,1685.02,146.20702986104058,0.0035329107193834263,0.00043715273731558863,0.19869211147142432,0.006258314504646365,0.797774977809192,0.006334084937055024,13.799570773500072,0.40919450077812664,1.7634644344667805,0.08214290441003956
1267,5.84,0.978210846801445,407.86,19.622097127799567,1687.5,146.2748223234607,0.0028080038375378025,0.0004906060899106436,0.19932268554418123,0.006234801911601125,0.7978693106182808,0.0063059615840571955,13.829171680298419,0.40896264279087785,1.7560078583685614,0.08690650360614456
1268,6.6,0.9292963359445684,407.12,19.68438372769643,1690.78,146.40998268168462,0.003213761322767513,0.0004299869029088349,0.1985895833436185,0.006150899936961543,0.7981966553336141,0.0062806166127792355,13.833143403621127,0.4081472501144777,1.742891577073293,0.08177581973140506
1269,5.32,1.0897882010739515,408.88,19.837960851337517,1692.96,146.4071873993514,0.002486938125979622,0.0004800023998188429,0.19921727796111607,0.006290461030874422,0.7982957839129042,0.0062311948877031564,13.854194744716935,0.4074765808996618,1.7638325962833235,0.07911018034428148
1270,6.88,1.1423824312374558,407.58,19.7917760404467,1696.14,146.65558788949298,0.003251878904221689,0.0004985359796492039,0.19827792381212592,0.006259691985720102,0.7984701972836526,0.0062279433543478615,13.879836986236548,0.4088144455670783,1.748212130615324,0.07470695948871545
1271,6.44,1.0936167723658958,408.82,19.681577129976144,1698.56,146.91310879198224,0.003064629153127241,0.0006032062962510788,0.1985809953815415,0.006151192079093136,0.7983543754653313,0.006310703284129208,13.878400972511908,0.40752326993298893,1.7602681418283475,0.07403304856786536
1272,7.16,1.1790797007836238,408.52,19.9467719931622,1701.72,146.924779893016,0.003415095362870383,0.0005139052001518936,0.19803205799016463,0.006200659727086461,0.7985528466469648,0.006264161519470911,13.890328807431354,0.4123674383926385,1.7582319747609105,0.07347559905305137
1273,7.36,1.0127872100298263,408.84,19.99671574186121,1704.88,147.17707358695236,0.003522785546428465,0.0004735995202295183,0.19783137695802694,0.006205947669595104,0.7986458374955447,0.006286515546711438,13.905247101673632,0.4098169577046109,1.7548543154107574,0.07968039214787756
1274,7.52,1.0838498729990238,409.16,19.89926986753031,1708.16,147.4394948243543,0.0035215968264509776,0.0004361969670835971,0.19768079968961166,0.006209287823748495,0.7987976034839376,0.006184799729347276,13.921431294338584,0.4082164701929558,1.773022329034047,0.08499459033406809
1275,6.92,0.9551295384396821,410.56,19.904427556822625,1710.82,147.7080935691853,0.0032990502566844116,0.0004486122508831421,0.19800358790265019,0.0061153570040471126,0.7986973618406652,0.006209895653924121,13.935228502895754,0.4087738417539423,1.7783108506552545,0.08253710304875968
1276,6.64,1.0544144217526614,409.9,20.034632582605553,1715.08,147.8667318898852,0.0031856615011000965,0.0004872992095748638,0.19734528818230163,0.006168347396540621,0.7994690503165981,0.0063114310557765875,13.93641234026602,0.41041627068268094,1.7695302237865804,0.08244544637757352
1277,6.72,1.1129486830936999,410.84,20.137002990038013,1717.42,147.95059541710262,0.00319838175061694,0.0005285094125328176,0.19749610424182895,0.006271698254098638,0.799305514007554,0.006282463177827753,13.946528248594586,0.40654951788096133,1.7792731917542048,0.07831231831164888
1278,6.56,1.0224514290664373,411.2,20.039828278705382,1720.5,148.26242479603522,0.003060537883716021,0.00042076894837794244,0.19744875549815602,0.006340087505936613,0.7994907066181278,0.006335021707421337,13.976266930772987,0.40888739709952143,1.767038893201547,0.07743417627890732
1279,7.24,1.0394432725262113,410.96,20.247925877699174,1723.68,148.32548027605776,0.0034231286097304377,0.00045596477210339196,0.19687540123321703,0.0061727361659805816,0.7997014701570526,0.006233204440089753,13.962273683362834,0.40788609609310733,1.774850567794095,0.08126183442809391
1280,6.8,1.0863422665071998,411.06,19.993952986960835,1727.42,148.72920234074815,0.0031757831161686955,0.0004537815330938048,0.19670081841793896,0.006203873536990878,0.8001233984658925,0.00624210173147886,13.989844110696142,0.4101157037332748,1.76164821238127,0.08135097366661732
1281,7.0,1.011633451404213,411.44,20.2172577736151,1730.34,148.80072788041326,0.0033411020965502095,0.0004815676865270056,0.19643916400242264,0.006078866503594363,0.800219733901027,0.006192134117108486,13.995091314173287,0.40849358612788544,1.776572673193788,0.08323635225688375
1282,7.0,1.0649132922449602,412.68,20.167433500651487,1732.6,148.9796605972775,0.00332114890662532,0.0005268942126058256,0.19674361127484857,0.006116374752238601,0.799935239818526,0.006255371087054718,14.006143333143411,0.40727379270294356,1.7788574881321557,0.08068960496062133
1283,7.0,0.8887254694223633,413.08,20.238883695382018,1735.7,149.0722476556921,0.0033112428221247826,0.000409832637891435,0.19662698672560533,0.006167802632250708,0.8000617704522699,0.006274359572727373,14.00571138934108,0.4081297261782258,1.7855641524157684,0.08176671787992253
1284,7.56,0.9747488111303342,413.94,20.332478102897344,1738.06,149.2044323134028,0.0036199834783838636,0.0004945105911812657,0.1966731307789524,0.006187295647265168,0.7997068857426636,0.006347061583263335,14.033700261159208,0.4073562485729328,1.783763840732282,0.08260431535452246
1285,7.08,1.2156298594555828,414.38,20.15672157120795,1741.64,149.43698899219294,0.003288571998761889,0.0005563505049971339,0.19664579083350375,0.0063069921361171245,0.8000656371677344,0.006379605516936704,14.041168773449172,0.40844528789686263,1.7740488834165444,0.08263906925126643
1286,6.32,0.8825486293683764,415.14,20.52590832710699,1744.8,149.47846677083626,0.0030462826588167147,0.00044648340971698377,0.19659219303723982,0.006232053244919102,0.8003615243039435,0.006430831938186577,14.055068505631326,0.4080302442188123,1.7712043927826246,0.07978175339353856
1287,6.48,0.9509373834275314,415.12,20.538977568009564,1747.9,149.43724081928173,0.00305540356291341,0.0004219778122428776,0.19627681820698267,0.006182376694894367,0.8006677782301039,0.0062454806319040285,14.059673035334491,0.4087876491531334,1.779570511811658,0.08017781752891566
1288,6.4,0.9537771647507608,415.36,20.26649553555819,1750.94,149.77712556957687,0.003022748812207966,0.0004513195809245161,0.1961777592765646,0.006204461923117184,0.8007994919112272,0.006310200997545223,14.089343585536655,0.4088755589976235,1.7930501480404188,0.08133169012332761
1289,7.32,0.9577002052834696,415.34,20.12305263872258,1753.7,149.96715314921465,0.0033904662238722133,0.0004337046378502772,0.19586632992496372,0.006183501587478783,0.8007432038511643,0.006183891315986569,14.09369642967432,0.4068596115301165,1.7924157002777454,0.07984542005610962
1290,7.2,0.9792156861488688,416.18,19.90531766345868,1756.58,150.56287875288254,0.003479427347142056,0.0005258541599403355,0.1959519427461578,0.006098830057055498,0.8005686299067004,0.006340534242445642,14.098173443468244,0.4093149925894604,1.784023086592483,0.08102770133257865
1291,6.6,0.909237218771867,416.82,19.73654328202383,1759.84,150.8315690302955,0.0030882724805114657,0.0004601840981723601,0.19606866351499336,0.006308134247628245,0.800843064004495,0.006335657002290347,14.118986728081211,0.41107182839012724,1.787181396438476,0.08038991474886832
1292,6.04,0.7878322339178563,417.72,19.710315091626516,1762.52,151.0446680432884,0.0028637056474345034,0.00040348888705240605,0.1962288603087412,0.006286156657770521,0.8009074340438245,0.006380976907240796,14.134608762906204,0.4107709378856501,1.777129724197954,0.08077896178712235
1293,6.56,1.2248478945567078,417.54,19.4073028138585,1765.46,151.3019885371927,0.0029848573277753616,0.0005035355670571913,0.1959910875167819,0.006441746039580913,0.8010240551554425,0.006415348433792477,14.137507023528848,0.4096874476921644,1.7789924252837737,0.07910561572965408
1294,6.92,0.8603306080804052,417.2,19.520734117343025,1768.9,151.50948837561296,0.003247280101798476,0.0004183880323858909,0.1954600532132617,0.0063149268427896855,0.8012926666849396,0.0064193929664024775,14.146204586035795,0.4090553707219164,1.7814283370968513,0.0869048649169043
1295,7.52,1.0433976745229978,416.12,19.383172434335922,1773.14,151.73035398789787,0.00344498808854616,0.0004235277596537972,0.19468382371226486,0.006364168687958838,0.8018711881991891,0.006427235889135056,14.166899051593306,0.4117037815322562,1.7785487596524254,0.08733157397179744
1296,6.36,0.9255849678986796,417.54,19.821189186040275,1776.06,151.65139410175163,0.002940981187988449,0.00042230300088570266,0.19492675871840132,0.0062922353500453965,0.8021322600936103,0.00629906736099341,14.188584505904982,0.4165596437126562,1.776056069062071,0.08497481801294594
1297,6.6,0.8241328048318426,417.7,19.84009939491232,1778.96,151.78674271473378,0.003070388319740786,0.0003773200735656517,0.1946625728465596,0.006208780795288007,0.8022670388336995,0.006304618607768699,14.191349343499414,0.4126146205019277,1.7891372116292579,0.08305112986572478
1298,7.6,0.8800378173692311,417.34,19.60741602100593,1782.12,152.2150147469664,0.0035449994818183973,0.00043955160090609777,0.19424194729606048,0.0063081944532099535,0.8022130532221212,0.0063442999950004885,14.187903478381545,0.41349399445069795,1.7721283088156732,0.08291557262839339
1299,6.6,1.1535728152136733,418.34,19.383962810034483,1785.42,152.54431153771418,0.0029864499983149567,0.0005498311928564067,0.19452863236600654,0.006374965115286598,0.8024849176356784,0.006369931237655872,14.217211490147575,0.4122110723794323,1.7713882400632122,0.08395686291356749
1300,6.84,0.9148981040531232,418.22,19.526187750075536,1788.72,152.58490143933372,0.0031793915978152866,0.0004060289187346982,0.19402485567583327,0.0061685642090737024,0.8027957527263513,0.006289811898835072,14.23138764695684,0.4142779619240913,1.7931740727681813,0.08820494724591747
1301,6.68,0.8842880544257056,418.04,19.5136450297939,1792.4,152.79635044856275,0.003089635744487208,0.00042462121829931225,0.19368940669247184,0.006219101056782632,0.8032209575630411,0.006279470212628954,14.248434166207103,0.4137210446958701,1.7835820044668977,0.08693614806407779
1302,6.56,1.0344047393549587,418.92,19.507964973189797,1794.92,152.9997225904518,0.0030664392352528634,0.0004960525905558269,0.1938066889367317,0.006164567807043015,0.8031268718280156,0.006261678912320949,14.250755198787957,0.408308664009023,1.7656008632504736,0.08272341098824192
1303,7.32,1.0841333881031427,418.98,19.283570540416,1797.76,153.20004519502203,0.0033254805942617605,0.0004914261073773346,0.1936231877940248,0.006238582299240023,0.8030513316117134,0.006283569540801662,14.268225416322913,0.4129183823537506,1.769565681771095,0.08802350940326752
1304,6.2,0.7701578020120291,420.2,19.491901908228453,1800.76,153.34005413771314,0.002902360897146195,0.00037450596819270366,0.1938023712465353,0.006113589500780111,0.8032952678563184,0.0062604862090902425,14.275782452205421,0.4136177117809169,1.7591873389283186,0.0892505978498661
1305,6.56,1.0224514290664373,419.72,19.522390281192518,1804.16,153.28632948668582,0.0029916972622847037,0.000459026543354401,0.1932810563851213,0.006077345674948274,0.8037272463525936,0.0061623885746934,14.292394490671551,0.4132383110880241,1.7790936574036669,0.08644785760610099
1306,5.64,0.9835372960899855,420.66,19.36215024786245,1806.96,153.63072599746704,0.002517243453615843,0.000409291353219768,0.1935773974901257,0.006209672694853984,0.8039053590562585,0.0062179962746825735,14.290356834941331,0.410835614025286,1.7745797867172586,0.08975337068372106
1307,6.28,0.9473756864095675,419.88,19.239545296581205,1810.24,153.96357358517238,0.0028427787591425446,0.00041360418157169765,0.19293719583663535,0.0061250125807974,0.8042200254042221,0.006214478241821409,14.32085458399056,0.4137131718107307,1.7692937240105684,0.08674795640038388
1308,6.44,1.0118764572812233,419.12,19.4891141106824,1814.06,153.97326289003817,0.0029703043156437915,0.000511227714343975,0.19221303057952263,0.006063522986963974,0.8048166651048336,0.006145974285258515,14.325950358645862,0.4104766281393164,1.7528219800495055,0.08791469951824493
1309,7.16,0.9543569881338952,418.94,19.109460037499755,1817.1,154.35689033509325,0.003182393570559472,0.00039621937866268493,0.19196511629639965,0.00614414927951585,0.8048524901330407,0.006144853209048991,14.34055937212893,0.4146595426919655,1.7660589411560692,0.08863283278691023
1310,7.04,1.0532479047213907,419.62,19.23565129698498,1820.06,154.5337228280119,0.0032165153627553866,0.0005688359540498405,0.19191496893103482,0.006079669395447509,0.8048685157062097,0.006170090263189883,14.36073843360181,0.4152254182924281,1.7818352923941436,0.09135255083520182
1311,7.36,0.9305521870373524,420.62,19.319109839203254,1822.42,154.57331046657183,0.0033024650483558754,0.0004019060219264162,0.19207690865997104,0.0061139065877297985,0.8046206262916731,0.006117320585094999,14.37395786647783,0.41201959882966926,1.773805165757211,0.08998910701187905
1312,7.24,0.978524969942004,420.86,19.221276211864808,1825.92,154.7754687119222,0.0032568800817474493,0.00041727304371019054,0.1918690445562925,0.006022715964378758,0.80487407536196,0.006109331001441134,14.378363453595707,0.41793208704409224,1.7724888746566216,0.09116485213001624
1313,6.88,1.2502772249385334,420.98,19.01967599269766,1829.6,155.15828451745656,0.002978791567444514,0.00048380630113139573,0.19176347240386094,0.006207474535947293,0.8052577360286947,0.00615214205911847,14.393142691835394,0.413722866783434,1.7824200146406108,0.09355283511491011
1314,6.64,1.1166978520620516,421.96,19.323091991417936,1832.18,155.3273246326067,0.00298083693372547,0.0005394322088808406,0.19180545249409178,0.00607696164589692,0.8052137105721826,0.006172890076230808,14.394735127708305,0.4143958295381547,1.770732754248025,0.0930591918126484
1315,7.08,0.9929910146622678,421.32,19.439361814709866,1835.92,155.46769261848326,0.003233884896330929,0.0004879151857149024,0.19115858647767958,0.006057916716611844,0.8056075286259896,0.0061439874247527365,14.413737245766708,0.41598865526994866,1.7798128586706417,0.08883426580447906
1316,7.2,1.0101133401752498,421.4,19.4104530683856,1839.32,155.5346184752552,0.003239136487130175,0.0004256301886427205,0.19088993684363303,0.006005900433185365,0.8058709266692368,0.0061248843972494145,14.430867631470628,0.4166254466955725,1.777934097637869,0.08891789547294132
1317,7.52,1.1867180908707846,421.7,19.396455503003637,1842.46,155.67211090888694,0.003343015615803354,0.00047211166816983635,0.19071783716301613,0.006029725440071442,0.8059391472211805,0.0061170195519219825,14.429344420865203,0.414692712390979,1.7835695967550158,0.08978397060935539
1318,6.32,1.1804863756943578,423.2,19.522701976929323,1845.32,155.9251087123661,0.0028352240427049506,0.0005451774190083406,0.1911043825935138,0.006016718122806239,0.8060603933637812,0.006132809606532511,14.42896987026112,0.414142354515065,1.8088312115844352,0.08507698559031454
1319,6.56,0.9731710871167516,422.9,19.2814794536104,1848.66,156.26577009639954,0.0029107332771518128,0.0004303729972573897,0.1907824819473508,0.00611702386574834,0.8063067847754976,0.006163288072010072,14.441614535572842,0.41699342724268573,1.7700445069465716,0.0833119696131414
1320,7.44,1.1034086300188157,422.64,19.401882292519968,1851.76,156.33401888238143,0.0033022375378202874,0.00048192477600195194,0.19032976121893794,0.006140551391777339,0.8063680012432419,0.006144095030215307,14.450178752263142,0.41378837519350453,1.7856867023190495,0.08217171363035229
1321,6.72,1.0678528977345147,422.32,19.15115107358302,1856.16,156.65636774284283,0.0029079673285761594,0.0003759177873376588,0.1899583580434394,0.0061128068303609555,0.8071336746279846,0.00613355560599494,14.481129479220975,0.4157038015054694,1.780707352602387,0.08402989672454352
1322,6.4,1.0161801415103524,422.7,19.368945710079316,1859.3,156.81330048589626,0.0027737193330495844,0.0004000585881187781,0.18980610167797782,0.0060561935047503375,0.8074201789889728,0.006063557635906072,14.486078042560264,0.41576768955328436,1.7767023799623147,0.08368382165795286
1323,7.24,0.8999964871042551,422.2,19.805118691893767,1862.58,156.67821798972307,0.003218484715144913,0.00039059010794048144,0.1891023646723928,0.0059117405307889444,0.8076791506124621,0.005987006846244245,14.49669675472513,0.4141286018775265,1.789944927432861,0.08041739150967374
