,Unnamed: 0,P_count,P_count_conf,I_count,I_count_conf,N_count,N_count_conf,P_fraction,P_fraction_conf,I_fraction,I_fraction_conf,N_fraction,N_fraction_conf,radius,radius_conf,roughness,roughness_conf,velocity,velocity_conf
32,32,1.9574468085106385,1.3473820591998644,28.404255319148938,16.035176796774852,0.0,0.0,0.0189209176269698,0.011831762012742,0.98107908237303,0.011831762012742,0.0,0.0,0.5946190089963148,0.3725074910039216,0.0917456398570146,0.0621073918443942,,
33,33,1.6595744680851063,1.0438478154642536,29.53191489361702,16.55735712631783,0.0,0.0,0.0165536068860309,0.0104594859990896,0.983446393113969,0.0104594859990896,0.0,0.0,0.6027272123198077,0.3779563740505152,0.0903516871551679,0.0613098437758476,,
34,34,1.6595744680851063,1.0636521427052854,30.361702127659573,16.9300803635632,0.0,0.0,0.0295867346468154,0.0185711132321172,0.9704132653531846,0.0185711132321172,0.0,0.0,0.5988514710190822,0.380952894245651,0.1167386506971935,0.0713041875680176,,
35,35,1.7872340425531914,1.565842615901154,31.127659574468087,17.080431652902302,0.0,0.0,0.0114938215305247,0.00963822517439,0.9885061784694752,0.00963822517439,0.0,0.0,0.6197502429821847,0.3898064393362546,0.0942216296891629,0.0635897160296113,,
36,36,2.3404255319148937,1.8586957781373743,31.74468085106383,17.55134188567925,0.0,0.0,0.0176566739566239,0.0123250082248871,0.982343326043376,0.0123250082248871,0.0,0.0,0.6322584927473959,0.3944638894681275,0.0949503799375123,0.0621344616112094,,
37,37,1.6595744680851063,1.193113243789499,33.255319148936174,18.40585357211649,0.0,0.0,0.0134115140125122,0.0085215540668149,0.9865884859874878,0.0085215540668149,0.0,0.0,0.658701528757935,0.4103876516537912,0.1055711928444788,0.0668463072093887,,
38,38,2.6382978723404253,1.7736160828713403,33.59574468085106,18.574977746932245,0.0,0.0,0.0369650955067105,0.0219365337621146,0.9630349044932892,0.0219365337621146,0.0,0.0,0.7896134612553872,0.4117657887527349,0.1468405210697684,0.0732475097931779,,
39,39,2.893617021276596,1.3996442340025828,34.787234042553195,19.541613120731228,0.0,0.0,0.0985290667204852,0.0713932683844485,0.9014709332795148,0.0713932683844485,0.0,0.0,0.803303309871107,0.4226100181976421,0.1676341463101984,0.0783941343601674,,
40,40,3.3191489361702127,1.5481618010697695,36.02127659574468,19.611751983776696,0.0,0.0,0.0827625236448736,0.0350645545453069,0.9172374763551264,0.0350645545453069,0.0,0.0,0.8224523520106768,0.4342087708885036,0.1636185353167565,0.0764707558118058,,
41,41,1.702127659574468,1.2702592583241483,38.48936170212766,20.17313193668458,0.0,0.0,0.0141150039802717,0.0084011189230429,0.9858849960197285,0.0084011189230429,0.0,0.0,0.8337508154889398,0.4389000392729373,0.1849159843682751,0.0842755066599723,,
42,42,2.425531914893617,1.44910505028793,38.97872340425532,20.59776870509799,0.0,0.0,0.0317891913354301,0.0173763274863814,0.9682108086645698,0.0173763274863815,0.0,0.0,0.8478071996510499,0.4421706659104708,0.1741034440320105,0.0861901193913304,,
43,43,2.8085106382978724,1.7038147184877857,40.0,21.09113708117924,0.0,0.0,0.0332766601479437,0.0190154791492704,0.9667233398520562,0.0190154791492704,0.0,0.0,0.8780009620496605,0.4619721770753354,0.1638641283393541,0.0805917621636816,,
44,44,2.723404255319149,1.3262353564008529,41.4468085106383,21.71634512129777,0.0,0.0,0.0472278204758902,0.0247266231212239,0.9527721795241096,0.0247266231212239,0.0,0.0,0.8866733314175381,0.4682526905382312,0.1692609496410634,0.0833936077269931,,
45,45,2.0851063829787235,1.560161020185887,43.12765957446808,22.221139612445928,0.0,0.0,0.0157656766431119,0.0086682864389582,0.984234323356888,0.0086682864389582,0.0,0.0,0.8747085686797121,0.4596167307729351,0.1831897295927514,0.0919946937679864,,
46,46,2.0,1.2866981828196329,44.212765957446805,22.90460167522785,0.0,0.0,0.028809536537947,0.0159969789238074,0.971190463462053,0.0159969789238074,0.0,0.0,0.8997209582729752,0.4779017382003359,0.1717821080443813,0.084811939828505,,
47,47,2.4680851063829787,1.7142070973674728,44.97872340425532,23.2297313733025,0.0,0.0,0.0268685710540539,0.0136016662497583,0.973131428945946,0.0136016662497583,0.0,0.0,0.9263470012981624,0.4905453616262197,0.1822976267919773,0.0879669124451341,,
48,48,2.5531914893617023,1.5320166557418449,46.17021276595744,23.97733226424979,0.0,0.0,0.0250208500715197,0.0119341919791031,0.97497914992848,0.0119341919791031,0.0,0.0,0.9407064793181994,0.4979083421725303,0.1906204613843611,0.091531312874569,,
49,49,2.595744680851064,1.905252947108099,47.42553191489362,24.346096764656597,0.0,0.0,0.0124171024860179,0.008002349025433,0.987582897513982,0.008002349025433,0.0,0.0,0.942673117832544,0.4987508010672907,0.2256698416826988,0.1158269123328116,,
50,50,2.5531914893617023,1.8299666350618644,48.74468085106383,25.19032670900525,0.0,0.0,0.0123871950861206,0.0081206405221794,0.9876128049138796,0.0081206405221794,0.0,0.0,0.9687145409943712,0.5168213358762065,0.207614704128508,0.1004096060989683,,
51,51,1.9574468085106385,1.4469586053745065,50.319148936170215,26.089412755511272,0.0,0.0,0.0116771747321288,0.006897379114323,0.9883228252678712,0.006897379114323,0.0,0.0,0.9755217813420942,0.5209509739944693,0.2109420727357774,0.1021182432039872,,
52,52,1.74468085106383,1.091398277376035,51.40425531914894,26.83613144188648,0.0,0.0,0.0193194112573402,0.0148431144843686,0.9806805887426596,0.0148431144843686,0.0,0.0,0.9851543732293704,0.5261301437902377,0.2188929412005719,0.1081180566306142,,
53,53,2.2127659574468086,1.5023606568406265,52.04255319148936,27.127287408839024,0.0,0.0,0.038495178805077,0.0262182187004433,0.9615048211949232,0.0262182187004433,0.0,0.0,1.0058790905621449,0.5380225600946527,0.2131204083269611,0.1038703395772087,,
54,54,3.106382978723404,2.301741403446689,52.70212765957447,27.39324585669341,0.0,0.0,0.0131728256812243,0.0090735393121083,0.9868271743187756,0.0090735393121083,0.0,0.0,1.0350340475839217,0.5426121348720931,0.2222136983524604,0.1066882495143142,,
55,55,1.6595744680851063,1.1576026843618663,54.97872340425532,28.891388701275645,0.0,0.0,0.0080498389854593,0.0063032356301747,0.9919501610145408,0.0063032356301747,0.0,0.0,1.046993233402608,0.5484524090424453,0.2303016611768529,0.1103792420951671,,
56,56,2.893617021276596,1.8938772706346771,55.191489361702125,29.01632953538137,0.0,0.0,0.0203220952919314,0.0124101093247656,0.9796779047080684,0.0124101093247656,0.0,0.0,1.0545809375895394,0.5534212220555412,0.2320144109162241,0.1113504231625986,,
57,57,1.5319148936170213,0.9451786338542214,57.319148936170215,30.04979659350235,0.0,0.0,0.0101395469490592,0.0056142820546554,0.9898604530509408,0.0056142820546554,0.0,0.0,1.0679615135456568,0.5605363199535862,0.2352893311975859,0.1124462862706499,,
58,58,1.6595744680851063,1.083094409326166,58.02127659574468,30.426810244413364,0.0,0.0,0.02208849885406,0.0144255484343885,0.97791150114594,0.0144255484343885,0.0,0.0,1.0817829574754632,0.5669961575479849,0.2331645508804252,0.1139743295654057,,
59,59,1.5319148936170213,0.9228353217462374,58.91489361702128,30.9803211727116,0.0,0.0,0.015725127146847,0.0124878048607014,0.9842748728531528,0.0124878048607014,0.0,0.0,1.102559488173096,0.5728558860142835,0.2341859658647134,0.1161343277835004,,
60,60,2.723404255319149,1.6987689451579528,59.08510638297872,30.895723117218715,0.0,0.0,0.0164189772265294,0.0091994711149961,0.9835810227734706,0.0091994711149961,0.0,0.0,1.108795246243379,0.5760946035721949,0.2402359319879129,0.1184888185476939,,
61,61,2.425531914893617,1.3341353138734695,60.59574468085106,31.93112387620477,0.0,0.0,0.0393833411094757,0.0209371118988502,0.9606166588905242,0.0209371118988502,0.0,0.0,1.1424942421818314,0.5752888929250171,0.2339917149660176,0.1181867950591796,,
62,62,1.6170212765957446,1.159518929150349,62.212765957446805,32.426236720874904,0.0,0.0,0.0177740985442986,0.0207974652843483,0.9822259014557012,0.0207974652843483,0.0,0.0,1.1505498118166757,0.5592336324392593,0.281690886163473,0.1525908247849814,,
63,63,1.872340425531915,0.9242776284170174,62.8936170212766,33.17887079146479,0.0,0.0,0.041850233344055,0.0387352536922394,0.958149766655945,0.0387352536922394,0.0,0.0,1.1817766291668317,0.5829243029952269,0.2510432424322864,0.1217532343318375,,
64,64,2.4680851063829787,1.238280853435914,63.53191489361702,33.15724873033272,0.0,0.0,0.0528741492637447,0.026023858752493,0.9471258507362552,0.026023858752493,0.0,0.0,1.1939910038397488,0.5890924861999512,0.2545472225278358,0.1235879710170027,,
65,65,1.574468085106383,0.9207480012514077,62.234042553191486,32.040600519204354,2.978723404255319,5.775854388532728,0.0195394321065638,0.0174089961069789,0.9723219793572196,0.0229372601406699,0.0081385885362167,0.0157810229194882,1.1839357812724072,0.584285722913522,0.257044030838614,0.1257309367261307,,
66,66,2.3404255319148937,1.5483529911663387,61.82978723404256,31.79985178441381,3.787234042553192,7.343586293991599,0.018453187860152,0.0139876191289316,0.971199178143801,0.0238121996682919,0.0103476339960469,0.0200644434262065,1.1700105572708115,0.5792338684629916,0.3038231876707745,0.1477923328788343,,
67,67,1.4042553191489362,0.7904936663607414,63.212765957446805,32.62001822141574,4.042553191489362,7.838659527294424,0.012262632576612,0.0092296593240042,0.9767521685334712,0.0231604192032297,0.0109851988899167,0.021300705237213,1.1818444250279982,0.5782850171267869,0.3104864274353966,0.1674272666080162,,
68,68,1.1063829787234043,0.73479585021076,63.93617021276596,33.02357782323688,4.170212765957447,8.086196143945827,0.0089588528630773,0.0054114820512403,0.9797090472294298,0.0222602000879149,0.011332099907493,0.0219733590868092,1.2184555220125235,0.6035729282096022,0.272820749887523,0.1352796493358377,,
69,69,1.6170212765957446,0.9335190412063012,64.17021276595744,33.15286726810325,4.23404255319149,8.209964452271523,0.0135893029298974,0.0082539269945284,0.9749673388182336,0.0235644969203709,0.0114433582518688,0.0221890931142472,1.223239397620859,0.6050333589451669,0.2791210665599575,0.1385950556254933,,
70,70,1.5319148936170213,0.8764415516156112,64.93617021276596,33.44169538345392,4.319148936170213,8.374988863372442,0.0144505933380347,0.0087763694729787,0.9738760311588024,0.023702256208368,0.0116733755031627,0.0226351050361417,1.2360266077793882,0.6136799983404608,0.2893487609836904,0.145382025399433,,
71,71,0.8936170212765957,0.8407588339203795,65.95744680851064,33.96744957628793,4.382978723404255,8.49875717169814,0.0049990739342808,0.0042473817001211,0.983155037624086,0.0231508711574339,0.0118458884416331,0.0229696139775625,1.231604753580274,0.6099320648665424,0.2897323292217229,0.1455932118860564,,
72,72,1.2340425531914894,1.0454063268133384,66.14893617021276,34.07750180347709,4.468085106382978,8.66378158279908,0.0084548540474993,0.0059818481419317,0.9796302523354792,0.0245972065262738,0.0119148936170212,0.0231034175541309,1.2487659489926142,0.6085194543458476,0.3062822862684066,0.1490497287975923,,
73,73,0.9787234042553192,0.5388759253649069,66.80851063829788,34.25659793153078,4.553191489361702,8.828805993900032,0.0096855923903085,0.0064754233694502,0.9781725636380602,0.0240208696831093,0.0121418439716312,0.0235434826504,1.2743450656084092,0.6200530946095248,0.3132354706012288,0.1487402732005734,,
74,74,1.5319148936170213,1.1387828145016747,67.02127659574468,34.48685221594634,4.553191489361702,8.828805993900032,0.0154900027598227,0.0096189223634275,0.9724004454067684,0.0249748032361317,0.0121095518334087,0.0234808670050532,1.2475618779889737,0.6022902186284107,0.3494418549683635,0.1675267101473151,,
75,75,1.4893617021276595,1.031438443628933,67.80851063829788,34.67148290760462,4.553191489361702,8.828805993900032,0.0129565497167345,0.008467472555211,0.9749338984498566,0.0244417822962611,0.0121095518334087,0.0234808670050532,1.2992894730498716,0.6283330037819826,0.3017387658745125,0.1468661413852267,,
76,76,1.0638297872340423,0.676048612738026,68.76595744680851,35.00009727156764,4.553191489361702,8.828805993900032,0.0086326736552631,0.0071165524453827,0.9792898953384724,0.0243414366845942,0.0120774310062644,0.0234185835381963,1.291143659402146,0.6226263938630143,0.3190746819142577,0.1528565879734117,,
77,77,0.6808510638297872,0.4758663499607383,69.12765957446808,35.19553919362318,4.914893617021277,8.94913080952212,0.0084766590388002,0.007092662448361,0.9774378820236987,0.0244384649784525,0.0140854589375009,0.0238002294185313,1.2786909204884591,0.6172806754082937,0.3353851366712932,0.1605252922443049,,
78,78,1.872340425531915,1.4368994677852929,68.72340425531915,35.01159751064966,5.0638297872340425,9.075058362345484,0.0112747379642161,0.0078473791017232,0.9740576702001708,0.0254356944486028,0.014667591835613,0.0239983294992478,1.3017468698144807,0.6336094584924353,0.3129785944283513,0.1502449392989534,,
79,79,1.446808510638298,1.1417681737853609,69.65957446808511,35.37954424254946,5.276595744680851,9.087180135720244,0.0120468631106928,0.0080922760318631,0.971980232431321,0.0249346018390118,0.0159729044579861,0.0242426347573832,1.308933040345705,0.6004356515147427,0.3795759367609132,0.1830291168241328,,
80,80,1.8297872340425527,1.2857776331165185,70.06382978723404,35.65160743005812,5.404255319148936,9.098838444678028,0.0451462303319391,0.0544801891481125,0.9381300084217306,0.0587369308059893,0.0167237612463303,0.0243888792106271,1.3627565301548423,0.6343761510357004,0.3177409717150463,0.1476046659509692,,
81,81,2.1702127659574466,1.3542847325291696,70.57446808510639,35.629031981418784,5.638297872340425,9.242159758259827,0.0262002947250675,0.0241590158143214,0.9558975904186356,0.0338296640520903,0.0179021148562968,0.0250319914846826,1.3329416115005122,0.6184612143428031,0.3640396739516262,0.1721070988669376,,
82,82,1.446808510638298,0.9265167538297858,71.95744680851064,36.21300765136309,5.702127659574468,9.36487456185961,0.0264814892913549,0.0202648441370802,0.9555149257896094,0.0315084604476366,0.0180035849190355,0.0252695777843643,1.335376126249949,0.6195498464923216,0.3615748103310486,0.1712717190807763,,
83,83,1.148936170212766,0.8885170904580415,72.51063829787235,36.35817511600921,6.0212765957446805,9.527360002698472,0.0204274541295987,0.0150622877475222,0.9598544784860756,0.0291093452600165,0.0197180673843256,0.0261978334927217,1.367752820914527,0.6361735197954282,0.326170280344375,0.1530681356671477,,
84,84,2.127659574468085,1.6904717798090036,72.19148936170212,36.26822502394627,6.425531914893617,9.72057626205446,0.0169910356978346,0.0115613034333514,0.9610943568645312,0.0289681144633001,0.0219146074376339,0.0274837274137167,1.3914213080096642,0.6428146667641942,0.3266506003900284,0.1495566612728202,,
85,85,1.2340425531914894,0.7873042876665377,73.70212765957447,36.93047352205818,6.425531914893617,9.72057626205446,0.0210207564650618,0.0136239854244133,0.9570646360973042,0.0294221484132944,0.0219146074376339,0.0274837274137167,1.377440003546423,0.6346073308852455,0.3458908099797886,0.15853584991246,,
86,86,1.1914893617021276,0.7333845247340615,74.34042553191489,37.08392162473455,6.425531914893617,9.72057626205446,0.0104537152271916,0.0055659574109071,0.9677196163971782,0.027798680296771,0.0218266683756301,0.0273947194800106,1.39938363510836,0.6473789365884521,0.3320183073291047,0.15182132546825,,
87,87,0.851063829787234,0.7051945038155558,75.1063829787234,37.27756126090832,6.425531914893617,9.72057626205446,0.0176447665809367,0.0192015866332635,0.9605285650434328,0.0324994470633039,0.0218266683756301,0.0273947194800106,1.3859996549660765,0.6395224593882892,0.363162550177027,0.1684428532706618,,
88,88,1.319148936170213,0.8848448267647262,74.91489361702128,37.25995049175361,6.808510638297872,9.82589887564728,0.0060074206268932,0.0040571945637331,0.969892198851296,0.0288455520848676,0.0241003805218109,0.0287816762186802,1.3848350367186228,0.6379315111186317,0.3801251704919531,0.1795843651408221,,
89,89,0.8936170212765957,0.8407588339203795,75.40425531914893,37.62080473200723,7.191489361702128,9.957231316321902,0.0023922239744503,0.0023158220436961,0.9712002947603396,0.0303988006409629,0.02640748126521,0.0304803383026449,1.449339058884237,0.6557345205312392,0.3604667076131541,0.1544347632350721,,
90,90,1.2765957446808511,0.8122866435709105,75.44680851063829,38.01115462279171,7.404255319148936,10.041065208069275,0.0516524671723576,0.0476725985192897,0.920691544526516,0.0551389748762012,0.0276559883011264,0.0314693281465548,1.539889878218727,0.6522199821135728,0.3857262129834024,0.1563993183263913,,
91,91,2.425531914893617,1.5239770603722749,75.38297872340425,38.0494633966338,7.531914893617022,10.094990570979524,0.059131944409656,0.0540595476959116,0.912536668535328,0.0608743124411556,0.0283313870550157,0.0320418585778066,1.5502688298515477,0.6540579226746087,0.3789952005196779,0.1564224517359723,,
92,92,2.425531914893617,1.3078051604389866,76.46808510638297,38.21370781011019,7.659574468085107,10.08817076032437,0.0581529581646917,0.0432038810072042,0.9132729760997128,0.0512671043259149,0.0285740657355955,0.0319750970347229,1.5508028357374954,0.6517631251943461,0.3818524246027167,0.1571007592645758,,
93,93,1.4893617021276595,1.031438443628933,78.02127659574468,38.48080587935255,7.787234042553192,10.083284061567676,0.0206449533488767,0.0161639877966838,0.9505052582924864,0.0344283997309491,0.0288497883586368,0.0319594234439237,1.469709878330576,0.6009568764964778,0.4634134149848637,0.2112350083417405,,
94,94,1.446808510638298,0.779748409511029,78.14893617021276,38.46129962588988,8.425531914893616,10.252575529791354,0.0275679421344221,0.0159156942403058,0.9416878768859336,0.0345329676519125,0.0307441809796443,0.0328293791501166,1.5560222823822596,0.6537079883144803,0.3756709504920669,0.1522363799182358,,
95,95,0.9361702127659576,0.5879977975294982,74.23404255319149,35.087041787085376,13.319148936170214,11.63259250566108,0.0077246344127769,0.0048817218162428,0.9504797728300208,0.0355491521078731,0.0417955927572019,0.0351790208047837,1.5085358644316056,0.6224335661769367,0.4107580486986012,0.180032587777038,,
96,96,1.2340425531914894,0.4798926257809916,70.27659574468085,32.56109509524172,17.595744680851062,14.39981890325731,0.0201044714934697,0.0111261944755051,0.9291110235867536,0.0397157398196719,0.0507845049197766,0.0392459944199959,1.4736217367402935,0.6003915130889659,0.506378048747736,0.2372940480078731,,
97,97,1.8297872340425527,1.39974997526621,68.31914893617021,30.924263667366603,19.872340425531917,16.20991441804716,0.0072617498389636,0.0043187095027004,0.9370648377199858,0.0424013063040327,0.0556734124410504,0.042284536156889,1.5237836686837865,0.6265831571669616,0.4621256954005193,0.2168219468410894,,
98,98,1.8297872340425527,1.0734862345824976,67.34042553191489,30.91791788183303,21.76595744680851,17.742009609686946,0.0307099336705113,0.0170599668717301,0.908917109930594,0.0453854816667716,0.0603729563988947,0.0455179666207059,1.530611155107345,0.6317838203446479,0.490301254153362,0.234136550646175,,
99,99,1.0212765957446808,0.7353998748505393,67.46808510638297,30.88756143462649,22.95744680851064,18.69883203184243,0.0044663504722037,0.0032583099741965,0.9320087541617776,0.047631115936187,0.0635248953660188,0.047776300024985,1.586221796585935,0.656884452253188,0.4516760210763187,0.2072092581957922,,
100,100,1.6170212765957446,1.1229465300689394,66.97872340425532,30.72677114709947,23.659574468085108,19.336146243107063,0.0189384373609524,0.0140128168173046,0.9161730681329012,0.0492032619969046,0.064888494506146,0.0487847406293383,1.567653398622647,0.6456308819587525,0.4879885023954289,0.2269499995607948,,
101,101,1.446808510638298,0.8643685430658704,66.91489361702128,30.88401293349177,24.617021276595743,19.959211035309924,0.0137209499597047,0.008020534983617,0.9194891834446884,0.049480993638575,0.0667898665956068,0.0497309158476036,1.5484062172578357,0.6338933102897077,0.4837728996564416,0.2248190546123415,,
102,102,1.6595744680851063,1.210477935089257,66.76595744680851,30.731452752608888,25.382978723404257,20.47022780708369,0.0107051450554041,0.0066732074522593,0.920808579061856,0.0500288559336774,0.0684862758827399,0.0507181453423059,1.5355850079656097,0.6270629239945523,0.4812987263017522,0.2233653828577614,,
103,103,0.723404255319149,0.3986955797837327,67.06382978723404,31.21065935815933,26.382978723404257,21.02437100879501,0.0110876679820584,0.0074963329139361,0.9176368386103452,0.0515532979626774,0.0712754934075961,0.0522454533973857,1.6277348359949664,0.6223283524488871,0.4929328932604936,0.2193191074310848,,
104,104,2.042553191489361,1.2839345536768858,65.74468085106383,30.66841880784862,27.404255319148938,21.66831153090896,0.0603158508409753,0.056846874187938,0.8662933339936036,0.0733591055803582,0.073390815165421,0.0533142843681114,1.6415846861684629,0.6323703355692362,0.5123193518084647,0.2349069451721992,,
105,105,1.574468085106383,0.7728849648014625,66.82978723404256,30.664554146116814,27.574468085106385,21.703923896585827,0.0276980277210081,0.02171437621359,0.8980494425752786,0.0554852464801654,0.0742525297037131,0.053849216623459,1.6835988337270282,0.6329090638216031,0.4786177547873411,0.2113258805668508,,
106,106,1.74468085106383,1.005130431795043,66.70212765957447,30.530111134432158,28.404255319148938,22.33316630634552,0.0324882736926439,0.0263057905972261,0.8911307232014614,0.0581733834012043,0.0763810031058948,0.0553241808163017,1.681862823794074,0.6345906080112724,0.5163767987465101,0.23194817884808,,
107,107,1.872340425531915,0.7589718981480906,67.06382978723404,30.731067462217226,28.851063829787236,22.69538283150484,0.025347211818294,0.0127280536784959,0.8975932177287765,0.0551651607641476,0.0770595704529295,0.0557863859375233,1.6927813532485945,0.6415582858707348,0.5069384212663055,0.2262862352760842,,
108,108,2.595744680851064,1.2753756656474449,66.87234042553192,30.46514490670366,29.617021276595743,22.742273820058035,0.0392246178344179,0.0227681407533674,0.8806457860841006,0.057270712412812,0.0801295960814814,0.0559551228562322,1.6652058759781134,0.631982538603733,0.491019964807194,0.2196777196962898,,
109,109,1.1914893617021276,0.8640260153951722,67.7872340425532,30.49089705257309,30.70212765957447,23.253557719889848,0.0090044366862205,0.0055423172623017,0.908276819780064,0.0566608385126878,0.0827187435337153,0.0572240670410746,1.7409727915314324,0.6366416421066541,0.4986470873452988,0.2164380055596607,,
110,110,2.0851063829787235,1.3079183266366148,67.12765957446808,30.512601698732183,31.51063829787234,23.54932643493521,0.0491500055629312,0.0574703264655906,0.8640111528472759,0.0775219439188927,0.0868388415897927,0.057484407156607,1.7407044762949668,0.6350343216418419,0.5214676205818946,0.2306777094402404,,
111,111,2.2127659574468086,1.7304485379776042,67.97872340425532,30.239275824379487,31.638297872340427,23.552173333687644,0.0228563099218438,0.0230673559450466,0.8902147263233375,0.0597017275429691,0.0869289637548187,0.0574567476315693,1.7481945680465998,0.6389198171766803,0.5251492767595701,0.2292743240653308,,
112,112,0.9361702127659576,0.5513653879846739,69.59574468085107,31.504330970759305,31.76595744680851,23.61446913873191,0.013841979848274,0.0158494531539138,0.8991557343431311,0.0584425917884526,0.087002285808595,0.0574412180990538,1.7554771102156683,0.641457475210597,0.522516348384128,0.2273666666816567,,
113,113,1.2765957446808511,0.639831132668137,69.34042553191489,31.182333476237478,32.319148936170215,23.666029562572216,0.0150793822536477,0.0141795588107642,0.8965610742633136,0.0587708840922827,0.0883595434830388,0.0578262977908759,1.772812427685251,0.6458187380369772,0.5258832138188179,0.234834203149223,,
114,114,2.3404255319148937,1.2830120210959974,69.12765957446808,30.724910588830976,32.638297872340424,23.7290182065354,0.0169664611726855,0.0070041528505564,0.8945133099478488,0.0574462742030785,0.0885202288794655,0.0577274708256924,1.787322292442499,0.6498390049138875,0.508181551854111,0.2208668155225499,,
115,115,1.3617021276595744,0.883505673781256,70.48936170212765,31.332253167166947,32.93617021276596,23.75538590737224,0.0107365479371472,0.0062611081379265,0.9001050694322986,0.0571754075106364,0.0891583826305541,0.0578983603338832,1.7745628686885613,0.6448631708485111,0.5326465601751839,0.236277528749851,,
116,116,1.8297872340425527,1.1486179395979812,70.68085106382979,31.29789029724308,33.191489361702125,23.775526508113053,0.0107539183504932,0.0069814641759647,0.8999299237413582,0.0577639683620086,0.0893161579081487,0.0577555271435936,1.803164597235684,0.6554046159803862,0.5305632210080231,0.2328720481624589,,
117,117,1.319148936170213,0.9888002437306884,71.65957446808511,31.890992970704183,33.38297872340426,23.955362691186647,0.0070415028429163,0.0048914391574698,0.9036931228405344,0.0583803458477979,0.089265374316549,0.0578151227453962,1.805594028750895,0.6571098152604639,0.5278399604747628,0.2288324444515677,,
118,118,1.9148936170212767,1.2701427368123388,71.38297872340425,31.709007580476698,34.02127659574468,23.978650107156653,0.0068176589493931,0.0035002839982265,0.9020534276704988,0.0582179333285234,0.091128913380108,0.0574559954268981,1.8238566119621025,0.6665548671517649,0.5077948704742891,0.2172760143010009,,
119,119,2.042553191489361,1.1586250759803298,72.02127659574468,32.34152524350744,34.276595744680854,23.96807445946288,0.009344274622839,0.0049052593791288,0.8985801785514056,0.0579879986694494,0.0920755468257552,0.0569873741907838,1.830554864837569,0.6670697823190154,0.5034863405311676,0.2135865746081699,,
120,120,1.702127659574468,0.9796270829535534,72.95744680851064,32.80512960650309,34.53191489361702,24.080648062045636,0.0067618008757998,0.0035548088757243,0.9012997794035332,0.0580643892890197,0.0919384197206667,0.0569093892568399,1.831139691094976,0.6594125207652158,0.519854443918829,0.2229202720869611,,
121,121,2.3404255319148937,1.2611382508805693,73.06382978723404,32.91322582231944,34.95744680851064,24.12070367906865,0.0153854075143984,0.007885873681757,0.8914626005386289,0.0571716372431137,0.0931519919469726,0.0565979029659002,1.8337530562445683,0.6619210913818926,0.519364259154283,0.221669644716723,,
122,122,1.446808510638298,0.7145766612898818,74.23404255319149,33.5015912105182,35.40425531914894,24.331157010464636,0.0121634501112327,0.0073548722811879,0.8941985973507556,0.056625164074333,0.0936379525380116,0.0567886529617439,1.8421081147666605,0.6664594789115085,0.5375350316985567,0.2319546908001448,,
123,123,2.0851063829787235,1.0414346194894626,73.93617021276596,33.023367177012275,36.1063829787234,24.51490949594289,0.0168103394244218,0.0078381809676458,0.8887617160195435,0.0567232119431133,0.0944279445560346,0.0569269610998008,1.8536342258381264,0.6700953438451089,0.5178410327312923,0.2179002600852721,,
124,124,2.6382978723404253,2.2445087205161047,74.38297872340425,32.7911630316085,36.42553191489362,24.52111664259378,0.0073904327185724,0.0056026478684483,0.8971475004084895,0.0576698419241967,0.095462066872938,0.056726549569133,1.870495355085292,0.675650985892908,0.5408261319948551,0.2308131248411591,,
125,125,1.7872340425531914,1.126630920427833,75.25531914893617,33.92126367198518,37.297872340425535,24.61689805694384,0.0103214110325638,0.0055022829947485,0.8877988785617792,0.0563598213003922,0.1018797104056568,0.0565051090436746,1.8860197588855545,0.6823240155474153,0.5452737036001102,0.2324687367317824,,
126,126,2.425531914893617,1.3852950703121327,75.57446808510639,34.091010851595755,37.5531914893617,24.66565813331077,0.0112018462672442,0.0053829806134029,0.8872861472883146,0.0571372249832173,0.1015120064444411,0.0562634208199468,1.893671354817184,0.6908858975959888,0.5392591326093217,0.226191791204154,,
127,127,2.2127659574468086,1.5253361076418592,76.51063829787235,34.3279631158359,37.93617021276596,24.744540293178183,0.0163734009008613,0.0075141788181078,0.8818875744452943,0.0554305760134035,0.1017390246538443,0.0561913116374256,1.9009797450224548,0.6909155159375844,0.5779826074994686,0.2534251090313982,,
128,128,2.723404255319149,1.7591202412550768,77.29787234042553,34.82439362253551,38.0,24.75835335481764,0.0084178395168805,0.0048895262225124,0.8908314486257629,0.0577991629227375,0.1007507118573564,0.0557143046936222,1.9139238880523048,0.6964964707797219,0.5482884247644824,0.2325927386756312,,
129,129,2.0,1.2200990690690416,78.63829787234043,35.92513893803307,38.38297872340426,24.73470948797331,0.0067790727487013,0.0039020714765203,0.8858978433935563,0.0561801330782687,0.1073230838577425,0.0548331976513855,1.9209480764843925,0.6967972261665979,0.5610298292772129,0.2416954635370572,,
130,130,1.702127659574468,0.9134858319426392,79.72340425531915,36.62077045963323,38.4468085106383,24.748855460491832,0.0105001506276389,0.0048967498807587,0.8826415881346554,0.0549301329924026,0.1068582612377055,0.0547238150646039,1.9312432744206955,0.7028039217380821,0.6076007223391954,0.2669961444542195,,
131,131,1.4042553191489362,0.9932805577651362,80.34042553191489,36.79424247098071,38.82978723404256,25.00036947563196,0.0040183002035462,0.0022687280677654,0.888753021942867,0.0554200553941582,0.1072286778535868,0.0549901904132039,1.9287314882654636,0.7004995210224618,0.5601136838381069,0.2461569544230223,,
